[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-19_Neuromed_PT35,,,,,
EXPERIMENT NAME,ORID0036-19_Neuromed_PT35,,,,,
DATE,20251008,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
203256,,,208817100118,,208817100118,R01C01
203545,,,208817100118,,208817100118,R02C01
243256,,,208817100118,,208817100118,R03C01
243545,,,208817100118,,208817100118,R04C01
206807,,,208817100118,,208817100118,R05C01
201897,,,208817100118,,208817100118,R06C01
213415,,,208817100118,,208817100118,R07C01
241897,,,208817100118,,208817100118,R08C01
201577,,,208817100113,,208817100113,R01C01
209240,,,208817100113,,208817100113,R02C01
241577,,,208817100113,,208817100113,R03C01
214760,,,208817100113,,208817100113,R04C01
209616,,,208817100113,,208817100113,R05C01
211980,,,208817100113,,208817100113,R06C01
249616,,,208817100113,,208817100113,R07C01
251980,,,208817100113,,208817100113,R08C01
210173,,,208817100053,,208817100053,R01C01
204810,,,208817100053,,208817100053,R02C01
203539,,,208817100053,,208817100053,R03C01
244810,,,208817100053,,208817100053,R04C01
201455,,,208817100053,,208817100053,R05C01
201733,,,208817100053,,208817100053,R06C01
241455,,,208817100053,,208817100053,R07C01
241733,,,208817100053,,208817100053,R08C01
410059,,,208817100054,,208817100054,R01C01
201576,,,208817100054,,208817100054,R02C01
240249,,,208817100054,,208817100054,R03C01
241576,,,208817100054,,208817100054,R04C01
202176,,,208817100054,,208817100054,R05C01
205151,,,208817100054,,208817100054,R06C01
242176,,,208817100054,,208817100054,R07C01
411166,,,208817100054,,208817100054,R08C01
POOLW,,,208817110153,,208817110153,R01C01
201911,,,208817110153,,208817110153,R02C01
POOLM,,,208817110153,,208817110153,R03C01
241911,,,208817110153,,208817110153,R04C01
215990,,,208817110153,,208817110153,R05C01
202135,,,208817110153,,208817110153,R06C01
207601,,,208817110153,,208817110153,R07C01
242135,,,208817110153,,208817110153,R08C01
205718,,,208817100145,,208817100145,R01C01
202771,,,208817100145,,208817100145,R02C01
245718,,,208817100145,,208817100145,R03C01
216961,,,208817100145,,208817100145,R04C01
202827,,,208817100145,,208817100145,R05C01
211168,,,208817100145,,208817100145,R06C01
242827,,,208817100145,,208817100145,R07C01
251168,,,208817100145,,208817100145,R08C01
201021,,,208817100036,,208817100036,R01C01
210683,,,208817100036,,208817100036,R02C01
241021,,,208817100036,,208817100036,R03C01
211155,,,208817100036,,208817100036,R04C01
201513,,,208817100036,,208817100036,R05C01
410421,,,208817100036,,208817100036,R06C01
241513,,,208817100036,,208817100036,R07C01
240455,,,208817100036,,208817100036,R08C01
207251,,,208817100035,,208817100035,R01C01
410821,,,208817100035,,208817100035,R02C01
202797,,,208817100035,,208817100035,R03C01
240705,,,208817100035,,208817100035,R04C01
205486,,,208817100035,,208817100035,R05C01
410256,,,208817100035,,208817100035,R06C01
245486,,,208817100035,,208817100035,R07C01
240264,,,208817100035,,208817100035,R08C01
205004,,,208817100101,,208817100101,R01C01
203998,,,208817100101,,208817100101,R02C01
245004,,,208817100101,,208817100101,R03C01
243998,,,208817100101,,208817100101,R04C01
410673,,,208817100101,,208817100101,R05C01
212517,,,208817100101,,208817100101,R06C01
240662,,,208817100101,,208817100101,R07C01
207904,,,208817100101,,208817100101,R08C01
216532,,,208817100082,,208817100082,R01C01
204380,,,208817100082,,208817100082,R02C01
211606,,,208817100082,,208817100082,R03C01
244380,,,208817100082,,208817100082,R04C01
204386,,,208817100082,,208817100082,R05C01
207075,,,208817100082,,208817100082,R06C01
244386,,,208817100082,,208817100082,R07C01
247075,,,208817100082,,208817100082,R08C01
201142,,,208817100074,,208817100074,R01C01
207138,,,208817100074,,208817100074,R02C01
241142,,,208817100074,,208817100074,R03C01
214098,,,208817100074,,208817100074,R04C01
203115,,,208817100074,,208817100074,R05C01
410246,,,208817100074,,208817100074,R06C01
243115,,,208817100074,,208817100074,R07C01
240194,,,208817100074,,208817100074,R08C01
201478,,,208817100177,,208817100177,R01C01
202694,,,208817100177,,208817100177,R02C01
405010,,,208817100177,,208817100177,R03C01
242694,,,208817100177,,208817100177,R04C01
215739,,,208817100177,,208817100177,R05C01
210173,,,208817100177,,208817100177,R06C01
202491,,,208817100177,,208817100177,R07C01
203539,,,208817100177,,208817100177,R08C01
