[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-18_Neuromed_PT31,,,,,
EXPERIMENT NAME,ORID0036-18_Neuromed_PT31,,,,,
DATE,20250908,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
203560,,,208817100163,,208817100163,R01C01
410418,,,208817100163,,208817100163,R02C01
243560,,,208817100163,,208817100163,R03C01
240381,,,208817100163,,208817100163,R04C01
410522,,,208817100163,,208817100163,R05C01
410533,,,208817100163,,208817100163,R06C01
212688,,,208817100163,,208817100163,R07C01
240535,,,208817100163,,208817100163,R08C01
202930,,,208817100156,,208817100156,R01C01
207549,,,208817100156,,208817100156,R02C01
242930,,,208817100156,,208817100156,R03C01
410962,,,208817100156,,208817100156,R04C01
410709,,,208817100156,,208817100156,R05C01
207376,,,208817100156,,208817100156,R06C01
240943,,,208817100156,,208817100156,R07C01
247376,,,208817100156,,208817100156,R08C01
214497,,,208817100182,,208817100182,R01C01
210914,,,208817100182,,208817100182,R02C01
212759,,,208817100182,,208817100182,R03C01
250914,,,208817100182,,208817100182,R04C01
410277,,,208817100182,,208817100182,R05C01
206338,,,208817100182,,208817100182,R06C01
240282,,,208817100182,,208817100182,R07C01
246338,,,208817100182,,208817100182,R08C01
410517,,,208817100085,,208817100085,R01C01
202975,,,208817100085,,208817100085,R02C01
240385,,,208817100085,,208817100085,R03C01
242975,,,208817100085,,208817100085,R04C01
209171,,,208817100085,,208817100085,R05C01
203930,,,208817100085,,208817100085,R06C01
249171,,,208817100085,,208817100085,R07C01
214689,,,208817100085,,208817100085,R08C01
POOLW,,,208817100061,,208817100061,R01C01
206034,,,208817100061,,208817100061,R02C01
POOLM,,,208817100061,,208817100061,R03C01
246034,,,208817100061,,208817100061,R04C01
212543,,,208817100061,,208817100061,R05C01
410108,,,208817100061,,208817100061,R06C01
208508,,,208817100061,,208817100061,R07C01
240340,,,208817100061,,208817100061,R08C01
201015,,,208817100152,,208817100152,R01C01
211383,,,208817100152,,208817100152,R02C01
241015,,,208817100152,,208817100152,R03C01
204321,,,208817100152,,208817100152,R04C01
203182,,,208817100152,,208817100152,R05C01
202494,,,208817100152,,208817100152,R06C01
243182,,,208817100152,,208817100152,R07C01
242494,,,208817100152,,208817100152,R08C01
201588,,,208817100126,,208817100126,R01C01
215993,,,208817100126,,208817100126,R02C01
241588,,,208817100126,,208817100126,R03C01
215727,,,208817100126,,208817100126,R04C01
202357,,,208817100126,,208817100126,R05C01
204197,,,208817100126,,208817100126,R06C01
242357,,,208817100126,,208817100126,R07C01
244197,,,208817100126,,208817100126,R08C01
213617,,,208817100138,,208817100138,R01C01
201634,,,208817100138,,208817100138,R02C01
211378,,,208817100138,,208817100138,R03C01
241634,,,208817100138,,208817100138,R04C01
202757,,,208817100138,,208817100138,R05C01
291936,,,208817100138,,208817100138,R06C01
242757,,,208817100138,,208817100138,R07C01
241936,,,208817100138,,208817100138,R08C01
201793,,,208817100040,,208817100040,R01C01
201580,,,208817100040,,208817100040,R02C01
241793,,,208817100040,,208817100040,R03C01
241580,,,208817100040,,208817100040,R04C01
201752,,,208817100040,,208817100040,R05C01
208084,,,208817100040,,208817100040,R06C01
241752,,,208817100040,,208817100040,R07C01
207419,,,208817100040,,208817100040,R08C01
207784,,,208817100017,,208817100017,R01C01
203671,,,208817100017,,208817100017,R02C01
214345,,,208817100017,,208817100017,R03C01
243671,,,208817100017,,208817100017,R04C01
202049,,,208817100017,,208817100017,R05C01
213238,,,208817100017,,208817100017,R06C01
242049,,,208817100017,,208817100017,R07C01
253238,,,208817100017,,208817100017,R08C01
202486,,,208817100006,,208817100006,R01C01
211728,,,208817100006,,208817100006,R02C01
242486,,,208817100006,,208817100006,R03C01
206326,,,208817100006,,208817100006,R04C01
206842,,,208817100006,,208817100006,R05C01
202366,,,208817100006,,208817100006,R06C01
246842,,,208817100006,,208817100006,R07C01
242366,,,208817100006,,208817100006,R08C01
401242,,,208817100171,,208817100171,R01C01
204717,,,208817100171,,208817100171,R02C01
201072,,,208817100171,,208817100171,R03C01
244717,,,208817100171,,208817100171,R04C01
203351,,,208817100171,,208817100171,R05C01
212688,,,208817100171,,208817100171,R06C01
216508,,,208817100171,,208817100171,R07C01
207549,,,208817100171,,208817100171,R08C01
