SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
4	1363	12704	12704
5	1363	18631	18631
6	1363	14820	14820
7	1363	8553	8553
8	1363	8895	8895
9	1363	11110	11110
10	1363	14742	14742
11	1363	13562	13562
12	1363	10647	10647
13	1363	11558	11558
14	1363	12541	12541
15	1363	11561	11561
16	1363	13549	13549
17	1363	13765	13765
18	1363	15193	15193
0	1364	3858247	2523120
1	1364	9511	9511
2	1364	20895	20895
3	1364	14395	14395
4	1364	12685	12685
5	1364	18155	18155
6	1364	14730	14730
7	1364	8240	8240
8	1364	8502	8502
9	1364	10836	10836
10	1364	14620	14620
11	1364	13787	13787
12	1364	10448	10448
13	1364	11293	11293
14	1364	12298	12298
15	1364	11464	11464
16	1364	13385	13385
17	1364	13382	13382
18	1364	15031	15031
0	1365	3859398	2516664
1	1365	9526	9526
2	1365	20356	20356
3	1365	14433	14433
4	1365	12580	12580
5	1365	18051	18051
6	1365	14524	14524
7	1365	8207	8207
8	1365	8667	8667
9	1365	10938	10938
10	1365	14614	14614
11	1365	13632	13632
12	1365	10684	10684
13	1365	11135	11135
14	1365	12159	12159
15	1365	11277	11277
16	1365	13433	13433
17	1365	13395	13395
18	1365	14895	14895
0	1366	3863251	2462064
1	1366	9391	9391
2	1366	20145	20145
3	1366	14278	14278
4	1366	12466	12466
5	1366	17661	17661
6	1366	14317	14317
7	1366	8137	8137
8	1366	8301	8301
9	1366	10723	10723
10	1366	14279	14279
11	1366	13314	13314
12	1366	10334	10334
13	1366	11043	11043
14	1366	12139	12139
15	1366	11200	11200
16	1366	13172	13172
17	1366	12897	12897
18	1366	14856	14856
0	1367	3855886	2549846
1	1367	9690	9690
2	1367	21456	21456
3	1367	14483	14483
4	1367	12848	12848
5	1367	18577	18577
6	1367	14824	14824
7	1367	8360	8360
8	1367	8662	8662
9	1367	11031	11031
10	1367	14693	14693
11	1367	13651	13651
12	1367	10694	10694
13	1367	11324	11324
14	1367	12236	12236
15	1367	11368	11368
16	1367	13570	13570
17	1367	13342	13342
18	1367	15209	15209
0	1368	3858526	2518820
1	1368	9785	9785
2	1368	21263	21263
3	1368	14413	14413
4	1368	12649	12649
5	1368	18049	18049
6	1368	14672	14672
7	1368	8292	8292
8	1368	8483	8483
9	1368	10717	10717
10	1368	14647	14647
11	1368	13594	13594
12	1368	10526	10526
13	1368	11210	11210
14	1368	12194	12194
15	1368	11167	11167
16	1368	13392	13392
17	1368	13340	13340
18	1368	14985	14985
0	1369	3864494	2476300
1	1369	9324	9324
2	1369	20184	20184
3	1369	14143	14143
4	1369	12321	12321
5	1369	17633	17633
6	1369	14114	14114
7	1369	8150	8150
8	1369	8427	8427
9	1369	10658	10658
10	1369	14151	14151
11	1369	13153	13153
12	1369	10263	10263
13	1369	10864	10864
14	1369	12055	12055
15	1369	11014	11014
16	1369	13003	13003
17	1369	12979	12979
18	1369	14974	14974
0	1370	3867274	2417165
1	1370	9240	9240
2	1370	20056	20056
3	1370	13921	13921
4	1370	11979	11979
5	1370	17372	17372
6	1370	14046	14046
7	1370	7828	7828
8	1370	8452	8452
9	1370	10587	10587
10	1370	14079	14079
11	1370	13101	13101
12	1370	10316	10316
13	1370	10923	10923
14	1370	11883	11883
15	1370	10822	10822
16	1370	12675	12675
17	1370	12731	12731
18	1370	14619	14619
0	1371	3865148	2433233
1	1371	9368	9368
2	1371	20171	20171
3	1371	14131	14131
4	1371	12293	12293
5	1371	17509	17509
6	1371	14051	14051
7	1371	8044	8044
8	1371	8380	8380
9	1371	10755	10755
10	1371	14211	14211
11	1371	13085	13085
12	1371	10100	10100
13	1371	11012	11012
14	1371	12007	12007
15	1371	10928	10928
16	1371	13263	13263
17	1371	12935	12935
18	1371	14513	14513
0	1372	3865671	2443862
1	1372	9363	9363
2	1372	19914	19914
3	1372	13908	13908
4	1372	12360	12360
5	1372	17231	17231
6	1372	14119	14119
7	1372	8052	8052
8	1372	8656	8656
9	1372	10732	10732
10	1372	14140	14140
11	1372	13215	13215
12	1372	10076	10076
13	1372	10744	10744
14	1372	11792	11792
15	1372	11111	11111
16	1372	13107	13107
17	1372	13004	13004
18	1372	14709	14709
0	1373	3873807	2377703
1	1373	8979	8979
2	1373	18413	18413
3	1373	13575	13575
4	1373	11742	11742
5	1373	16711	16711
6	1373	13739	13739
7	1373	7587	7587
8	1373	8098	8098
9	1373	10411	10411
10	1373	13563	13563
11	1373	12871	12871
12	1373	9942	9942
13	1373	10337	10337
14	1373	11728	11728
15	1373	10877	10877
16	1373	12703	12703
17	1373	12443	12443
18	1373	14378	14378
0	1374	3871792	2367541
1	1374	8840	8840
2	1374	19049	19049
3	1374	13518	13518
4	1374	11920	11920
5	1374	16609	16609
6	1374	13564	13564
7	1374	7671	7671
8	1374	8337	8337
9	1374	10487	10487
10	1374	13848	13848
11	1374	12770	12770
12	1374	10052	10052
13	1374	10639	10639
14	1374	11815	11815
15	1374	10950	10950
16	1374	12710	12710
17	1374	12637	12637
18	1374	14696	14696
0	1375	3871055	2379516
1	1375	8993	8993
2	1375	19069	19069
3	1375	13607	13607
4	1375	11942	11942
5	1375	16802	16802
6	1375	13596	13596
7	1375	7769	7769
8	1375	8189	8189
9	1375	10565	10565
10	1375	13999	13999
11	1375	12642	12642
12	1375	10125	10125
13	1375	10743	10743
14	1375	11731	11731
15	1375	10972	10972
16	1375	12922	12922
17	1375	12474	12474
18	1375	14709	14709
0	1376	3876203	2326228
1	1376	8881	8881
2	1376	18416	18416
3	1376	13454	13454
4	1376	11614	11614
5	1376	16176	16176
6	1376	13383	13383
7	1376	7698	7698
8	1376	8104	8104
9	1376	10132	10132
10	1376	13599	13599
11	1376	12363	12363
12	1376	9890	9890
13	1376	10598	10598
14	1376	11551	11551
15	1376	10584	10584
16	1376	12555	12555
17	1376	12509	12509
18	1376	14194	14194
0	1377	3880172	2268429
1	1377	8807	8807
2	1377	17764	17764
3	1377	13315	13315
4	1377	11395	11395
5	1377	15981	15981
6	1377	13125	13125
7	1377	7436	7436
8	1377	8063	8063
9	1377	10134	10134
10	1377	13494	13494
11	1377	12191	12191
12	1377	9510	9510
13	1377	10248	10248
14	1377	11221	11221
15	1377	10713	10713
16	1377	12353	12353
17	1377	12048	12048
18	1377	13934	13934
0	1378	3882365	2226356
1	1378	8714	8714
2	1378	17166	17166
3	1378	13177	13177
4	1378	11357	11357
5	1378	15548	15548
6	1378	13055	13055
7	1378	7682	7682
8	1378	7884	7884
9	1378	10037	10037
10	1378	13235	13235
11	1378	12017	12017
12	1378	9561	9561
13	1378	10337	10337
14	1378	11149	11149
15	1378	10391	10391
16	1378	12319	12319
17	1378	11804	11804
18	1378	14106	14106
0	1401	3843503	2761189
1	1401	10558	10558
2	1401	20432	20432
3	1401	15416	15416
4	1401	13361	13361
5	1401	18602	18602
6	1401	15234	15234
7	1401	8873	8873
8	1401	9205	9205
9	1401	11797	11797
10	1401	15573	15573
11	1401	14481	14481
12	1401	11330	11330
13	1401	12095	12095
14	1401	13160	13160
15	1401	12392	12392
16	1401	14920	14920
17	1401	14443	14443
18	1401	16529	16529
0	1402	3841850	2778631
1	1402	10484	10484
2	1402	20903	20903
3	1402	15365	15365
4	1402	13362	13362
5	1402	19105	19105
6	1402	15287	15287
7	1402	8881	8881
8	1402	9013	9013
9	1402	11926	11926
10	1402	15690	15690
11	1402	14558	14558
12	1402	11469	11469
13	1402	12448	12448
14	1402	13332	13332
15	1402	12475	12475
16	1402	14776	14776
17	1402	14316	14316
18	1402	16664	16664
0	1403	3841594	2752686
1	1403	10674	10674
2	1403	20634	20634
3	1403	15360	15360
4	1403	13457	13457
5	1403	18954	18954
6	1403	15281	15281
7	1403	9040	9040
8	1403	9141	9141
9	1403	11617	11617
10	1403	15798	15798
11	1403	14653	14653
12	1403	11338	11338
13	1403	12288	12288
14	1403	13491	13491
15	1403	12505	12505
16	1403	15042	15042
17	1403	14197	14197
18	1403	16840	16840
0	1404	3840874	2751885
1	1404	10598	10598
2	1404	21156	21156
3	1404	15272	15272
4	1404	13496	13496
5	1404	18961	18961
6	1404	15664	15664
7	1404	8804	8804
8	1404	9180	9180
9	1404	11899	11899
10	1404	15656	15656
11	1404	14774	14774
12	1404	11366	11366
13	1404	12483	12483
14	1404	13488	13488
15	1404	12529	12529
16	1404	14728	14728
17	1404	14371	14371
18	1404	16605	16605
0	1405	3840040	2777708
1	1405	10591	10591
2	1405	21198	21198
3	1405	15534	15534
4	1405	13591	13591
5	1405	19168	19168
6	1405	15429	15429
7	1405	9053	9053
8	1405	9233	9233
9	1405	11704	11704
10	1405	15620	15620
11	1405	14657	14657
12	1405	11483	11483
13	1405	12203	12203
14	1405	13688	13688
15	1405	12297	12297
16	1405	15143	15143
17	1405	14379	14379
18	1405	16893	16893
0	1406	3840730	2771506
1	1406	10477	10477
2	1406	21242	21242
3	1406	15154	15154
4	1406	13639	13639
5	1406	19344	19344
6	1406	15583	15583
7	1406	9098	9098
8	1406	9201	9201
9	1406	11805	11805
10	1406	15902	15902
11	1406	14785	14785
12	1406	11592	11592
13	1406	12010	12010
14	1406	13184	13184
15	1406	12222	12222
16	1406	14672	14672
17	1406	14604	14604
18	1406	16660	16660
0	1407	3840104	2757248
1	1407	10575	10575
2	1407	21334	21334
3	1407	15509	15509
4	1407	13506	13506
5	1407	19010	19010
6	1407	15352	15352
7	1407	9012	9012
8	1407	9297	9297
9	1407	11800	11800
10	1407	15871	15871
11	1407	14679	14679
12	1407	11648	11648
13	1407	12360	12360
14	1407	13485	13485
15	1407	12563	12563
16	1407	14779	14779
17	1407	14245	14245
18	1407	16775	16775
0	1408	3842290	2728779
1	1408	10491	10491
2	1408	21290	21290
3	1408	15135	15135
4	1408	13354	13354
5	1408	18738	18738
6	1408	15592	15592
7	1408	9021	9021
8	1408	9485	9485
9	1408	11955	11955
10	1408	15423	15423
11	1408	14389	14389
12	1408	11507	11507
13	1408	12063	12063
14	1408	13051	13051
15	1408	12307	12307
16	1408	14901	14901
17	1408	14515	14515
18	1408	16397	16397
0	1409	3842690	2712671
1	1409	10203	10203
2	1409	21435	21435
3	1409	15395	15395
4	1409	13230	13230
5	1409	19096	19096
6	1409	15308	15308
7	1409	8868	8868
8	1409	9339	9339
9	1409	11802	11802
10	1409	15673	15673
11	1409	14627	14627
12	1409	11339	11339
13	1409	12105	12105
14	1409	13255	13255
15	1409	12263	12263
16	1409	14573	14573
17	1409	14344	14344
18	1409	16359	16359
0	1410	3840166	2735430
1	1410	10631	10631
2	1410	21596	21596
3	1410	15688	15688
4	1410	13539	13539
5	1410	19356	19356
6	1410	15460	15460
7	1410	9035	9035
8	1410	9355	9355
9	1410	11722	11722
10	1410	15736	15736
11	1410	14765	14765
12	1410	11527	11527
13	1410	12100	12100
14	1410	13395	13395
15	1410	12233	12233
16	1410	14717	14717
17	1410	14374	14374
18	1410	16509	16509
0	1411	3841598	2745256
1	1411	10315	10315
2	1411	21479	21479
3	1411	15162	15162
4	1411	13415	13415
5	1411	19352	19352
6	1411	15428	15428
7	1411	8961	8961
8	1411	9088	9088
9	1411	11681	11681
10	1411	15689	15689
11	1411	14571	14571
12	1411	11485	11485
13	1411	12103	12103
14	1411	13457	13457
15	1411	12399	12399
16	1411	14906	14906
17	1411	14458	14458
18	1411	16357	16357
0	1412	3840688	2727242
1	1412	10623	10623
2	1412	21759	21759
3	1412	15269	15269
4	1412	13576	13576
5	1412	19208	19208
6	1412	15332	15332
7	1412	9001	9001
8	1412	9375	9375
9	1412	11898	11898
10	1412	15641	15641
11	1412	14831	14831
12	1412	11571	11571
13	1412	12268	12268
14	1412	13272	13272
15	1412	12205	12205
16	1412	14637	14637
17	1412	14344	14344
18	1412	16406	16406
0	1413	3841428	2730750
1	1413	10625	10625
2	1413	21682	21682
3	1413	15257	15257
4	1413	13601	13601
5	1413	19056	19056
6	1413	15405	15405
7	1413	8813	8813
8	1413	9138	9138
9	1413	11993	11993
10	1413	15812	15812
11	1413	14476	14476
12	1413	11297	11297
13	1413	12259	12259
14	1413	13494	13494
15	1413	12299	12299
16	1413	14778	14778
17	1413	14390	14390
18	1413	16101	16101
0	1414	3841728	2727499
1	1414	10547	10547
2	1414	21406	21406
3	1414	15261	15261
4	1414	13521	13521
5	1414	19106	19106
6	1414	15577	15577
7	1414	9077	9077
8	1414	9367	9367
9	1414	11916	11916
10	1414	15686	15686
11	1414	14491	14491
12	1414	11270	11270
13	1414	12370	12370
14	1414	13343	13343
15	1414	12242	12242
16	1414	14375	14375
17	1414	14360	14360
18	1414	16261	16261
0	1415	3839185	2764614
1	1415	10550	10550
2	1415	21706	21706
3	1415	15353	15353
4	1415	13697	13697
5	1415	19392	19392
6	1415	15565	15565
7	1415	9178	9178
8	1415	9460	9460
9	1415	11936	11936
10	1415	15816	15816
11	1415	14669	14669
12	1415	11508	11508
13	1415	12319	12319
14	1415	13437	13437
15	1415	12655	12655
16	1415	14686	14686
17	1415	14435	14435
18	1415	16357	16357
0	1416	3838873	2781284
1	1416	10748	10748
2	1416	21310	21310
3	1416	15448	15448
4	1416	13711	13711
5	1416	19310	19310
6	1416	15629	15629
7	1416	9111	9111
8	1416	9397	9397
9	1416	11909	11909
10	1416	15716	15716
11	1416	14825	14825
12	1416	11458	11458
13	1416	12465	12465
14	1416	13361	13361
15	1416	12416	12416
16	1416	14885	14885
17	1416	14690	14690
18	1416	16642	16642
0	1417	3841237	2750600
1	1417	10371	10371
2	1417	21040	21040
3	1417	15330	15330
4	1417	13418	13418
5	1417	19065	19065
6	1417	15682	15682
7	1417	9101	9101
8	1417	9146	9146
9	1417	11909	11909
10	1417	15797	15797
11	1417	14679	14679
12	1417	11365	11365
13	1417	12211	12211
14	1417	13382	13382
15	1417	12311	12311
16	1417	14746	14746
17	1417	14571	14571
18	1417	16543	16543
0	1418	3839392	2756150
1	1418	10404	10404
2	1418	21879	21879
3	1418	15298	15298
4	1418	13581	13581
5	1418	19497	19497
6	1418	15453	15453
7	1418	9034	9034
8	1418	9282	9282
9	1418	12016	12016
10	1418	15767	15767
11	1418	14618	14618
12	1418	11650	11650
13	1418	12239	12239
14	1418	13402	13402
15	1418	12577	12577
16	1418	14739	14739
17	1418	14437	14437
18	1418	16639	16639
0	1419	3842736	2726697
1	1419	10438	10438
2	1419	21214	21214
3	1419	15252	15252
4	1419	13420	13420
5	1419	18873	18873
6	1419	15366	15366
7	1419	9007	9007
8	1419	9521	9521
9	1419	11793	11793
10	1419	15683	15683
11	1419	14442	14442
12	1419	11171	11171
13	1419	11856	11856
14	1419	13441	13441
15	1419	12268	12268
16	1419	14821	14821
17	1419	14505	14505
18	1419	16097	16097
0	1420	3847400	2679169
1	1420	10228	10228
2	1420	20590	20590
3	1420	14975	14975
4	1420	13189	13189
5	1420	18679	18679
6	1420	15118	15118
7	1420	8594	8594
8	1420	8903	8903
9	1420	11742	11742
10	1420	15391	15391
11	1420	14408	14408
12	1420	11147	11147
13	1420	11835	11835
14	1420	13096	13096
15	1420	12030	12030
16	1420	14391	14391
17	1420	14043	14043
18	1420	16145	16145
0	1421	3848108	2676488
1	1421	10169	10169
2	1421	20662	20662
3	1421	15030	15030
4	1421	13204	13204
5	1421	18300	18300
6	1421	14947	14947
7	1421	8672	8672
8	1421	8974	8974
9	1421	11498	11498
10	1421	15357	15357
11	1421	14370	14370
12	1421	11012	11012
13	1421	11971	11971
14	1421	12879	12879
15	1421	12282	12282
16	1421	14236	14236
17	1421	13989	13989
18	1421	16244	16244
0	1422	3847524	2687615
1	1422	10247	10247
2	1422	20885	20885
3	1422	14970	14970
4	1422	13120	13120
5	1422	18755	18755
6	1422	15094	15094
7	1422	8725	8725
8	1422	9070	9070
9	1422	11525	11525
10	1422	15353	15353
11	1422	14236	14236
12	1422	11168	11168
13	1422	11843	11843
14	1422	13048	13048
15	1422	12321	12321
16	1422	14297	14297
17	1422	13831	13831
18	1422	15892	15892
0	1423	3847842	2690031
1	1423	10220	10220
2	1423	20881	20881
3	1423	14854	14854
4	1423	13202	13202
5	1423	18549	18549
6	1423	15107	15107
7	1423	8801	8801
8	1423	9094	9094
9	1423	11430	11430
10	1423	15157	15157
11	1423	14152	14152
12	1423	11325	11325
13	1423	12251	12251
14	1423	12921	12921
15	1423	12030	12030
16	1423	14187	14187
17	1423	13881	13881
18	1423	16020	16020
0	1424	3850286	2658653
1	1424	10248	10248
2	1424	20357	20357
3	1424	14837	14837
4	1424	12968	12968
5	1424	18201	18201
6	1424	15095	15095
7	1424	8644	8644
8	1424	9169	9169
9	1424	11454	11454
10	1424	15132	15132
11	1424	13984	13984
12	1424	10965	10965
13	1424	11862	11862
14	1424	12894	12894
15	1424	11968	11968
16	1424	14187	14187
17	1424	13829	13829
18	1424	15824	15824
0	1425	3847323	2680116
1	1425	10168	10168
2	1425	21241	21241
3	1425	15082	15082
4	1425	13157	13157
5	1425	18563	18563
6	1425	14936	14936
7	1425	8836	8836
8	1425	9100	9100
9	1425	11478	11478
10	1425	15326	15326
11	1425	14278	14278
12	1425	11023	11023
13	1425	12015	12015
14	1425	12984	12984
15	1425	11923	11923
16	1425	14024	14024
17	1425	14016	14016
18	1425	16431	16431
0	1426	3850398	2662658
1	1426	9992	9992
2	1426	20784	20784
3	1426	14968	14968
4	1426	12985	12985
5	1426	18254	18254
6	1426	14994	14994
7	1426	8641	8641
8	1426	9017	9017
9	1426	11462	11462
10	1426	15122	15122
11	1426	14183	14183
12	1426	10978	10978
13	1426	11736	11736
14	1426	12913	12913
15	1426	12086	12086
16	1426	14217	14217
17	1426	13581	13581
18	1426	15593	15593
0	1427	3852560	2645764
1	1427	9879	9879
2	1427	20256	20256
3	1427	14598	14598
4	1427	12749	12749
5	1427	18231	18231
6	1427	14818	14818
7	1427	8599	8599
8	1427	8943	8943
9	1427	11286	11286
10	1427	15160	15160
11	1427	14249	14249
12	1427	10952	10952
13	1427	11629	11629
14	1427	12723	12723
15	1427	11762	11762
16	1427	14124	14124
17	1427	13708	13708
18	1427	15678	15678
0	1428	3851619	2623568
1	1428	9973	9973
2	1428	19953	19953
3	1428	14974	14974
4	1428	13032	13032
5	1428	18043	18043
6	1428	15034	15034
7	1428	8478	8478
8	1428	9076	9076
9	1428	11390	11390
10	1428	15012	15012
11	1428	13936	13936
12	1428	11123	11123
13	1428	11779	11779
14	1428	12996	12996
15	1428	11820	11820
16	1428	14085	14085
17	1428	13798	13798
18	1428	15783	15783
0	1429	3854379	2614800
1	1429	10081	10081
2	1429	19905	19905
3	1429	14671	14671
4	1429	12909	12909
5	1429	17747	17747
6	1429	14695	14695
7	1429	8358	8358
8	1429	8608	8608
9	1429	11327	11327
10	1429	15125	15125
11	1429	13763	13763
12	1429	10974	10974
13	1429	11550	11550
14	1429	12588	12588
15	1429	11792	11792
16	1429	14041	14041
17	1429	13879	13879
18	1429	15512	15512
0	1430	3856727	2592937
1	1430	10021	10021
2	1430	19720	19720
3	1430	14390	14390
4	1430	12737	12737
5	1430	17556	17556
6	1430	14633	14633
7	1430	8352	8352
8	1430	8743	8743
9	1430	11373	11373
10	1430	14542	14542
11	1430	13794	13794
12	1430	10723	10723
13	1430	11647	11647
14	1430	12491	12491
15	1430	11631	11631
16	1430	13694	13694
17	1430	13422	13422
18	1430	15708	15708
0	1431	3853260	2604440
1	1431	10064	10064
2	1431	20133	20133
3	1431	14581	14581
4	1431	12797	12797
5	1431	18215	18215
6	1431	14511	14511
7	1431	8617	8617
8	1431	9072	9072
9	1431	11242	11242
10	1431	15112	15112
11	1431	13826	13826
12	1431	10603	10603
13	1431	11560	11560
14	1431	12861	12861
15	1431	11697	11697
16	1431	14116	14116
17	1431	13718	13718
18	1431	15919	15919
0	1432	3857382	2564745
1	1432	9900	9900
2	1432	19630	19630
3	1432	14482	14482
4	1432	12733	12733
5	1432	17623	17623
6	1432	14577	14577
7	1432	8403	8403
8	1432	8507	8507
9	1432	11086	11086
10	1432	14643	14643
11	1432	13753	13753
12	1432	10717	10717
13	1432	11324	11324
14	1432	12499	12499
15	1432	11652	11652
16	1432	14000	14000
17	1432	13341	13341
18	1432	15652	15652
0	1433	3856036	2574642
1	1433	9777	9777
2	1433	19928	19928
3	1433	14687	14687
4	1433	12909	12909
5	1433	17839	17839
6	1433	14715	14715
7	1433	8326	8326
8	1433	8787	8787
9	1433	11056	11056
10	1433	14618	14618
11	1433	13934	13934
12	1433	10890	10890
13	1433	11323	11323
14	1433	12557	12557
15	1433	11544	11544
16	1433	13871	13871
17	1433	13414	13414
18	1433	15693	15693
0	1434	3850094	2649997
1	1434	10231	10231
2	1434	21033	21033
3	1434	14950	14950
4	1434	13028	13028
5	1434	18551	18551
6	1434	15009	15009
7	1434	8626	8626
8	1434	9012	9012
9	1434	11249	11249
10	1434	15310	15310
11	1434	14117	14117
12	1434	11077	11077
13	1434	11661	11661
14	1434	12779	12779
15	1434	11855	11855
16	1434	13938	13938
17	1434	13410	13410
18	1434	15974	15974
0	1435	3856304	2570036
1	1435	9720	9720
2	1435	19797	19797
3	1435	14562	14562
4	1435	12661	12661
5	1435	17840	17840
6	1435	14590	14590
7	1435	8456	8456
8	1435	8744	8744
9	1435	11246	11246
10	1435	14686	14686
11	1435	13508	13508
12	1435	10907	10907
13	1435	11597	11597
14	1435	12453	12453
15	1435	11786	11786
16	1435	14022	14022
17	1435	13503	13503
18	1435	15522	15522
0	1436	3859827	2517782
1	1436	9641	9641
2	1436	19384	19384
3	1436	14263	14263
4	1436	12697	12697
5	1436	17236	17236
6	1436	14409	14409
7	1436	8331	8331
8	1436	8588	8588
9	1436	10983	10983
10	1436	14768	14768
11	1436	13381	13381
12	1436	10512	10512
13	1436	11423	11423
14	1436	12470	12470
15	1436	11627	11627
16	1436	13624	13624
17	1436	13227	13227
18	1436	15513	15513
0	1437	3862471	2489346
1	1437	9665	9665
2	1437	18923	18923
3	1437	14349	14349
4	1437	12411	12411
5	1437	16997	16997
6	1437	14239	14239
7	1437	8110	8110
8	1437	8504	8504
9	1437	10658	10658
10	1437	14443	14443
11	1437	13494	13494
12	1437	10399	10399
13	1437	11106	11106
14	1437	12472	12472
15	1437	11717	11717
16	1437	13549	13549
17	1437	13216	13216
18	1437	15181	15181
0	1438	3863003	2494971
1	1438	9612	9612
2	1438	19091	19091
3	1438	14131	14131
4	1438	12308	12308
5	1438	17438	17438
6	1438	14094	14094
7	1438	8039	8039
8	1438	8477	8477
9	1438	10927	10927
10	1438	14526	14526
11	1438	13419	13419
12	1438	10321	10321
13	1438	11310	11310
14	1438	12250	12250
15	1438	11362	11362
16	1438	13482	13482
17	1438	12986	12986
18	1438	15128	15128
0	1439	3859750	2537444
1	1439	9649	9649
2	1439	19874	19874
3	1439	14267	14267
4	1439	12579	12579
5	1439	17742	17742
6	1439	14528	14528
7	1439	8063	8063
8	1439	8730	8730
9	1439	11011	11011
10	1439	14602	14602
11	1439	13645	13645
12	1439	10578	10578
13	1439	11081	11081
14	1439	12274	12274
15	1439	11427	11427
16	1439	13679	13679
17	1439	13196	13196
18	1439	15229	15229
0	1440	3858379	2539926
1	1440	9737	9737
2	1440	19961	19961
3	1440	14569	14569
4	1440	12555	12555
5	1440	17570	17570
6	1440	14463	14463
7	1440	8410	8410
8	1440	8774	8774
9	1440	10980	10980
10	1440	14606	14606
11	1440	13791	13791
12	1440	10690	10690
13	1440	11417	11417
14	1440	12356	12356
15	1440	11374	11374
16	1440	13732	13732
17	1440	13265	13265
18	1440	15275	15275
0	1441	3861787	2503365
1	1441	9554	9554
2	1441	19562	19562
