SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
4	2455	9209	9209
5	2455	11388	11388
6	2455	10028	10028
7	2455	5954	5954
8	2455	6180	6180
9	2455	7843	7843
10	2455	11051	11051
11	2455	9357	9357
12	2455	7632	7632
13	2455	8439	8439
14	2455	9053	9053
15	2455	8628	8628
16	2455	10055	10055
17	2455	9537	9537
18	2455	11807	11807
0	2456	3929890	1838278
1	2456	6897	6897
2	2456	11479	11479
3	2456	10095	10095
4	2456	8665	8665
5	2456	11236	11236
6	2456	9883	9883
7	2456	5759	5759
8	2456	6016	6016
9	2456	7996	7996
10	2456	10775	10775
11	2456	9391	9391
12	2456	7437	7437
13	2456	8194	8194
14	2456	8954	8954
15	2456	8362	8362
16	2456	9917	9917
17	2456	9256	9256
18	2456	11702	11702
0	2457	3933142	1795126
1	2457	6551	6551
2	2457	11079	11079
3	2457	9644	9644
4	2457	8776	8776
5	2457	10828	10828
6	2457	9527	9527
7	2457	5589	5589
8	2457	5866	5866
9	2457	7857	7857
10	2457	10544	10544
11	2457	9232	9232
12	2457	7444	7444
13	2457	8069	8069
14	2457	8714	8714
15	2457	8497	8497
16	2457	9798	9798
17	2457	9291	9291
18	2457	11456	11456
0	2458	3933176	1791634
1	2458	6458	6458
2	2458	11076	11076
3	2458	9767	9767
4	2458	8413	8413
5	2458	10918	10918
6	2458	9458	9458
7	2458	5727	5727
8	2458	5859	5859
9	2458	7865	7865
10	2458	10759	10759
11	2458	9225	9225
12	2458	7428	7428
13	2458	8135	8135
14	2458	8693	8693
15	2458	8428	8428
16	2458	9818	9818
17	2458	9099	9099
18	2458	11602	11602
0	2459	3934157	1770481
1	2459	6567	6567
2	2459	11015	11015
3	2459	9751	9751
4	2459	8626	8626
5	2459	10833	10833
6	2459	9295	9295
7	2459	5524	5524
8	2459	5884	5884
9	2459	7852	7852
10	2459	10638	10638
11	2459	9178	9178
12	2459	7310	7310
13	2459	8012	8012
14	2459	8700	8700
15	2459	8253	8253
16	2459	9750	9750
17	2459	8986	8986
18	2459	11573	11573
0	2460	3936989	1748166
1	2460	6316	6316
2	2460	10564	10564
3	2460	9621	9621
4	2460	8305	8305
5	2460	10444	10444
6	2460	9309	9309
7	2460	5551	5551
8	2460	5613	5613
9	2460	7615	7615
10	2460	10623	10623
11	2460	9050	9050
12	2460	7266	7266
13	2460	7895	7895
14	2460	8710	8710
15	2460	8093	8093
16	2460	9562	9562
17	2460	8798	8798
18	2460	11580	11580
0	2461	3939281	1720867
1	2461	6301	6301
2	2461	10393	10393
3	2461	9545	9545
4	2461	8355	8355
5	2461	10513	10513
6	2461	9192	9192
7	2461	5342	5342
8	2461	5532	5532
9	2461	7574	7574
10	2461	10235	10235
11	2461	8856	8856
12	2461	7078	7078
13	2461	8019	8019
14	2461	8434	8434
15	2461	8098	8098
16	2461	9296	9296
17	2461	8789	8789
18	2461	11071	11071
0	2462	3943054	1670180
1	2462	6171	6171
2	2462	10194	10194
3	2462	9057	9057
4	2462	8173	8173
5	2462	10008	10008
6	2462	8866	8866
7	2462	5185	5185
8	2462	5568	5568
9	2462	7324	7324
10	2462	10020	10020
11	2462	8529	8529
12	2462	6973	6973
13	2462	7734	7734
14	2462	8348	8348
15	2462	7862	7862
16	2462	9274	9274
17	2462	8454	8454
18	2462	11110	11110
0	2463	3947353	1622097
1	2463	6046	6046
2	2463	9664	9664
3	2463	9020	9020
4	2463	7842	7842
5	2463	9575	9575
6	2463	8797	8797
7	2463	5122	5122
8	2463	5464	5464
9	2463	7069	7069
10	2463	9857	9857
11	2463	8333	8333
12	2463	6702	6702
13	2463	7325	7325
14	2463	8087	8087
15	2463	7581	7581
16	2463	9141	9141
17	2463	8187	8187
18	2463	10739	10739
0	2464	3949250	1571598
1	2464	5778	5778
2	2464	9369	9369
3	2464	8878	8878
4	2464	7829	7829
5	2464	9495	9495
6	2464	8618	8618
7	2464	4917	4917
8	2464	5315	5315
9	2464	7004	7004
10	2464	9764	9764
11	2464	8310	8310
12	2464	6789	6789
13	2464	7290	7290
14	2464	7996	7996
15	2464	7477	7477
16	2464	8903	8903
17	2464	8223	8223
18	2464	10699	10699
0	2465	3950093	1587794
1	2465	5756	5756
2	2465	9285	9285
3	2465	8724	8724
4	2465	7747	7747
5	2465	9434	9434
6	2465	8501	8501
7	2465	5044	5044
8	2465	5263	5263
9	2465	7127	7127
10	2465	9708	9708
11	2465	8198	8198
12	2465	6560	6560
13	2465	7276	7276
14	2465	7925	7925
15	2465	7555	7555
16	2465	9009	9009
17	2465	8169	8169
18	2465	10530	10530
0	2466	3952278	1557016
1	2466	5921	5921
2	2466	9504	9504
3	2466	8686	8686
4	2466	7588	7588
5	2466	9114	9114
6	2466	8351	8351
7	2466	4826	4826
8	2466	5070	5070
9	2466	6931	6931
10	2466	9636	9636
11	2466	8180	8180
12	2466	6488	6488
13	2466	7260	7260
14	2466	7603	7603
15	2466	7487	7487
16	2466	8678	8678
17	2466	7951	7951
18	2466	10352	10352
0	2467	3954191	1557211
1	2467	5743	5743
2	2467	8897	8897
3	2467	8491	8491
4	2467	7536	7536
5	2467	9213	9213
6	2467	8464	8464
7	2467	4807	4807
8	2467	4980	4980
9	2467	6751	6751
10	2467	9592	9592
11	2467	7952	7952
12	2467	6485	6485
13	2467	7056	7056
14	2467	7665	7665
15	2467	7280	7280
16	2467	8576	8576
17	2467	7928	7928
18	2467	10297	10297
0	2468	3953527	1544287
1	2468	5834	5834
2	2468	9116	9116
3	2468	8484	8484
4	2468	7494	7494
5	2468	9136	9136
6	2468	8202	8202
7	2468	4902	4902
8	2468	5000	5000
9	2468	6898	6898
10	2468	9573	9573
11	2468	8090	8090
12	2468	6404	6404
13	2468	7028	7028
14	2468	7763	7763
15	2468	7311	7311
16	2468	8739	8739
17	2468	8071	8071
18	2468	10332	10332
0	2469	3955159	1535221
1	2469	5759	5759
2	2469	8977	8977
3	2469	8601	8601
4	2469	7555	7555
5	2469	9240	9240
6	2469	8061	8061
7	2469	4801	4801
8	2469	5116	5116
9	2469	6737	6737
10	2469	9380	9380
11	2469	7990	7990
12	2469	6315	6315
13	2469	6991	6991
14	2469	7556	7556
15	2469	7301	7301
16	2469	8593	8593
17	2469	7724	7724
18	2469	10048	10048
0	2470	3955932	1511609
1	2470	5697	5697
2	2470	9123	9123
3	2470	8425	8425
4	2470	7380	7380
5	2470	9189	9189
6	2470	8074	8074
7	2470	4828	4828
8	2470	4974	4974
9	2470	6674	6674
10	2470	9297	9297
11	2470	7886	7886
12	2470	6272	6272
13	2470	6936	6936
14	2470	7535	7535
15	2470	7260	7260
16	2470	8437	8437
17	2470	7815	7815
18	2470	10170	10170
0	2471	3960189	1478547
1	2471	5437	5437
2	2471	8829	8829
3	2471	8130	8130
4	2471	7287	7287
5	2471	8727	8727
6	2471	7905	7905
7	2471	4551	4551
8	2471	4755	4755
9	2471	6536	6536
10	2471	9041	9041
11	2471	7706	7706
12	2471	6090	6090
13	2471	6675	6675
14	2471	7378	7378
15	2471	6795	6795
16	2471	8325	8325
17	2471	7620	7620
18	2471	9928	9928
0	2472	3961969	1455207
1	2472	5427	5427
2	2472	8638	8638
3	2472	8063	8063
4	2472	7102	7102
5	2472	8498	8498
6	2472	7730	7730
7	2472	4569	4569
8	2472	4688	4688
9	2472	6583	6583
10	2472	8975	8975
11	2472	7582	7582
12	2472	5929	5929
13	2472	6511	6511
14	2472	7238	7238
15	2472	6976	6976
16	2472	8146	8146
17	2472	7437	7437
18	2472	9843	9843
0	2473	3963571	1432410
1	2473	5333	5333
2	2473	8395	8395
3	2473	8248	8248
4	2473	6907	6907
5	2473	8514	8514
6	2473	7571	7571
7	2473	4521	4521
8	2473	4712	4712
9	2473	6369	6369
10	2473	8869	8869
11	2473	7523	7523
12	2473	5920	5920
13	2473	6468	6468
14	2473	7175	7175
15	2473	6771	6771
16	2473	8048	8048
17	2473	7219	7219
18	2473	9770	9770
0	2474	3967107	1397744
1	2474	5076	5076
2	2474	8004	8004
3	2474	7867	7867
4	2474	6873	6873
5	2474	8300	8300
6	2474	7357	7357
7	2474	4335	4335
8	2474	4559	4559
9	2474	6345	6345
10	2474	8542	8542
11	2474	7286	7286
12	2474	5812	5812
13	2474	6323	6323
14	2474	6971	6971
15	2474	6601	6601
16	2474	7804	7804
17	2474	7246	7246
18	2474	9496	9496
0	2475	3979903	1285086
1	2475	4736	4736
2	2475	7136	7136
3	2475	7138	7138
4	2475	6051	6051
5	2475	7291	7291
6	2475	6470	6470
7	2475	3808	3808
8	2475	4112	4112
9	2475	5728	5728
10	2475	7651	7651
11	2475	6574	6574
12	2475	5183	5183
13	2475	5770	5770
14	2475	6267	6267
15	2475	6127	6127
16	2475	6977	6977
17	2475	6458	6458
18	2475	8524	8524
0	2476	4037195	755313
1	2476	2316	2316
2	2476	3631	3631
3	2476	3740	3740
4	2476	3164	3164
5	2476	3910	3910
6	2476	3745	3745
7	2476	1937	1937
8	2476	1769	1769
9	2476	3075	3075
10	2476	3833	3833
11	2476	2766	2766
12	2476	1909	1909
13	2476	2520	2520
14	2476	3231	3231
15	2476	3191	3191
16	2476	3162	3162
17	2476	2776	2776
18	2476	4034	4034
0	2477	4090631	53092
1	2477	54	54
2	2477	140	140
3	2477	80	80
4	2477	75	75
5	2477	120	120
6	2477	93	93
7	2477	48	48
8	2477	44	44
9	2477	54	54
10	2477	80	80
11	2477	70	70
12	2477	44	44
13	2477	48	48
14	2477	55	55
15	2477	66	66
16	2477	55	55
17	2477	59	59
18	2477	88	88
0	2478	4091896	7128
1	2478	0	0
2	2478	0	0
3	2478	1	1
4	2478	1	1
5	2478	0	0
6	2478	1	1
7	2478	0	0
8	2478	0	0
9	2478	0	0
10	2478	1	1
11	2478	0	0
12	2478	0	0
13	2478	0	0
14	2478	1	1
15	2478	2	2
16	2478	1	1
17	2478	0	0
18	2478	0	0
0	2501	3879983	2416683
1	2501	8957	8957
2	2501	14888	14888
3	2501	13172	13172
4	2501	11589	11589
5	2501	14576	14576
6	2501	12712	12712
7	2501	7687	7687
8	2501	7667	7667
9	2501	10350	10350
10	2501	14154	14154
11	2501	12375	12375
12	2501	9953	9953
13	2501	10716	10716
14	2501	11688	11688
15	2501	11010	11010
16	2501	13303	13303
17	2501	12334	12334
18	2501	14790	14790
0	2502	3880608	2400518
1	2502	8948	8948
2	2502	14917	14917
3	2502	12984	12984
4	2502	11446	11446
5	2502	14381	14381
6	2502	12639	12639
7	2502	7531	7531
8	2502	7930	7930
9	2502	10197	10197
10	2502	14038	14038
11	2502	12513	12513
12	2502	9900	9900
13	2502	11035	11035
14	2502	11635	11635
15	2502	10900	10900
16	2502	13108	13108
17	2502	12246	12246
18	2502	14948	14948
0	2503	3881360	2393337
1	2503	8961	8961
2	2503	14949	14949
3	2503	12727	12727
4	2503	11259	11259
5	2503	14776	14776
6	2503	12705	12705
7	2503	7551	7551
8	2503	7784	7784
9	2503	10292	10292
10	2503	14078	14078
11	2503	12269	12269
12	2503	9715	9715
13	2503	10699	10699
14	2503	11783	11783
15	2503	10914	10914
16	2503	13095	13095
17	2503	12116	12116
18	2503	14871	14871
0	2504	3880912	2397445
1	2504	8940	8940
2	2504	14828	14828
3	2504	12975	12975
4	2504	11516	11516
5	2504	14521	14521
6	2504	12454	12454
7	2504	7638	7638
8	2504	7737	7737
9	2504	10251	10251
10	2504	14021	14021
11	2504	12209	12209
12	2504	9918	9918
13	2504	10702	10702
14	2504	11789	11789
15	2504	10979	10979
16	2504	13019	13019
17	2504	12369	12369
18	2504	15126	15126
0	2505	3880114	2412624
1	2505	9020	9020
2	2505	14924	14924
3	2505	12887	12887
4	2505	11435	11435
5	2505	14660	14660
6	2505	12534	12534
7	2505	7580	7580
8	2505	7773	7773
9	2505	10422	10422
10	2505	14137	14137
11	2505	12326	12326
12	2505	9942	9942
13	2505	10854	10854
14	2505	11788	11788
15	2505	11027	11027
16	2505	12971	12971
17	2505	12341	12341
18	2505	15169	15169
0	2506	3880497	2397674
1	2506	8940	8940
2	2506	14787	14787
3	2506	12903	12903
4	2506	11616	11616
5	2506	14644	14644
6	2506	12723	12723
7	2506	7479	7479
8	2506	7616	7616
9	2506	10456	10456
10	2506	14039	14039
11	2506	12409	12409
12	2506	9842	9842
13	2506	10809	10809
14	2506	11807	11807
15	2506	11006	11006
16	2506	13212	13212
17	2506	12105	12105
18	2506	15014	15014
0	2507	3881998	2380489
1	2507	8862	8862
2	2507	14823	14823
3	2507	12803	12803
4	2507	11509	11509
5	2507	14604	14604
6	2507	12517	12517
7	2507	7558	7558
8	2507	7762	7762
9	2507	10349	10349
10	2507	14106	14106
11	2507	12350	12350
12	2507	9703	9703
13	2507	10624	10624
14	2507	11720	11720
15	2507	10709	10709
16	2507	13069	13069
17	2507	11943	11943
18	2507	14895	14895
0	2508	3882072	2386275
1	2508	8870	8870
2	2508	14822	14822
3	2508	12797	12797
4	2508	11459	11459
5	2508	14615	14615
6	2508	12602	12602
7	2508	7477	7477
8	2508	7780	7780
9	2508	10187	10187
10	2508	13688	13688
11	2508	12251	12251
12	2508	9857	9857
13	2508	10656	10656
14	2508	11709	11709
15	2508	10746	10746
16	2508	13255	13255
17	2508	12139	12139
18	2508	14922	14922
0	2509	3880954	2395912
1	2509	8864	8864
2	2509	14653	14653
3	2509	12981	12981
4	2509	11264	11264
5	2509	14673	14673
6	2509	12712	12712
7	2509	7697	7697
8	2509	7948	7948
9	2509	10209	10209
10	2509	13902	13902
11	2509	12291	12291
12	2509	9947	9947
13	2509	10663	10663
14	2509	11845	11845
15	2509	11044	11044
16	2509	13135	13135
17	2509	12098	12098
18	2509	15024	15024
0	2510	3880991	2395180
1	2510	9121	9121
2	2510	14531	14531
3	2510	12881	12881
4	2510	11507	11507
5	2510	14509	14509
6	2510	12710	12710
7	2510	7398	7398
8	2510	7860	7860
9	2510	10475	10475
10	2510	13930	13930
11	2510	12183	12183
12	2510	9793	9793
13	2510	10966	10966
14	2510	11647	11647
15	2510	11133	11133
16	2510	13236	13236
17	2510	12110	12110
18	2510	14923	14923
0	2511	3884116	2374277
1	2511	8670	8670
2	2511	14509	14509
3	2511	12685	12685
4	2511	11292	11292
5	2511	14644	14644
6	2511	12562	12562
7	2511	7306	7306
8	2511	7454	7454
9	2511	10182	10182
10	2511	13703	13703
11	2511	12281	12281
12	2511	9900	9900
13	2511	10687	10687
14	2511	11368	11368
15	2511	10735	10735
16	2511	12796	12796
17	2511	12023	12023
18	2511	14991	14991
0	2512	3886626	2344114
1	2512	8694	8694
2	2512	14241	14241
3	2512	12637	12637
4	2512	11273	11273
5	2512	14244	14244
6	2512	12239	12239
7	2512	7288	7288
8	2512	7677	7677
9	2512	10120	10120
10	2512	13521	13521
11	2512	11821	11821
12	2512	9746	9746
13	2512	10687	10687
14	2512	11414	11414
15	2512	10613	10613
16	2512	12658	12658
17	2512	11809	11809
18	2512	14596	14596
0	2513	3888173	2315660
1	2513	8643	8643
2	2513	14272	14272
3	2513	12447	12447
4	2513	11070	11070
5	2513	13945	13945
6	2513	12268	12268
7	2513	7330	7330
8	2513	7657	7657
9	2513	10099	10099
10	2513	13609	13609
11	2513	11953	11953
12	2513	9439	9439
13	2513	10235	10235
14	2513	11183	11183
15	2513	10708	10708
16	2513	12710	12710
17	2513	11642	11642
18	2513	14521	14521
0	2514	3889597	2303324
1	2514	8552	8552
2	2514	14030	14030
3	2514	12491	12491
4	2514	11061	11061
5	2514	13809	13809
6	2514	12140	12140
7	2514	7264	7264
8	2514	7479	7479
9	2514	9909	9909
10	2514	13357	13357
11	2514	11964	11964
12	2514	9378	9378
13	2514	10258	10258
14	2514	11303	11303
15	2514	10807	10807
16	2514	12546	12546
17	2514	11510	11510
18	2514	14449	14449
0	2515	3888784	2307912
1	2515	8531	8531
2	2515	13991	13991
3	2515	12349	12349
4	2515	11041	11041
5	2515	14011	14011
6	2515	12152	12152
7	2515	7142	7142
8	2515	7538	7538
9	2515	9923	9923
10	2515	13522	13522
11	2515	11963	11963
12	2515	9529	9529
13	2515	10540	10540
14	2515	11384	11384
15	2515	10663	10663
16	2515	12627	12627
17	2515	11731	11731
18	2515	14483	14483
0	2516	3891260	2284394
1	2516	8390	8390
2	2516	13879	13879
3	2516	12395	12395
4	2516	11015	11015
5	2516	13760	13760
6	2516	12074	12074
7	2516	7106	7106
8	2516	7488	7488
9	2516	9908	9908
10	2516	13408	13408
11	2516	11632	11632
12	2516	9396	9396
13	2516	10246	10246
14	2516	11135	11135
15	2516	10482	10482
16	2516	12360	12360
17	2516	11614	11614
18	2516	14356	14356
0	2517	3890510	2284776
1	2517	8606	8606
2	2517	14096	14096
3	2517	12448	12448
4	2517	11048	11048
5	2517	13897	13897
6	2517	12203	12203
7	2517	7190	7190
8	2517	7541	7541
9	2517	9695	9695
10	2517	13469	13469
11	2517	11876	11876
12	2517	9283	9283
13	2517	10412	10412
14	2517	11121	11121
15	2517	10504	10504
16	2517	12389	12389
17	2517	11237	11237
18	2517	14379	14379
0	2518	3892247	2278414
1	2518	8391	8391
2	2518	13861	13861
3	2518	12214	12214
4	2518	11049	11049
5	2518	13778	13778
6	2518	11954	11954
7	2518	7189	7189
8	2518	7537	7537
9	2518	9685	9685
10	2518	13333	13333
11	2518	11713	11713
12	2518	9123	9123
13	2518	10070	10070
14	2518	11229	11229
15	2518	10555	10555
16	2518	12409	12409
17	2518	11325	11325
18	2518	14242	14242
0	2519	3892486	2292374
1	2519	8538	8538
2	2519	13911	13911
3	2519	12381	12381
4	2519	10878	10878
5	2519	13824	13824
6	2519	12006	12006
7	2519	7108	7108
8	2519	7302	7302
9	2519	9677	9677
10	2519	13192	13192
11	2519	11703	11703
12	2519	9221	9221
13	2519	10243	10243
14	2519	11023	11023
15	2519	10385	10385
16	2519	12487	12487
17	2519	11441	11441
18	2519	14098	14098
0	2520	3891048	2291074
1	2520	8570	8570
2	2520	13852	13852
3	2520	12468	12468
4	2520	10729	10729
5	2520	14037	14037
6	2520	12132	12132
7	2520	7183	7183
8	2520	7428	7428
9	2520	9814	9814
10	2520	13399	13399
11	2520	11648	11648
12	2520	9359	9359
13	2520	10334	10334
14	2520	11148	11148
15	2520	10591	10591
16	2520	12538	12538
17	2520	11387	11387
18	2520	14239	14239
0	2521	3890837	2293098
1	2521	8351	8351
2	2521	13948	13948
3	2521	12464	12464
4	2521	10858	10858
5	2521	13960	13960
6	2521	11893	11893
7	2521	7228	7228
8	2521	7415	7415
9	2521	9852	9852
10	2521	13537	13537
11	2521	11791	11791
12	2521	9374	9374
13	2521	10266	10266
14	2521	11118	11118
15	2521	10544	10544
16	2521	12488	12488
17	2521	11522	11522
18	2521	14458	14458
0	2522	3888853	2313800
1	2522	8498	8498
2	2522	14285	14285
3	2522	12503	12503
4	2522	11123	11123
5	2522	14128	14128
6	2522	12446	12446
7	2522	7225	7225
8	2522	7341	7341
9	2522	9667	9667
10	2522	13428	13428
11	2522	11803	11803
12	2522	9290	9290
13	2522	10383	10383
14	2522	11419	11419
15	2522	10521	10521
16	2522	12692	12692
17	2522	11749	11749
18	2522	14550	14550
0	2523	3888640	2312802
1	2523	8582	8582
2	2523	14266	14266
3	2523	12438	12438
4	2523	10987	10987
5	2523	14269	14269
6	2523	12452	12452
7	2523	7320	7320
8	2523	7359	7359
9	2523	10001	10001
10	2523	13375	13375
11	2523	11765	11765
12	2523	9321	9321
13	2523	10405	10405
14	2523	11184	11184
15	2523	10722	10722
16	2523	12593	12593
17	2523	11847	11847
18	2523	14378	14378
0	2524	3889534	2303066
1	2524	8564	8564
2	2524	14219	14219
3	2524	12278	12278
4	2524	11048	11048
5	2524	14150	14150
6	2524	12194	12194
7	2524	7450	7450
8	2524	7441	7441
9	2524	9967	9967
10	2524	13376	13376
11	2524	11837	11837
12	2524	9372	9372
13	2524	10355	10355
14	2524	11110	11110
15	2524	10373	10373
16	2524	12535	12535
17	2524	11759	11759
18	2524	14342	14342
0	2525	3889382	2305398
1	2525	8630	8630
2	2525	14391	14391
3	2525	12584	12584
4	2525	11087	11087
5	2525	13881	13881
6	2525	12228	12228
7	2525	7452	7452
8	2525	7250	7250
9	2525	9829	9829
10	2525	13255	13255
11	2525	11675	11675
12	2525	9534	9534
13	2525	10269	10269
14	2525	11388	11388
15	2525	10542	10542
16	2525	12370	12370
17	2525	11786	11786
18	2525	14371	14371
0	2526	3889300	2314173
1	2526	8487	8487
2	2526	14217	14217
3	2526	12589	12589
4	2526	10982	10982
5	2526	14021	14021
6	2526	12272	12272
7	2526	7109	7109
8	2526	7431	7431
9	2526	9779	9779
10	2526	13407	13407
11	2526	11690	11690
12	2526	9680	9680
13	2526	10438	10438
14	2526	11103	11103
15	2526	10600	10600
16	2526	12692	12692
17	2526	11805	11805
18	2526	14302	14302
0	2527	3889468	2306583
1	2527	8760	8760
2	2527	14340	14340
3	2527	12163	12163
4	2527	10946	10946
5	2527	14023	14023
6	2527	12248	12248
7	2527	7164	7164
8	2527	7577	7577
9	2527	9911	9911
10	2527	13230	13230
11	2527	11847	11847
12	2527	9351	9351
13	2527	10311	10311
14	2527	11286	11286
15	2527	10613	10613
16	2527	12691	12691
17	2527	11615	11615
18	2527	14360	14360
0	2528	3889554	2313252
1	2528	8620	8620
2	2528	14208	14208
3	2528	12291	12291
4	2528	11186	11186
5	2528	13870	13870
6	2528	12215	12215
7	2528	7109	7109
8	2528	7536	7536
9	2528	10039	10039
10	2528	13479	13479
11	2528	12000	12000
12	2528	9373	9373
13	2528	10261	10261
14	2528	11239	11239
15	2528	10536	10536
16	2528	12435	12435
17	2528	11663	11663
18	2528	14290	14290
0	2529	3887890	2321585
1	2529	8733	8733
2	2529	14347	14347
3	2529	12545	12545
4	2529	11176	11176
5	2529	14178	14178
6	2529	12401	12401
7	2529	7287	7287
8	2529	7531	7531
9	2529	9929	9929
10	2529	13359	13359
11	2529	11904	11904
12	2529	9463	9463
13	2529	10408	10408
14	2529	11455	11455
15	2529	10673	10673
16	2529	12477	12477
17	2529	11803	11803
18	2529	14345	14345
0	2530	3888715	2319689
1	2530	8663	8663
2	2530	14404	14404
3	2530	12529	12529
4	2530	11009	11009
5	2530	14047	14047
6	2530	12347	12347
7	2530	7207	7207
8	2530	7498	7498
9	2530	9770	9770
10	2530	13475	13475
11	2530	11841	11841
12	2530	9480	9480
13	2530	10442	10442
14	2530	11199	11199
15	2530	10524	10524
16	2530	12569	12569
17	2530	11759	11759
18	2530	14426	14426
0	2531	3885796	2346528
1	2531	8618	8618
2	2531	14458	14458
3	2531	12796	12796
4	2531	11176	11176
5	2531	14362	14362
6	2531	12675	12675
7	2531	7404	7404
8	2531	7739	7739
9	2531	9900	9900
10	2531	13524	13524
11	2531	12028	12028
12	2531	9475	9475
13	2531	10574	10574
14	2531	11464	11464
15	2531	10597	10597
16	2531	12740	12740
17	2531	11896	11896
18	2531	14682	14682
0	2532	3885550	2348935
1	2532	8800	8800
2	2532	14737	14737
3	2532	12684	12684
4	2532	11059	11059
5	2532	14337	14337
6	2532	12574	12574
7	2532	7370	7370
8	2532	7683	7683
9	2532	10119	10119
10	2532	13693	13693
11	2532	12083	12083
12	2532	9519	9519
13	2532	10426	10426
14	2532	11330	11330
15	2532	10603	10603
16	2532	12872	12872
17	2532	11918	11918
18	2532	14547	14547
0	2533	3889646	2303577
1	2533	8438	8438
2	2533	14455	14455
3	2533	12561	12561
4	2533	10976	10976
5	2533	14113	14113
6	2533	12010	12010
7	2533	7105	7105
8	2533	7637	7637
9	2533	9884	9884
10	2533	13553	13553
11	2533	11911	11911
12	2533	9397	9397
13	2533	10275	10275
14	2533	11125	11125
15	2533	10515	10515
16	2533	12443	12443
17	2533	11505	11505
18	2533	14355	14355
0	2534	3889255	2318191
1	2534	8754	8754
2	2534	14337	14337
3	2534	12421	12421
4	2534	11067	11067
5	2534	14000	14000
6	2534	12256	12256
7	2534	7188	7188
8	2534	7586	7586
9	2534	9892	9892
10	2534	13153	13153
11	2534	11900	11900
12	2534	9467	9467
13	2534	10227	10227
14	2534	11364	11364
15	2534	10414	10414
16	2534	12498	12498
17	2534	11691	11691
18	2534	14434	14434
0	2535	3886712	2335283
1	2535	8712	8712
2	2535	14544	14544
3	2535	12593	12593
4	2535	11269	11269
5	2535	14296	14296
6	2535	12319	12319
7	2535	7448	7448
8	2535	7562	7562
9	2535	10278	10278
10	2535	13614	13614
11	2535	12024	12024
12	2535	9422	9422
13	2535	10400	10400
14	2535	11370	11370
15	2535	10555	10555
16	2535	12681	12681
17	2535	11607	11607
18	2535	14498	14498
0	2536	3884988	2355977
1	2536	8663	8663
2	2536	14858	14858
3	2536	12875	12875
4	2536	11283	11283
5	2536	14532	14532
6	2536	12464	12464
7	2536	7470	7470
8	2536	7553	7553
9	2536	10277	10277
10	2536	13618	13618
11	2536	12142	12142
12	2536	9480	9480
13	2536	10367	10367
14	2536	11455	11455
15	2536	10656	10656
16	2536	12734	12734
17	2536	11870	11870
18	2536	14619	14619
0	2537	3886584	2348110
1	2537	8750	8750
2	2537	14473	14473
3	2537	12528	12528
4	2537	10927	10927
5	2537	14330	14330
6	2537	12651	12651
7	2537	7401	7401
8	2537	7523	7523
9	2537	10076	10076
10	2537	13541	13541
11	2537	12202	12202
12	2537	9349	9349
13	2537	10531	10531
14	2537	11288	11288
15	2537	10613	10613
16	2537	12653	12653
17	2537	12044	12044
18	2537	14440	14440
0	2538	3885839	2346348
1	2538	8657	8657
2	2538	14524	14524
