[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-15_Neuromed_PT21,,,,,
EXPERIMENT NAME,ORID0036-15_Neuromed_PT21,,,,,
DATE,20250625,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
201044,,,208765360054,,208765360054,R01C01
201650,,,208765360054,,208765360054,R02C01
241044,,,208765360054,,208765360054,R03C01
241650,,,208765360054,,208765360054,R04C01
405086,,,208765360054,,208765360054,R05C01
202139,,,208765360054,,208765360054,R06C01
400929,,,208765360054,,208765360054,R07C01
242139,,,208765360054,,208765360054,R08C01
202122,,,208765360034,,208765360034,R01C01
217308,,,208765360034,,208765360034,R02C01
242122,,,208765360034,,208765360034,R03C01
209024,,,208765360034,,208765360034,R04C01
410719,,,208765360034,,208765360034,R05C01
205741,,,208765360034,,208765360034,R06C01
241166,,,208765360034,,208765360034,R07C01
245741,,,208765360034,,208765360034,R08C01
212140,,,208765360006,,208765360006,R01C01
207329,,,208765360006,,208765360006,R02C01
205305,,,208765360006,,208765360006,R03C01
247329,,,208765360006,,208765360006,R04C01
210239,,,208765360006,,208765360006,R05C01
203609,,,208765360006,,208765360006,R06C01
250239,,,208765360006,,208765360006,R07C01
243609,,,208765360006,,208765360006,R08C01
201720,,,208765360035,,208765360035,R01C01
202842,,,208765360035,,208765360035,R02C01
241720,,,208765360035,,208765360035,R03C01
242842,,,208765360035,,208765360035,R04C01
203751,,,208765360035,,208765360035,R05C01
203264,,,208765360035,,208765360035,R06C01
243751,,,208765360035,,208765360035,R07C01
205019,,,208765360035,,208765360035,R08C01
POOLW,,,208789920074,,208789920074,R01C01
214601,,,208789920074,,208789920074,R02C01
POOLM,,,208789920074,,208789920074,R03C01
254601,,,208789920074,,208789920074,R04C01
400892,,,208789920074,,208789920074,R05C01
410968,,,208789920074,,208789920074,R06C01
206684,,,208789920074,,208789920074,R07C01
240812,,,208789920074,,208789920074,R08C01
202227,,,208789920099,,208789920099,R01C01
206426,,,208789920099,,208789920099,R02C01
242227,,,208789920099,,208789920099,R03C01
400784,,,208789920099,,208789920099,R04C01
203416,,,208789920099,,208789920099,R05C01
217475,,,208789920099,,208789920099,R06C01
243416,,,208789920099,,208789920099,R07C01
257475,,,208789920099,,208789920099,R08C01
201789,,,208789920044,,208789920044,R01C01
401598,,,208789920044,,208789920044,R02C01
241789,,,208789920044,,208789920044,R03C01
400594,,,208789920044,,208789920044,R04C01
201910,,,208789920044,,208789920044,R05C01
241910,,,208789920044,,208789920044,R06C01
202667,,,208789920044,,208789920044,R07C01
242667,,,208789920044,,208789920044,R08C01
218569,,,208789920024,,208789920024,R01C01
202106,,,208789920024,,208789920024,R02C01
404104,,,208789920024,,208789920024,R03C01
242106,,,208789920024,,208789920024,R04C01
411046,,,208789920024,,208789920024,R05C01
206421,,,208789920024,,208789920024,R06C01
241223,,,208789920024,,208789920024,R07C01
246421,,,208789920024,,208789920024,R08C01
207353,,,208775860076,,208775860076,R01C01
410019,,,208775860076,,208775860076,R02C01
247353,,,208775860076,,208775860076,R03C01
240301,,,208775860076,,208775860076,R04C01
201840,,,208775860076,,208775860076,R05C01
401971,,,208775860076,,208775860076,R06C01
241840,,,208775860076,,208775860076,R07C01
210464,,,208775860076,,208775860076,R08C01
208132,,,208775860104,,208775860104,R01C01
206586,,,208775860104,,208775860104,R02C01
403949,,,208775860104,,208775860104,R03C01
246586,,,208775860104,,208775860104,R04C01
410719,,,208775860104,,208775860104,R05C01
202376,,,208775860104,,208775860104,R06C01
241166,,,208775860104,,208775860104,R07C01
242376,,,208775860104,,208775860104,R08C01
203022,,,208775860073,,208775860073,R01C01
216430,,,208775860073,,208775860073,R02C01
243022,,,208775860073,,208775860073,R03C01
203033,,,208775860073,,208775860073,R04C01
202858,,,208775860073,,208775860073,R05C01
204182,,,208775860073,,208775860073,R06C01
244182,,,208775860073,,208775860073,R07C01
242858,,,208775860073,,208775860073,R08C01
201783,,,208775860036,,208775860036,R01C01
201505,,,208775860036,,208775860036,R02C01
202005,,,208775860036,,208775860036,R03C01
241505,,,208775860036,,208775860036,R04C01
204168,,,208775860036,,208775860036,R05C01
217308,,,208775860036,,208775860036,R06C01
208463,,,208775860036,,208775860036,R07C01
212140,,,208775860036,,208775860036,R08C01
