[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-17_Neuromed_PT30,,,,,
EXPERIMENT NAME,ORID0036-17_Neuromed_PT30,,,,,
DATE,20250730,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
291939,,,208789920132,,208789920132,R01C01
202618,,,208789920132,,208789920132,R02C01
241939,,,208789920132,,208789920132,R03C01
242618,,,208789920132,,208789920132,R04C01
217503,,,208789920132,,208789920132,R05C01
204225,,,208789920132,,208789920132,R06C01
206788,,,208789920132,,208789920132,R07C01
244225,,,208789920132,,208789920132,R08C01
207684,,,208789920131,,208789920131,R01C01
214409,,,208789920131,,208789920131,R02C01
247684,,,208789920131,,208789920131,R03C01
211946,,,208789920131,,208789920131,R04C01
210373,,,208789920131,,208789920131,R05C01
202505,,,208789920131,,208789920131,R06C01
250373,,,208789920131,,208789920131,R07C01
242505,,,208789920131,,208789920131,R08C01
213705,,,208789920151,,208789920151,R01C01
411010,,,208789920151,,208789920151,R02C01
218157,,,208789920151,,208789920151,R03C01
240796,,,208789920151,,208789920151,R04C01
201841,,,208789920151,,208789920151,R05C01
410054,,,208789920151,,208789920151,R06C01
241841,,,208789920151,,208789920151,R07C01
240267,,,208789920151,,208789920151,R08C01
201808,,,208789920106,,208789920106,R01C01
206307,,,208789920106,,208789920106,R02C01
241808,,,208789920106,,208789920106,R03C01
246307,,,208789920106,,208789920106,R04C01
206584,,,208789920106,,208789920106,R05C01
206264,,,208789920106,,208789920106,R06C01
246584,,,208789920106,,208789920106,R07C01
204557,,,208789920106,,208789920106,R08C01
POOLW,,,208798790022,,208798790022,R01C01
202982,,,208798790022,,208798790022,R02C01
POOLM,,,208798790022,,208798790022,R03C01
242982,,,208798790022,,208798790022,R04C01
216793,,,208798790022,,208798790022,R05C01
206947,,,208798790022,,208798790022,R06C01
400458,,,208798790022,,208798790022,R07C01
246947,,,208798790022,,208798790022,R08C01
203504,,,208798790059,,208798790059,R01C01
206219,,,208798790059,,208798790059,R02C01
243504,,,208798790059,,208798790059,R03C01
403507,,,208798790059,,208798790059,R04C01
202535,,,208798790059,,208798790059,R05C01
206864,,,208798790059,,208798790059,R06C01
242535,,,208798790059,,208798790059,R07C01
246864,,,208798790059,,208798790059,R08C01
205670,,,208798790090,,208798790090,R01C01
210663,,,208798790090,,208798790090,R02C01
245670,,,208798790090,,208798790090,R03C01
218917,,,208798790090,,208798790090,R04C01
205069,,,208798790090,,208798790090,R05C01
202350,,,208798790090,,208798790090,R06C01
245069,,,208798790090,,208798790090,R07C01
242350,,,208798790090,,208798790090,R08C01
410917,,,208798790055,,208798790055,R01C01
207231,,,208798790055,,208798790055,R02C01
400553,,,208798790055,,208798790055,R03C01
247231,,,208798790055,,208798790055,R04C01
411012,,,208798790055,,208798790055,R05C01
202121,,,208798790055,,208798790055,R06C01
240794,,,208798790055,,208798790055,R07C01
242121,,,208798790055,,208798790055,R08C01
202619,,,208798790096,,208798790096,R01C01
201631,,,208798790096,,208798790096,R02C01
242619,,,208798790096,,208798790096,R03C01
241631,,,208798790096,,208798790096,R04C01
203519,,,208798790096,,208798790096,R05C01
209306,,,208798790096,,208798790096,R06C01
243519,,,208798790096,,208798790096,R07C01
216635,,,208798790096,,208798790096,R08C01
215698,,,208798790067,,208798790067,R01C01
203829,,,208798790067,,208798790067,R02C01
207873,,,208798790067,,208798790067,R03C01
243829,,,208798790067,,208798790067,R04C01
214049,,,208798790067,,208798790067,R05C01
203835,,,208798790067,,208798790067,R06C01
254049,,,208798790067,,208798790067,R07C01
243835,,,208798790067,,208798790067,R08C01
410471,,,208798790081,,208798790081,R01C01
206927,,,208798790081,,208798790081,R02C01
240404,,,208798790081,,208798790081,R03C01
212933,,,208798790081,,208798790081,R04C01
205515,,,208798790081,,208798790081,R05C01
410996,,,208798790081,,208798790081,R06C01
245515,,,208798790081,,208798790081,R07C01
240838,,,208798790081,,208798790081,R08C01
217526,,,208789920127,,208789920127,R01C01
218130,,,208789920127,,208789920127,R02C01
404874,,,208789920127,,208789920127,R03C01
258130,,,208789920127,,208789920127,R04C01
212843,,,208789920127,,208789920127,R05C01
214409,,,208789920127,,208789920127,R06C01
210620,,,208789920127,,208789920127,R07C01
211946,,,208789920127,,208789920127,R08C01
