[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-14_Neuromed_PT17,,,,,
EXPERIMENT NAME,ORID0036-14_Neuromed_PT17,,,,,
DATE,20250611,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
201526,,,208766870177,,208766870177,R01C01
205902,,,208766870177,,208766870177,R02C01
241526,,,208766870177,,208766870177,R03C01
245902,,,208766870177,,208766870177,R04C01
208339,,,208766870177,,208766870177,R05C01
202359,,,208766870177,,208766870177,R06C01
209563,,,208766870177,,208766870177,R07C01
242359,,,208766870177,,208766870177,R08C01
410500,,,208775860071,,208775860071,R01C01
213860,,,208775860071,,208775860071,R02C01
240383,,,208775860071,,208775860071,R03C01
218941,,,208775860071,,208775860071,R04C01
204127,,,208775860071,,208775860071,R05C01
410451,,,208775860071,,208775860071,R06C01
244127,,,208775860071,,208775860071,R07C01
240422,,,208775860071,,208775860071,R08C01
201429,,,208766870117,,208766870117,R01C01
206294,,,208766870117,,208766870117,R02C01
204798,,,208766870117,,208766870117,R03C01
246294,,,208766870117,,208766870117,R04C01
204956,,,208766870117,,208766870117,R05C01
410446,,,208766870117,,208766870117,R06C01
244956,,,208766870117,,208766870117,R07C01
240458,,,208766870117,,208766870117,R08C01
204443,,,208766870175,,208766870175,R01C01
206946,,,208766870175,,208766870175,R02C01
244443,,,208766870175,,208766870175,R03C01
246946,,,208766870175,,208766870175,R04C01
410439,,,208766870175,,208766870175,R05C01
403561,,,208766870175,,208766870175,R06C01
240390,,,208766870175,,208766870175,R07C01
206661,,,208766870175,,208766870175,R08C01
POOLW,,,208767540155,,208767540155,R01C01
202311,,,208767540155,,208767540155,R02C01
POOLM,,,208767540155,,208767540155,R03C01
242311,,,208767540155,,208767540155,R04C01
203765,,,208767540155,,208767540155,R05C01
203214,,,208767540155,,208767540155,R06C01
206319,,,208767540155,,208767540155,R07C01
243214,,,208767540155,,208767540155,R08C01
410410,,,208767540183,,208767540183,R01C01
209851,,,208767540183,,208767540183,R02C01
240402,,,208767540183,,208767540183,R03C01
402956,,,208767540183,,208767540183,R04C01
410036,,,208767540183,,208767540183,R05C01
410416,,,208767540183,,208767540183,R06C01
240266,,,208767540183,,208767540183,R07C01
240395,,,208767540183,,208767540183,R08C01
205406,,,208775860030,,208775860030,R01C01
213257,,,208775860030,,208775860030,R02C01
245406,,,208775860030,,208775860030,R03C01
201459,,,208775860030,,208775860030,R04C01
213291,,,208775860030,,208775860030,R05C01
206061,,,208775860030,,208775860030,R06C01
253291,,,208775860030,,208775860030,R07C01
246061,,,208775860030,,208775860030,R08C01
403882,,,208766870116,,208766870116,R01C01
410425,,,208766870116,,208766870116,R02C01
215626,,,208766870116,,208766870116,R03C01
240443,,,208766870116,,208766870116,R04C01
207918,,,208766870116,,208766870116,R05C01
202722,,,208766870116,,208766870116,R06C01
247918,,,208766870116,,208766870116,R07C01
242722,,,208766870116,,208766870116,R08C01
203472,,,208767540073,,208767540073,R01C01
201579,,,208767540073,,208767540073,R02C01
243472,,,208767540073,,208767540073,R03C01
241579,,,208767540073,,208767540073,R04C01
204628,,,208767540073,,208767540073,R05C01
404206,,,208767540073,,208767540073,R06C01
244628,,,208767540073,,208767540073,R07C01
205245,,,208767540073,,208767540073,R08C01
210066,,,208767540125,,208767540125,R01C01
208091,,,208767540125,,208767540125,R02C01
213088,,,208767540125,,208767540125,R03C01
248091,,,208767540125,,208767540125,R04C01
206118,,,208767540125,,208767540125,R05C01
201876,,,208767540125,,208767540125,R06C01
246118,,,208767540125,,208767540125,R07C01
241876,,,208767540125,,208767540125,R08C01
204193,,,208765360008,,208765360008,R01C01
202030,,,208765360008,,208765360008,R02C01
244193,,,208765360008,,208765360008,R03C01
205782,,,208765360008,,208765360008,R04C01
213570,,,208765360008,,208765360008,R05C01
202600,,,208765360008,,208765360008,R06C01
253570,,,208765360008,,208765360008,R07C01
242600,,,208765360008,,208765360008,R08C01
203854,,,208765360009,,208765360009,R01C01
204054,,,208765360009,,208765360009,R02C01
404632,,,208765360009,,208765360009,R03C01
244054,,,208765360009,,208765360009,R04C01
215653,,,208765360009,,208765360009,R05C01
213860,,,208765360009,,208765360009,R06C01
207894,,,208765360009,,208765360009,R07C01
218941,,,208765360009,,208765360009,R08C01
