[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-18_Neuromed_PT31,,,,,
EXPERIMENT NAME,ORID0036-18_Neuromed_PT31,,,,,
DATE,20250910,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
203856,,,208816860118,,208816860118,R01C01
206743,,,208816860118,,208816860118,R02C01
243856,,,208816860118,,208816860118,R03C01
246743,,,208816860118,,208816860118,R04C01
205919,,,208816860118,,208816860118,R05C01
207375,,,208816860118,,208816860118,R06C01
403114,,,208816860118,,208816860118,R07C01
247375,,,208816860118,,208816860118,R08C01
201440,,,208816860087,,208816860087,R01C01
208245,,,208816860087,,208816860087,R02C01
241440,,,208816860087,,208816860087,R03C01
410998,,,208816860087,,208816860087,R04C01
206559,,,208816860087,,208816860087,R05C01
410889,,,208816860087,,208816860087,R06C01
246559,,,208816860087,,208816860087,R07C01
240604,,,208816860087,,208816860087,R08C01
213515,,,208816860049,,208816860049,R01C01
410920,,,208816860049,,208816860049,R02C01
2219138,,,208816860049,,208816860049,R03C01
240761,,,208816860049,,208816860049,R04C01
208120,,,208816860049,,208816860049,R05C01
215114,,,208816860049,,208816860049,R06C01
248120,,,208816860049,,208816860049,R07C01
255114,,,208816860049,,208816860049,R08C01
201453,,,208817110090,,208817110090,R01C01
203562,,,208817110090,,208817110090,R02C01
241453,,,208817110090,,208817110090,R03C01
243562,,,208817110090,,208817110090,R04C01
203869,,,208817110090,,208817110090,R05C01
205777,,,208817110090,,208817110090,R06C01
243869,,,208817110090,,208817110090,R07C01
207897,,,208817110090,,208817110090,R08C01
POOLW,,,208817100088,,208817100088,R01C01
203676,,,208817100088,,208817100088,R02C01
POOLM,,,208817100088,,208817100088,R03C01
243676,,,208817100088,,208817100088,R04C01
208998,,,208817100088,,208817100088,R05C01
202893,,,208817100088,,208817100088,R06C01
209432,,,208817100088,,208817100088,R07C01
242893,,,208817100088,,208817100088,R08C01
206036,,,208817100110,,208817100110,R01C01
218135,,,208817100110,,208817100110,R02C01
246036,,,208817100110,,208817100110,R03C01
205200,,,208817100110,,208817100110,R04C01
410462,,,208817100110,,208817100110,R05C01
410972,,,208817100110,,208817100110,R06C01
240442,,,208817100110,,208817100110,R07C01
240792,,,208817100110,,208817100110,R08C01
211772,,,208817100164,,208817100164,R01C01
208033,,,208817100164,,208817100164,R02C01
251772,,,208817100164,,208817100164,R03C01
201823,,,208817100164,,208817100164,R04C01
208049,,,208817100164,,208817100164,R05C01
202117,,,208817100164,,208817100164,R06C01
248049,,,208817100164,,208817100164,R07C01
242117,,,208817100164,,208817100164,R08C01
210593,,,208817100081,,208817100081,R01C01
410561,,,208817100081,,208817100081,R02C01
207782,,,208817100081,,208817100081,R03C01
240505,,,208817100081,,208817100081,R04C01
207219,,,208817100081,,208817100081,R05C01
201673,,,208817100081,,208817100081,R06C01
247219,,,208817100081,,208817100081,R07C01
241673,,,208817100081,,208817100081,R08C01
210175,,,208817100073,,208817100073,R01C01
201988,,,208817100073,,208817100073,R02C01
250175,,,208817100073,,208817100073,R03C01
241988,,,208817100073,,208817100073,R04C01
201605,,,208817100073,,208817100073,R05C01
214777,,,208817100073,,208817100073,R06C01
241605,,,208817100073,,208817100073,R07C01
400372,,,208817100073,,208817100073,R08C01
206214,,,208817100066,,208817100066,R01C01
201738,,,208817100066,,208817100066,R02C01
209227,,,208817100066,,208817100066,R03C01
241738,,,208817100066,,208817100066,R04C01
207311,,,208817100066,,208817100066,R05C01
410526,,,208817100066,,208817100066,R06C01
247311,,,208817100066,,208817100066,R07C01
240541,,,208817100066,,208817100066,R08C01
205404,,,208817100093,,208817100093,R01C01
400578,,,208817100093,,208817100093,R02C01
245404,,,208817100093,,208817100093,R03C01
202593,,,208817100093,,208817100093,R04C01
203674,,,208817100093,,208817100093,R05C01
203588,,,208817100093,,208817100093,R06C01
243674,,,208817100093,,208817100093,R07C01
243588,,,208817100093,,208817100093,R08C01
203810,,,208817100068,,208817100068,R01C01
203217,,,208817100068,,208817100068,R02C01
210705,,,208817100068,,208817100068,R03C01
243217,,,208817100068,,208817100068,R04C01
216162,,,208817100068,,208817100068,R05C01
403114,,,208817100068,,208817100068,R06C01
209455,,,208817100068,,208817100068,R07C01
208245,,,208817100068,,208817100068,R08C01
