SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
7	1115	19338	19338
8	1115	21748	21748
9	1115	17970	17970
10	1115	17333	17333
11	1115	17970	17970
12	1115	21759	21759
13	1115	22344	22344
14	1115	30553	30553
15	1115	27302	27302
16	1115	22970	22970
17	1115	21293	21293
18	1115	24077	24077
19	1115	21335	21335
20	1115	23153	23153
21	1115	22051	22051
22	1115	25795	25795
23	1115	26573	26573
24	1115	27661	27661
25	1115	21172	21172
26	1115	22916	22916
27	1115	21564	21564
28	1115	17722	17722
29	1115	17394	17394
30	1115	17637	17637
31	1115	18709	18709
32	1115	17897	17897
33	1115	17879	17879
34	1115	16814	16814
35	1115	21769	21769
36	1115	21280	21280
37	1115	18376	18376
38	1115	23197	23197
39	1115	28320	28320
40	1115	24677	24677
41	1115	23076	23076
42	1115	20805	20805
43	1115	21350	21350
44	1115	21930	21930
45	1115	21206	21206
46	1115	25153	25153
47	1115	20301	20301
48	1115	21372	21372
49	1115	17239	17239
50	1115	19683	19683
51	1115	21067	21067
52	1115	20648	20648
53	1115	20154	20154
54	1115	18688	18688
55	1115	27196	27196
56	1115	23685	23685
57	1115	16624	16624
58	1115	21830	21830
59	1115	12745	12745
60	1115	12721	12721
61	1115	17677	17677
62	1115	16098	16098
63	1115	17366	17366
64	1115	14846	14846
65	1115	12615	12615
66	1115	16485	16485
67	1115	10353	10353
68	1115	13100	13100
69	1115	13404	13404
70	1115	15192	15192
71	1115	15318	15318
72	1115	16892	16892
73	1115	11453	11453
74	1115	12447	12447
75	1115	15358	15358
76	1115	13383	13383
77	1115	16817	16817
78	1115	16201	16201
79	1115	16992	16992
80	1115	13882	13882
81	1115	19271	19271
82	1115	20637	20637
83	1115	13894	13894
84	1115	15476	15476
85	1115	13037	13037
86	1115	15099	15099
87	1115	14023	14023
88	1115	16988	16988
89	1115	12613	12613
90	1115	15275	15275
0	1116	2000003	439187
1	1116	19956	19956
2	1116	25013	25013
3	1116	20929	20929
4	1116	22694	22694
5	1116	20629	20629
6	1116	22384	22384
7	1116	23758	23758
8	1116	26771	26771
9	1116	22066	22066
10	1116	21298	21298
11	1116	22067	22067
12	1116	26400	26400
13	1116	27613	27613
14	1116	37349	37349
15	1116	33489	33489
16	1116	27967	27967
17	1116	26695	26695
18	1116	29853	29853
19	1116	26246	26246
20	1116	28410	28410
21	1116	26840	26840
22	1116	30941	30941
23	1116	32733	32733
24	1116	33882	33882
25	1116	25689	25689
26	1116	28716	28716
27	1116	26304	26304
28	1116	21560	21560
29	1116	21279	21279
30	1116	21837	21837
31	1116	22656	22656
32	1116	22574	22574
33	1116	21548	21548
34	1116	20865	20865
35	1116	26192	26192
36	1116	26043	26043
37	1116	22132	22132
38	1116	28428	28428
39	1116	34571	34571
40	1116	30178	30178
41	1116	28709	28709
42	1116	25493	25493
43	1116	25791	25791
44	1116	26540	26540
45	1116	26064	26064
46	1116	30583	30583
47	1116	25326	25326
48	1116	26252	26252
49	1116	21269	21269
50	1116	24028	24028
51	1116	25726	25726
52	1116	25479	25479
53	1116	24688	24688
54	1116	22611	22611
55	1116	32997	32997
56	1116	29089	29089
57	1116	20700	20700
58	1116	26876	26876
59	1116	15979	15979
60	1116	15536	15536
61	1116	21676	21676
62	1116	19922	19922
63	1116	20905	20905
64	1116	18479	18479
65	1116	15499	15499
66	1116	20341	20341
67	1116	12889	12889
68	1116	16124	16124
69	1116	16526	16526
70	1116	18326	18326
71	1116	18737	18737
72	1116	20719	20719
73	1116	14267	14267
74	1116	15261	15261
75	1116	19180	19180
76	1116	16739	16739
77	1116	20267	20267
78	1116	19709	19709
79	1116	20626	20626
80	1116	16906	16906
81	1116	23491	23491
82	1116	24978	24978
83	1116	17140	17140
84	1116	19015	19015
85	1116	16489	16489
86	1116	18577	18577
87	1116	17368	17368
88	1116	21044	21044
89	1116	15821	15821
90	1116	18589	18589
0	1117	2055562	417464
1	1117	19428	19428
2	1117	24251	24251
3	1117	20502	20502
4	1117	21791	21791
5	1117	19900	19900
6	1117	21569	21569
7	1117	22971	22971
8	1117	25938	25938
9	1117	21665	21665
10	1117	20853	20853
11	1117	21560	21560
12	1117	25618	25618
13	1117	27022	27022
14	1117	36079	36079
15	1117	32430	32430
16	1117	27209	27209
17	1117	26013	26013
18	1117	29057	29057
19	1117	25745	25745
20	1117	27532	27532
21	1117	26357	26357
22	1117	30726	30726
23	1117	31546	31546
24	1117	32907	32907
25	1117	25011	25011
26	1117	28389	28389
27	1117	25504	25504
28	1117	20894	20894
29	1117	20707	20707
30	1117	21070	21070
31	1117	22335	22335
32	1117	21993	21993
33	1117	21287	21287
34	1117	20311	20311
35	1117	25916	25916
36	1117	25364	25364
37	1117	21479	21479
38	1117	27802	27802
39	1117	33822	33822
40	1117	29099	29099
41	1117	28016	28016
42	1117	24926	24926
43	1117	24897	24897
44	1117	25863	25863
45	1117	25090	25090
46	1117	30063	30063
47	1117	24514	24514
48	1117	25820	25820
49	1117	20725	20725
50	1117	23343	23343
51	1117	25071	25071
52	1117	24409	24409
53	1117	24068	24068
54	1117	22420	22420
55	1117	31975	31975
56	1117	27746	27746
57	1117	20159	20159
58	1117	26580	26580
59	1117	15335	15335
60	1117	15244	15244
61	1117	21080	21080
62	1117	19308	19308
63	1117	20454	20454
64	1117	18036	18036
65	1117	15137	15137
66	1117	19704	19704
67	1117	12645	12645
68	1117	15742	15742
69	1117	16064	16064
70	1117	17938	17938
71	1117	18358	18358
72	1117	20021	20021
73	1117	13920	13920
74	1117	15040	15040
75	1117	18701	18701
76	1117	16147	16147
77	1117	19877	19877
78	1117	19397	19397
79	1117	20010	20010
80	1117	16647	16647
81	1117	22702	22702
82	1117	24463	24463
83	1117	16410	16410
84	1117	18461	18461
85	1117	15675	15675
86	1117	18274	18274
87	1117	16977	16977
88	1117	20104	20104
89	1117	15045	15045
90	1117	18089	18089
0	1118	1979360	449660
1	1118	20247	20247
2	1118	25231	25231
3	1118	21095	21095
4	1118	22883	22883
5	1118	20924	20924
6	1118	22840	22840
7	1118	24344	24344
8	1118	27081	27081
9	1118	22137	22137
10	1118	21434	21434
11	1118	22032	22032
12	1118	27005	27005
13	1118	27919	27919
14	1118	37537	37537
15	1118	33556	33556
16	1118	28175	28175
17	1118	26534	26534
18	1118	29884	29884
19	1118	26172	26172
20	1118	28407	28407
21	1118	27044	27044
22	1118	31524	31524
23	1118	32846	32846
24	1118	33603	33603
25	1118	25967	25967
26	1118	28898	28898
27	1118	26384	26384
28	1118	21825	21825
29	1118	21235	21235
30	1118	21945	21945
31	1118	22762	22762
32	1118	22568	22568
33	1118	21918	21918
34	1118	21181	21181
35	1118	26805	26805
36	1118	26540	26540
37	1118	22150	22150
38	1118	29181	29181
39	1118	35085	35085
40	1118	30426	30426
41	1118	28769	28769
42	1118	25960	25960
43	1118	26071	26071
44	1118	26976	26976
45	1118	26314	26314
46	1118	30965	30965
47	1118	25727	25727
48	1118	26358	26358
49	1118	21278	21278
50	1118	24117	24117
51	1118	25895	25895
52	1118	25359	25359
53	1118	25008	25008
54	1118	23019	23019
55	1118	33432	33432
56	1118	29042	29042
57	1118	20737	20737
58	1118	27228	27228
59	1118	15986	15986
60	1118	15774	15774
61	1118	21748	21748
62	1118	20147	20147
63	1118	21391	21391
64	1118	18586	18586
65	1118	15450	15450
66	1118	20465	20465
67	1118	13202	13202
68	1118	16671	16671
69	1118	17040	17040
70	1118	18713	18713
71	1118	18899	18899
72	1118	20932	20932
73	1118	14109	14109
74	1118	15469	15469
75	1118	19569	19569
76	1118	16734	16734
77	1118	20526	20526
78	1118	20082	20082
79	1118	20967	20967
80	1118	17607	17607
81	1118	23627	23627
82	1118	25947	25947
83	1118	17302	17302
84	1118	19286	19286
85	1118	16336	16336
86	1118	19001	19001
87	1118	17491	17491
88	1118	21080	21080
89	1118	15829	15829
90	1118	18999	18999
0	1119	1998244	450299
1	1119	19924	19924
2	1119	24805	24805
3	1119	20962	20962
4	1119	22891	22891
5	1119	20526	20526
6	1119	22656	22656
7	1119	23971	23971
8	1119	26409	26409
9	1119	22001	22001
10	1119	21343	21343
11	1119	21743	21743
12	1119	26602	26602
13	1119	27700	27700
14	1119	37161	37161
15	1119	33388	33388
16	1119	27935	27935
17	1119	26810	26810
18	1119	29855	29855
19	1119	26156	26156
20	1119	28048	28048
21	1119	27154	27154
22	1119	31221	31221
23	1119	32758	32758
24	1119	33362	33362
25	1119	25454	25454
26	1119	28571	28571
27	1119	26258	26258
28	1119	21812	21812
29	1119	21466	21466
30	1119	21529	21529
31	1119	22824	22824
32	1119	22692	22692
33	1119	21856	21856
34	1119	20842	20842
35	1119	26476	26476
36	1119	26238	26238
37	1119	22091	22091
38	1119	28462	28462
39	1119	34535	34535
40	1119	30322	30322
41	1119	28807	28807
42	1119	25567	25567
43	1119	25584	25584
44	1119	26659	26659
45	1119	25885	25885
46	1119	30696	30696
47	1119	25187	25187
48	1119	26330	26330
49	1119	21456	21456
50	1119	23757	23757
51	1119	25634	25634
52	1119	25303	25303
53	1119	24910	24910
54	1119	22734	22734
55	1119	32718	32718
56	1119	28516	28516
57	1119	21037	21037
58	1119	26790	26790
59	1119	15716	15716
60	1119	15645	15645
61	1119	21924	21924
62	1119	19845	19845
63	1119	21068	21068
64	1119	18697	18697
65	1119	15427	15427
66	1119	20466	20466
67	1119	13070	13070
68	1119	16361	16361
69	1119	16669	16669
70	1119	18695	18695
71	1119	18845	18845
72	1119	20719	20719
73	1119	14041	14041
74	1119	15367	15367
75	1119	19059	19059
76	1119	16697	16697
77	1119	20644	20644
78	1119	19836	19836
79	1119	20641	20641
80	1119	17149	17149
81	1119	23165	23165
82	1119	25566	25566
83	1119	16815	16815
84	1119	19002	19002
85	1119	16317	16317
86	1119	18812	18812
87	1119	17585	17585
88	1119	21011	21011
89	1119	15759	15759
90	1119	18668	18668
0	1120	2013583	448386
1	1120	20040	20040
2	1120	24715	24715
3	1120	20783	20783
4	1120	22354	22354
5	1120	20234	20234
6	1120	22451	22451
7	1120	23916	23916
8	1120	26340	26340
9	1120	21895	21895
10	1120	21200	21200
11	1120	21776	21776
12	1120	26416	26416
13	1120	27554	27554
14	1120	36944	36944
15	1120	32924	32924
16	1120	27810	27810
17	1120	25977	25977
18	1120	29463	29463
19	1120	25903	25903
20	1120	28143	28143
21	1120	26566	26566
22	1120	30945	30945
23	1120	32315	32315
24	1120	33062	33062
25	1120	25615	25615
26	1120	28416	28416
27	1120	25927	25927
28	1120	21279	21279
29	1120	21295	21295
30	1120	21416	21416
31	1120	22699	22699
32	1120	22261	22261
33	1120	21338	21338
34	1120	20724	20724
35	1120	26385	26385
36	1120	25972	25972
37	1120	22048	22048
38	1120	28735	28735
39	1120	34873	34873
40	1120	29623	29623
41	1120	28689	28689
42	1120	25258	25258
43	1120	25189	25189
44	1120	26531	26531
45	1120	25750	25750
46	1120	30281	30281
47	1120	25010	25010
48	1120	26032	26032
49	1120	21155	21155
50	1120	24168	24168
51	1120	25671	25671
52	1120	25269	25269
53	1120	24550	24550
54	1120	22974	22974
55	1120	33098	33098
56	1120	28039	28039
57	1120	20568	20568
58	1120	26805	26805
59	1120	15488	15488
60	1120	15386	15386
61	1120	21640	21640
62	1120	19555	19555
63	1120	21144	21144
64	1120	18429	18429
65	1120	15448	15448
66	1120	20220	20220
67	1120	12816	12816
68	1120	16000	16000
69	1120	16298	16298
70	1120	18801	18801
71	1120	18441	18441
72	1120	20320	20320
73	1120	14121	14121
74	1120	15403	15403
75	1120	19137	19137
76	1120	16835	16835
77	1120	20119	20119
78	1120	19669	19669
79	1120	20814	20814
80	1120	17107	17107
81	1120	23468	23468
82	1120	25392	25392
83	1120	16623	16623
84	1120	18948	18948
85	1120	15955	15955
86	1120	18901	18901
87	1120	17343	17343
88	1120	20769	20769
89	1120	15570	15570
90	1120	18792	18792
0	1121	2070451	432072
1	1121	19238	19238
2	1121	24219	24219
3	1121	20268	20268
4	1121	22098	22098
5	1121	19881	19881
6	1121	22203	22203
7	1121	22801	22801
8	1121	26264	26264
9	1121	21139	21139
10	1121	20401	20401
11	1121	20968	20968
12	1121	25771	25771
13	1121	26837	26837
14	1121	36456	36456
15	1121	32108	32108
16	1121	26988	26988
17	1121	25908	25908
18	1121	28710	28710
19	1121	25183	25183
20	1121	27412	27412
21	1121	25941	25941
22	1121	30196	30196
23	1121	31793	31793
24	1121	32398	32398
25	1121	24878	24878
26	1121	27593	27593
27	1121	25272	25272
28	1121	20725	20725
29	1121	20605	20605
30	1121	20790	20790
31	1121	22040	22040
32	1121	22213	22213
33	1121	20618	20618
34	1121	19941	19941
35	1121	25746	25746
36	1121	25503	25503
37	1121	21296	21296
38	1121	27687	27687
39	1121	33235	33235
40	1121	29195	29195
41	1121	27548	27548
42	1121	24801	24801
43	1121	24847	24847
44	1121	25972	25972
45	1121	24979	24979
46	1121	29579	29579
47	1121	24442	24442
48	1121	25500	25500
49	1121	20215	20215
50	1121	23146	23146
51	1121	24799	24799
52	1121	24565	24565
53	1121	23818	23818
54	1121	22157	22157
55	1121	32255	32255
56	1121	27535	27535
57	1121	20036	20036
58	1121	25955	25955
59	1121	15176	15176
60	1121	15320	15320
61	1121	21116	21116
62	1121	19004	19004
63	1121	20203	20203
64	1121	17798	17798
65	1121	14821	14821
66	1121	19651	19651
67	1121	12718	12718
68	1121	15610	15610
69	1121	15794	15794
70	1121	17912	17912
71	1121	18338	18338
72	1121	19725	19725
73	1121	13832	13832
74	1121	14790	14790
75	1121	18624	18624
76	1121	16029	16029
77	1121	19689	19689
78	1121	19106	19106
79	1121	20226	20226
80	1121	16499	16499
81	1121	22637	22637
82	1121	24024	24024
83	1121	16385	16385
84	1121	18632	18632
85	1121	15354	15354
86	1121	18039	18039
87	1121	16669	16669
88	1121	20085	20085
89	1121	14839	14839
90	1121	18141	18141
0	1122	2060101	432289
1	1122	19504	19504
2	1122	24389	24389
3	1122	20375	20375
4	1122	21922	21922
5	1122	19690	19690
6	1122	21682	21682
7	1122	23048	23048
8	1122	25807	25807
9	1122	21462	21462
10	1122	20867	20867
11	1122	20896	20896
12	1122	25736	25736
13	1122	26875	26875
14	1122	36018	36018
15	1122	32369	32369
16	1122	26951	26951
17	1122	26009	26009
18	1122	29141	29141
19	1122	25368	25368
20	1122	27531	27531
21	1122	25972	25972
22	1122	30006	30006
23	1122	31749	31749
24	1122	32506	32506
25	1122	24980	24980
26	1122	27764	27764
27	1122	25339	25339
28	1122	21108	21108
29	1122	20738	20738
30	1122	21148	21148
31	1122	22370	22370
32	1122	21733	21733
33	1122	21297	21297
34	1122	20587	20587
35	1122	26061	26061
36	1122	25389	25389
37	1122	21601	21601
38	1122	27629	27629
39	1122	33803	33803
40	1122	29165	29165
41	1122	27891	27891
42	1122	24847	24847
43	1122	24854	24854
44	1122	25892	25892
45	1122	25582	25582
46	1122	29418	29418
47	1122	24863	24863
48	1122	25513	25513
49	1122	20584	20584
50	1122	23233	23233
51	1122	25117	25117
52	1122	24426	24426
53	1122	24483	24483
54	1122	22039	22039
55	1122	31782	31782
56	1122	27713	27713
57	1122	19938	19938
58	1122	26239	26239
59	1122	15429	15429
60	1122	15321	15321
61	1122	21245	21245
62	1122	19240	19240
63	1122	20418	20418
64	1122	17983	17983
65	1122	14745	14745
66	1122	19688	19688
67	1122	12569	12569
68	1122	15707	15707
69	1122	15985	15985
70	1122	18337	18337
71	1122	18137	18137
72	1122	19932	19932
73	1122	13494	13494
74	1122	14981	14981
75	1122	18851	18851
76	1122	16040	16040
77	1122	19915	19915
78	1122	19157	19157
79	1122	20327	20327
80	1122	16454	16454
81	1122	22552	22552
82	1122	24608	24608
83	1122	16340	16340
84	1122	18485	18485
85	1122	15715	15715
86	1122	18103	18103
87	1122	16978	16978
88	1122	20538	20538
89	1122	15119	15119
90	1122	18411	18411
0	1123	2088500	419095
1	1123	19337	19337
2	1123	23922	23922
3	1123	19859	19859
4	1123	21737	21737
5	1123	19781	19781
6	1123	21590	21590
7	1123	22773	22773
8	1123	25170	25170
9	1123	21246	21246
10	1123	20535	20535
11	1123	20747	20747
12	1123	25540	25540
13	1123	26446	26446
14	1123	35573	35573
15	1123	32007	32007
16	1123	27141	27141
17	1123	25717	25717
18	1123	28364	28364
19	1123	25038	25038
20	1123	26684	26684
21	1123	25528	25528
22	1123	29600	29600
23	1123	31149	31149
24	1123	32402	32402
25	1123	24446	24446
26	1123	27416	27416
27	1123	24959	24959
28	1123	20635	20635
29	1123	20445	20445
30	1123	20886	20886
31	1123	22070	22070
32	1123	21535	21535
33	1123	20636	20636
34	1123	19783	19783
35	1123	25343	25343
36	1123	25294	25294
37	1123	21014	21014
38	1123	27697	27697
39	1123	33142	33142
40	1123	28922	28922
41	1123	27406	27406
42	1123	24907	24907
43	1123	24964	24964
44	1123	25591	25591
45	1123	24755	24755
46	1123	29456	29456
47	1123	24599	24599
48	1123	25037	25037
49	1123	20229	20229
50	1123	22791	22791
51	1123	24732	24732
52	1123	24064	24064
53	1123	23826	23826
54	1123	21850	21850
55	1123	31558	31558
56	1123	27381	27381
57	1123	19763	19763
58	1123	26075	26075
59	1123	14902	14902
60	1123	14951	14951
61	1123	21201	21201
62	1123	18758	18758
63	1123	20621	20621
64	1123	17536	17536
65	1123	14661	14661
66	1123	19487	19487
67	1123	12520	12520
68	1123	15358	15358
69	1123	15959	15959
70	1123	17916	17916
71	1123	17940	17940
72	1123	20014	20014
73	1123	13418	13418
74	1123	14416	14416
75	1123	18391	18391
76	1123	15805	15805
77	1123	19436	19436
78	1123	19134	19134
79	1123	19722	19722
80	1123	16154	16154
81	1123	22550	22550
82	1123	24242	24242
83	1123	16083	16083
84	1123	18059	18059
85	1123	15801	15801
86	1123	17936	17936
87	1123	16595	16595
88	1123	19952	19952
89	1123	14681	14681
90	1123	18112	18112
0	1124	2119503	420228
1	1124	18838	18838
2	1124	23187	23187
3	1124	19574	19574
4	1124	21325	21325
5	1124	19481	19481
6	1124	21292	21292
7	1124	22137	22137
8	1124	25072	25072
9	1124	20889	20889
10	1124	20130	20130
11	1124	20833	20833
12	1124	25082	25082
13	1124	26138	26138
14	1124	35085	35085
15	1124	31380	31380
16	1124	26142	26142
17	1124	24972	24972
18	1124	27982	27982
19	1124	24878	24878
20	1124	26712	26712
21	1124	25105	25105
22	1124	29437	29437
23	1124	31065	31065
24	1124	31624	31624
25	1124	24063	24063
26	1124	26722	26722
27	1124	24674	24674
28	1124	20549	20549
29	1124	20104	20104
30	1124	20342	20342
31	1124	21656	21656
32	1124	21344	21344
33	1124	20214	20214
34	1124	19446	19446
35	1124	25407	25407
36	1124	24744	24744
37	1124	21007	21007
38	1124	26852	26852
39	1124	32867	32867
40	1124	28506	28506
41	1124	26799	26799
42	1124	24354	24354
43	1124	24533	24533
44	1124	25238	25238
45	1124	24802	24802
46	1124	28923	28923
47	1124	23784	23784
48	1124	24811	24811
49	1124	20074	20074
50	1124	22570	22570
51	1124	24286	24286
52	1124	23859	23859
53	1124	23806	23806
54	1124	21363	21363
55	1124	31289	31289
56	1124	27361	27361
57	1124	19577	19577
58	1124	25180	25180
59	1124	14735	14735
60	1124	14672	14672
61	1124	20320	20320
62	1124	18677	18677
63	1124	19805	19805
64	1124	17345	17345
65	1124	14390	14390
66	1124	19164	19164
67	1124	12211	12211
68	1124	15237	15237
69	1124	15654	15654
70	1124	17300	17300
71	1124	17555	17555
72	1124	19346	19346
73	1124	13271	13271
74	1124	14602	14602
75	1124	18099	18099
76	1124	15650	15650
77	1124	19337	19337
78	1124	18745	18745
79	1124	19570	19570
80	1124	15949	15949
81	1124	21976	21976
82	1124	23594	23594
83	1124	15850	15850
84	1124	18011	18011
85	1124	15510	15510
86	1124	17745	17745
87	1124	16168	16168
88	1124	19871	19871
89	1124	14784	14784
90	1124	17792	17792
0	1125	2098553	426956
1	1125	19180	19180
2	1125	23700	23700
3	1125	19948	19948
4	1125	21836	21836
5	1125	19557	19557
6	1125	21608	21608
7	1125	22429	22429
8	1125	25497	25497
9	1125	20766	20766
10	1125	20351	20351
11	1125	20503	20503
12	1125	25597	25597
13	1125	26503	26503
14	1125	35334	35334
15	1125	31871	31871
16	1125	26801	26801
17	1125	24979	24979
18	1125	28226	28226
19	1125	24781	24781
20	1125	26795	26795
21	1125	25595	25595
22	1125	29441	29441
23	1125	30989	30989
24	1125	31889	31889
25	1125	24254	24254
26	1125	27076	27076
27	1125	24661	24661
28	1125	20750	20750
29	1125	20344	20344
30	1125	20624	20624
31	1125	21778	21778
32	1125	21219	21219
33	1125	20446	20446
34	1125	19848	19848
35	1125	25148	25148
36	1125	24977	24977
37	1125	21152	21152
38	1125	27196	27196
39	1125	33280	33280
40	1125	28794	28794
41	1125	27661	27661
42	1125	24707	24707
43	1125	24366	24366
44	1125	25490	25490
45	1125	25083	25083
46	1125	29223	29223
47	1125	23852	23852
48	1125	25039	25039
49	1125	20419	20419
50	1125	23034	23034
51	1125	24362	24362
52	1125	24190	24190
53	1125	23624	23624
54	1125	21416	21416
55	1125	31614	31614
56	1125	27424	27424
57	1125	19760	19760
58	1125	25627	25627
59	1125	15066	15066
60	1125	14706	14706
61	1125	20746	20746
62	1125	18837	18837
63	1125	19892	19892
64	1125	17775	17775
65	1125	14608	14608
66	1125	19378	19378
67	1125	12572	12572
68	1125	15868	15868
69	1125	15613	15613
70	1125	17614	17614
71	1125	17946	17946
72	1125	19620	19620
73	1125	13451	13451
74	1125	14739	14739
75	1125	18130	18130
76	1125	15916	15916
77	1125	19736	19736
78	1125	18781	18781
79	1125	19607	19607
80	1125	16379	16379
81	1125	22323	22323
82	1125	24262	24262
83	1125	15859	15859
84	1125	18148	18148
85	1125	15642	15642
86	1125	18281	18281
87	1125	16391	16391
88	1125	19972	19972
89	1125	14763	14763
90	1125	18116	18116
0	1126	2071730	438343
1	1126	19473	19473
2	1126	24233	24233
3	1126	19987	19987
4	1126	21733	21733
5	1126	19890	19890
6	1126	21880	21880
7	1126	22913	22913
8	1126	25788	25788
9	1126	21378	21378
10	1126	20758	20758
11	1126	21323	21323
12	1126	25750	25750
13	1126	26890	26890
14	1126	35782	35782
15	1126	32589	32589
16	1126	26996	26996
17	1126	25694	25694
18	1126	28820	28820
