SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
0	2333	2594402	347369
1	2333	14510	14510
2	2333	17830	17830
3	2333	14883	14883
4	2333	16078	16078
5	2333	14450	14450
6	2333	15904	15904
7	2333	17262	17262
8	2333	19032	19032
9	2333	15882	15882
10	2333	15392	15392
11	2333	15862	15862
12	2333	18616	18616
13	2333	19824	19824
14	2333	26574	26574
15	2333	23712	23712
16	2333	20258	20258
17	2333	19509	19509
18	2333	21657	21657
19	2333	18701	18701
20	2333	20166	20166
21	2333	19435	19435
22	2333	23454	23454
23	2333	23985	23985
24	2333	25288	25288
25	2333	18450	18450
26	2333	20914	20914
27	2333	18598	18598
28	2333	15336	15336
29	2333	15239	15239
30	2333	15841	15841
31	2333	16190	16190
32	2333	16526	16526
33	2333	15585	15585
34	2333	14898	14898
35	2333	18911	18911
36	2333	18668	18668
37	2333	16137	16137
38	2333	20030	20030
39	2333	24287	24287
40	2333	22246	22246
41	2333	20650	20650
42	2333	18060	18060
43	2333	18634	18634
44	2333	19272	19272
45	2333	18704	18704
46	2333	22057	22057
47	2333	18616	18616
48	2333	19107	19107
49	2333	15022	15022
50	2333	17070	17070
51	2333	18663	18663
52	2333	18056	18056
53	2333	17562	17562
54	2333	16438	16438
55	2333	24006	24006
56	2333	20937	20937
57	2333	14923	14923
58	2333	19452	19452
59	2333	11457	11457
60	2333	11000	11000
61	2333	15095	15095
62	2333	14338	14338
63	2333	14868	14868
64	2333	12653	12653
65	2333	10920	10920
66	2333	14231	14231
67	2333	9220	9220
68	2333	11472	11472
69	2333	11867	11867
70	2333	13243	13243
71	2333	13332	13332
72	2333	14679	14679
73	2333	9967	9967
74	2333	10777	10777
75	2333	13403	13403
76	2333	11620	11620
77	2333	14526	14526
78	2333	13830	13830
79	2333	14657	14657
80	2333	12127	12127
81	2333	16528	16528
82	2333	17630	17630
83	2333	12035	12035
84	2333	13364	13364
85	2333	11540	11540
86	2333	12990	12990
87	2333	12120	12120
88	2333	14765	14765
89	2333	10777	10777
90	2333	13122	13122
0	2334	2597899	345753
1	2334	14083	14083
2	2334	17924	17924
3	2334	15024	15024
4	2334	16270	16270
5	2334	14636	14636
6	2334	15939	15939
7	2334	17022	17022
8	2334	19080	19080
9	2334	15893	15893
10	2334	15262	15262
11	2334	15851	15851
12	2334	18483	18483
13	2334	19677	19677
14	2334	26535	26535
15	2334	23753	23753
16	2334	19981	19981
17	2334	19263	19263
18	2334	21572	21572
19	2334	18910	18910
20	2334	20138	20138
21	2334	19869	19869
22	2334	23110	23110
23	2334	23944	23944
24	2334	25106	25106
25	2334	18678	18678
26	2334	21143	21143
27	2334	18915	18915
28	2334	15366	15366
29	2334	15261	15261
30	2334	15515	15515
31	2334	16286	16286
32	2334	16525	16525
33	2334	15430	15430
34	2334	14873	14873
35	2334	18700	18700
36	2334	18605	18605
37	2334	15989	15989
38	2334	20006	20006
39	2334	24470	24470
40	2334	22313	22313
41	2334	20876	20876
42	2334	18154	18154
43	2334	18371	18371
44	2334	19326	19326
45	2334	18860	18860
46	2334	22020	22020
47	2334	18593	18593
48	2334	18492	18492
49	2334	14623	14623
50	2334	17319	17319
51	2334	18457	18457
52	2334	17783	17783
53	2334	17824	17824
54	2334	16364	16364
55	2334	23642	23642
56	2334	20851	20851
57	2334	14724	14724
58	2334	19372	19372
59	2334	11442	11442
60	2334	10881	10881
61	2334	14715	14715
62	2334	14134	14134
63	2334	14845	14845
64	2334	12934	12934
65	2334	10914	10914
66	2334	14410	14410
67	2334	9196	9196
68	2334	11556	11556
69	2334	11719	11719
70	2334	13176	13176
71	2334	13231	13231
72	2334	14821	14821
73	2334	10094	10094
74	2334	10462	10462
75	2334	13437	13437
76	2334	11724	11724
77	2334	14773	14773
78	2334	13686	13686
79	2334	14602	14602
80	2334	11582	11582
81	2334	16340	16340
82	2334	17783	17783
83	2334	12139	12139
84	2334	13347	13347
85	2334	11487	11487
86	2334	13058	13058
87	2334	12094	12094
88	2334	14588	14588
89	2334	10641	10641
90	2334	13143	13143
0	2335	2584871	344771
1	2335	14556	14556
2	2335	18145	18145
3	2335	14984	14984
4	2335	16290	16290
5	2335	14564	14564
6	2335	15741	15741
7	2335	17459	17459
8	2335	18953	18953
9	2335	16038	16038
10	2335	15277	15277
11	2335	16440	16440
12	2335	18911	18911
13	2335	19856	19856
14	2335	26723	26723
15	2335	23663	23663
16	2335	20022	20022
17	2335	19602	19602
18	2335	21432	21432
19	2335	18976	18976
20	2335	20323	20323
21	2335	19942	19942
22	2335	23569	23569
23	2335	24184	24184
24	2335	24980	24980
25	2335	18661	18661
26	2335	21271	21271
27	2335	18640	18640
28	2335	15450	15450
29	2335	15568	15568
30	2335	15881	15881
31	2335	16837	16837
32	2335	16478	16478
33	2335	15456	15456
34	2335	14871	14871
35	2335	18875	18875
36	2335	18660	18660
37	2335	16105	16105
38	2335	20453	20453
39	2335	24569	24569
40	2335	22070	22070
41	2335	20893	20893
42	2335	18422	18422
43	2335	18557	18557
44	2335	19375	19375
45	2335	18939	18939
46	2335	22230	22230
47	2335	18428	18428
48	2335	18824	18824
49	2335	14889	14889
50	2335	17329	17329
51	2335	18560	18560
52	2335	18046	18046
53	2335	17766	17766
54	2335	16558	16558
55	2335	23860	23860
56	2335	21090	21090
57	2335	15061	15061
58	2335	19656	19656
59	2335	11441	11441
60	2335	11083	11083
61	2335	15125	15125
62	2335	14333	14333
63	2335	15231	15231
64	2335	13095	13095
65	2335	10910	10910
66	2335	14497	14497
67	2335	9004	9004
68	2335	11458	11458
69	2335	11956	11956
70	2335	13054	13054
71	2335	13388	13388
72	2335	14936	14936
73	2335	10239	10239
74	2335	10678	10678
75	2335	13849	13849
76	2335	11864	11864
77	2335	14710	14710
78	2335	13851	13851
79	2335	14765	14765
80	2335	12444	12444
81	2335	16759	16759
82	2335	17915	17915
83	2335	12315	12315
84	2335	13328	13328
85	2335	11530	11530
86	2335	12958	12958
87	2335	12219	12219
88	2335	14768	14768
89	2335	11111	11111
90	2335	13261	13261
0	2336	2604324	343567
1	2336	14097	14097
2	2336	17625	17625
3	2336	14874	14874
4	2336	16090	16090
5	2336	14373	14373
6	2336	15776	15776
7	2336	17116	17116
8	2336	19034	19034
9	2336	16168	16168
10	2336	15102	15102
11	2336	15946	15946
12	2336	18498	18498
13	2336	19609	19609
14	2336	26574	26574
15	2336	23383	23383
16	2336	19856	19856
17	2336	19253	19253
18	2336	21449	21449
19	2336	19025	19025
20	2336	20315	20315
21	2336	19636	19636
22	2336	23111	23111
23	2336	24187	24187
24	2336	24857	24857
25	2336	18676	18676
26	2336	20936	20936
27	2336	18368	18368
28	2336	15117	15117
29	2336	15310	15310
30	2336	15676	15676
31	2336	16196	16196
32	2336	16074	16074
33	2336	15701	15701
34	2336	14882	14882
35	2336	18574	18574
36	2336	18305	18305
37	2336	16178	16178
38	2336	20034	20034
39	2336	24078	24078
40	2336	22103	22103
41	2336	20598	20598
42	2336	18062	18062
43	2336	18289	18289
44	2336	18962	18962
45	2336	18799	18799
46	2336	21511	21511
47	2336	18342	18342
48	2336	18867	18867
49	2336	14824	14824
50	2336	17047	17047
51	2336	18396	18396
52	2336	17913	17913
53	2336	17479	17479
54	2336	16153	16153
55	2336	23892	23892
56	2336	20896	20896
57	2336	14852	14852
58	2336	19190	19190
59	2336	11199	11199
60	2336	10842	10842
61	2336	15053	15053
62	2336	14144	14144
63	2336	14996	14996
64	2336	12756	12756
65	2336	10834	10834
66	2336	14197	14197
67	2336	9127	9127
68	2336	11202	11202
69	2336	11876	11876
70	2336	12945	12945
71	2336	13162	13162
72	2336	14650	14650
73	2336	10094	10094
74	2336	10468	10468
75	2336	13355	13355
76	2336	11402	11402
77	2336	14585	14585
78	2336	13665	13665
79	2336	14509	14509
80	2336	11684	11684
81	2336	16414	16414
82	2336	17646	17646
83	2336	12017	12017
84	2336	13082	13082
85	2336	11409	11409
86	2336	12786	12786
87	2336	12454	12454
88	2336	14553	14553
89	2336	10951	10951
90	2336	13289	13289
0	2337	2598665	346958
1	2337	14268	14268
2	2337	17880	17880
3	2337	15007	15007
4	2337	16248	16248
5	2337	14355	14355
6	2337	15910	15910
7	2337	17198	17198
8	2337	19124	19124
9	2337	15944	15944
10	2337	15253	15253
11	2337	15918	15918
12	2337	18624	18624
13	2337	19863	19863
14	2337	26573	26573
15	2337	23452	23452
16	2337	19976	19976
17	2337	19345	19345
18	2337	21548	21548
19	2337	18862	18862
20	2337	20208	20208
21	2337	19673	19673
22	2337	23078	23078
23	2337	24050	24050
24	2337	25019	25019
25	2337	18255	18255
26	2337	20942	20942
27	2337	19016	19016
28	2337	15176	15176
29	2337	15318	15318
30	2337	15712	15712
31	2337	16489	16489
32	2337	16190	16190
33	2337	15527	15527
34	2337	14678	14678
35	2337	18814	18814
36	2337	18582	18582
37	2337	16207	16207
38	2337	20077	20077
39	2337	24229	24229
40	2337	22067	22067
41	2337	20825	20825
42	2337	18156	18156
43	2337	18250	18250
44	2337	19353	19353
45	2337	18815	18815
46	2337	22157	22157
47	2337	18578	18578
48	2337	18944	18944
49	2337	14844	14844
50	2337	17552	17552
51	2337	18191	18191
52	2337	18146	18146
53	2337	18073	18073
54	2337	16164	16164
55	2337	23777	23777
56	2337	20761	20761
57	2337	14874	14874
58	2337	19322	19322
59	2337	11184	11184
60	2337	10782	10782
61	2337	14962	14962
62	2337	13961	13961
63	2337	14988	14988
64	2337	12735	12735
65	2337	10927	10927
66	2337	14170	14170
67	2337	9080	9080
68	2337	11293	11293
69	2337	11801	11801
70	2337	12863	12863
71	2337	13156	13156
72	2337	14787	14787
73	2337	10134	10134
74	2337	10524	10524
75	2337	13588	13588
76	2337	11595	11595
77	2337	14487	14487
78	2337	13746	13746
79	2337	14546	14546
80	2337	12074	12074
81	2337	16453	16453
82	2337	17574	17574
83	2337	12094	12094
84	2337	13071	13071
85	2337	11315	11315
86	2337	12989	12989
87	2337	12443	12443
88	2337	14632	14632
89	2337	10727	10727
90	2337	13121	13121
0	2338	2619618	342899
1	2338	14104	14104
2	2338	17822	17822
3	2338	14802	14802
4	2338	16008	16008
5	2338	14224	14224
6	2338	15553	15553
7	2338	16644	16644
8	2338	18812	18812
9	2338	15725	15725
10	2338	15116	15116
11	2338	15653	15653
12	2338	18263	18263
13	2338	19218	19218
14	2338	26184	26184
15	2338	23375	23375
16	2338	19579	19579
17	2338	19167	19167
18	2338	21217	21217
19	2338	18718	18718
20	2338	19810	19810
21	2338	19704	19704
22	2338	22985	22985
23	2338	23445	23445
24	2338	24913	24913
25	2338	18064	18064
26	2338	20718	20718
27	2338	18488	18488
28	2338	15025	15025
29	2338	15220	15220
30	2338	15275	15275
31	2338	16431	16431
32	2338	15681	15681
33	2338	15231	15231
34	2338	14678	14678
35	2338	18610	18610
36	2338	18045	18045
37	2338	15789	15789
38	2338	20139	20139
39	2338	23811	23811
40	2338	21513	21513
41	2338	20499	20499
42	2338	17733	17733
43	2338	18214	18214
44	2338	19108	19108
45	2338	18544	18544
46	2338	21556	21556
47	2338	18128	18128
48	2338	18542	18542
49	2338	14679	14679
50	2338	17016	17016
51	2338	18051	18051
52	2338	17801	17801
53	2338	17355	17355
54	2338	16074	16074
55	2338	23673	23673
56	2338	20675	20675
57	2338	14555	14555
58	2338	19016	19016
59	2338	11137	11137
60	2338	10746	10746
61	2338	14606	14606
62	2338	13799	13799
63	2338	14568	14568
64	2338	12714	12714
65	2338	10678	10678
66	2338	14213	14213
67	2338	9139	9139
68	2338	11270	11270
69	2338	11535	11535
70	2338	12926	12926
71	2338	13122	13122
72	2338	14411	14411
73	2338	9935	9935
74	2338	10474	10474
75	2338	13384	13384
76	2338	11341	11341
77	2338	14555	14555
78	2338	13583	13583
79	2338	14469	14469
80	2338	11445	11445
81	2338	16494	16494
82	2338	17398	17398
83	2338	11907	11907
84	2338	12903	12903
85	2338	11343	11343
86	2338	12855	12855
87	2338	12067	12067
88	2338	14435	14435
89	2338	10730	10730
90	2338	13126	13126
0	2339	2601586	343066
1	2339	14374	14374
2	2339	17697	17697
3	2339	14820	14820
4	2339	16221	16221
5	2339	14410	14410
6	2339	15803	15803
7	2339	17150	17150
8	2339	18984	18984
9	2339	15768	15768
10	2339	15267	15267
11	2339	15970	15970
12	2339	18648	18648
13	2339	19716	19716
14	2339	26383	26383
15	2339	23639	23639
16	2339	20061	20061
17	2339	19143	19143
18	2339	21352	21352
19	2339	19130	19130
20	2339	20022	20022
21	2339	19571	19571
22	2339	22972	22972
23	2339	23967	23967
24	2339	25095	25095
25	2339	18410	18410
26	2339	20916	20916
27	2339	18677	18677
28	2339	15174	15174
29	2339	15252	15252
30	2339	15667	15667
31	2339	16149	16149
32	2339	16183	16183
33	2339	15521	15521
34	2339	14739	14739
35	2339	18771	18771
36	2339	18361	18361
37	2339	15983	15983
38	2339	20323	20323
39	2339	24133	24133
40	2339	21963	21963
41	2339	20599	20599
42	2339	17957	17957
43	2339	18312	18312
44	2339	19323	19323
45	2339	18755	18755
46	2339	21620	21620
47	2339	18432	18432
48	2339	18528	18528
49	2339	14724	14724
50	2339	17433	17433
51	2339	17938	17938
52	2339	18082	18082
53	2339	17633	17633
54	2339	16290	16290
55	2339	23742	23742
56	2339	20859	20859
57	2339	14950	14950
58	2339	19537	19537
59	2339	11523	11523
60	2339	10924	10924
61	2339	14985	14985
62	2339	14212	14212
63	2339	15039	15039
64	2339	12667	12667
65	2339	10963	10963
66	2339	14408	14408
67	2339	9109	9109
68	2339	11397	11397
69	2339	11794	11794
70	2339	13034	13034
71	2339	13217	13217
72	2339	14588	14588
73	2339	10080	10080
74	2339	10660	10660
75	2339	13443	13443
76	2339	11517	11517
77	2339	14509	14509
78	2339	13631	13631
79	2339	14410	14410
80	2339	11997	11997
81	2339	16652	16652
82	2339	17646	17646
83	2339	12291	12291
84	2339	13311	13311
85	2339	11467	11467
86	2339	12751	12751
87	2339	12316	12316
88	2339	14581	14581
89	2339	10796	10796
90	2339	13301	13301
0	2340	2613762	340848
1	2340	14245	14245
2	2340	17749	17749
3	2340	14675	14675
4	2340	15954	15954
5	2340	14268	14268
6	2340	15669	15669
7	2340	16903	16903
8	2340	18612	18612
9	2340	15708	15708
10	2340	14772	14772
11	2340	15885	15885
12	2340	18371	18371
13	2340	19635	19635
14	2340	26713	26713
15	2340	23582	23582
16	2340	19560	19560
17	2340	19260	19260
18	2340	21538	21538
19	2340	18689	18689
20	2340	19968	19968
21	2340	19632	19632
22	2340	22919	22919
23	2340	24246	24246
24	2340	24499	24499
25	2340	18461	18461
26	2340	20858	20858
27	2340	18688	18688
28	2340	15277	15277
29	2340	14889	14889
30	2340	15612	15612
31	2340	16121	16121
32	2340	15951	15951
33	2340	15442	15442
34	2340	14428	14428
35	2340	18401	18401
36	2340	18412	18412
37	2340	15702	15702
38	2340	20145	20145
39	2340	23836	23836
40	2340	22122	22122
41	2340	20610	20610
42	2340	17878	17878
43	2340	18303	18303
44	2340	18963	18963
45	2340	18499	18499
46	2340	21795	21795
47	2340	18248	18248
48	2340	18557	18557
49	2340	14733	14733
50	2340	17285	17285
51	2340	18361	18361
52	2340	17845	17845
53	2340	17385	17385
54	2340	16211	16211
55	2340	23476	23476
56	2340	20661	20661
57	2340	14911	14911
58	2340	19089	19089
59	2340	11210	11210
60	2340	10784	10784
61	2340	14830	14830
62	2340	14096	14096
63	2340	14535	14535
64	2340	12681	12681
65	2340	10679	10679
66	2340	14030	14030
67	2340	9116	9116
68	2340	11091	11091
69	2340	11894	11894
70	2340	12707	12707
71	2340	13263	13263
72	2340	14436	14436
73	2340	10186	10186
74	2340	10362	10362
75	2340	13296	13296
76	2340	11482	11482
77	2340	14383	14383
78	2340	13492	13492
79	2340	14399	14399
80	2340	11758	11758
81	2340	16221	16221
82	2340	17533	17533
83	2340	11832	11832
84	2340	13135	13135
85	2340	11125	11125
86	2340	12734	12734
87	2340	12153	12153
88	2340	14701	14701
89	2340	10733	10733
90	2340	13058	13058
0	2341	2611511	339407
1	2341	14257	14257
2	2341	17773	17773
3	2341	14467	14467
4	2341	15899	15899
5	2341	14339	14339
6	2341	15622	15622
7	2341	16670	16670
8	2341	18611	18611
9	2341	15844	15844
10	2341	14898	14898
11	2341	15658	15658
12	2341	18418	18418
13	2341	19594	19594
14	2341	26197	26197
15	2341	23174	23174
16	2341	19445	19445
17	2341	18987	18987
18	2341	21259	21259
19	2341	18854	18854
20	2341	20025	20025
21	2341	19348	19348
22	2341	23085	23085
23	2341	23963	23963
24	2341	24933	24933
25	2341	18361	18361
26	2341	20697	20697
27	2341	18600	18600
28	2341	15095	15095
29	2341	15212	15212
30	2341	15677	15677
31	2341	16569	16569
32	2341	16081	16081
33	2341	15223	15223
34	2341	14609	14609
35	2341	18560	18560
36	2341	18550	18550
37	2341	16189	16189
38	2341	20109	20109
39	2341	24194	24194
40	2341	21952	21952
41	2341	20653	20653
42	2341	18021	18021
43	2341	18219	18219
44	2341	18805	18805
45	2341	18466	18466
46	2341	21736	21736
47	2341	18561	18561
48	2341	18583	18583
49	2341	14720	14720
50	2341	17357	17357
51	2341	18479	18479
52	2341	17803	17803
53	2341	17407	17407
54	2341	16269	16269
55	2341	23432	23432
56	2341	20714	20714
57	2341	14776	14776
58	2341	19263	19263
59	2341	11239	11239
60	2341	10720	10720
61	2341	15022	15022
62	2341	13980	13980
63	2341	14765	14765
64	2341	12699	12699
65	2341	10856	10856
66	2341	13958	13958
67	2341	8936	8936
68	2341	11266	11266
69	2341	11751	11751
70	2341	12953	12953
71	2341	13193	13193
72	2341	14751	14751
73	2341	9897	9897
74	2341	10436	10436
75	2341	13375	13375
76	2341	11549	11549
77	2341	14523	14523
78	2341	13583	13583
79	2341	14594	14594
80	2341	12045	12045
81	2341	16419	16419
82	2341	17546	17546
83	2341	11897	11897
84	2341	13142	13142
85	2341	11248	11248
86	2341	12577	12577
87	2341	12483	12483
88	2341	14630	14630
89	2341	10785	10785
90	2341	13313	13313
0	2342	2612585	336388
1	2342	14281	14281
2	2342	17635	17635
3	2342	14783	14783
4	2342	15876	15876
5	2342	14266	14266
6	2342	15657	15657
7	2342	16918	16918
8	2342	18960	18960
9	2342	15776	15776
10	2342	15073	15073
11	2342	15927	15927
12	2342	18435	18435
13	2342	19557	19557
14	2342	26238	26238
15	2342	23200	23200
16	2342	20142	20142
17	2342	18901	18901
18	2342	21410	21410
19	2342	18729	18729
20	2342	19996	19996
21	2342	19423	19423
22	2342	22819	22819
23	2342	24201	24201
24	2342	24803	24803
25	2342	18378	18378
26	2342	20838	20838
27	2342	18747	18747
28	2342	15356	15356
29	2342	14974	14974
30	2342	15549	15549
31	2342	16181	16181
32	2342	15961	15961
33	2342	15439	15439
34	2342	14516	14516
35	2342	18673	18673
36	2342	18130	18130
37	2342	15785	15785
38	2342	20328	20328
39	2342	23956	23956
40	2342	21670	21670
41	2342	20371	20371
42	2342	18051	18051
43	2342	17950	17950
44	2342	18982	18982
45	2342	18460	18460
46	2342	21692	21692
47	2342	18652	18652
48	2342	18649	18649
49	2342	14687	14687
50	2342	17321	17321
51	2342	18465	18465
52	2342	18066	18066
53	2342	17575	17575
54	2342	16275	16275
55	2342	23483	23483
56	2342	20490	20490
57	2342	14607	14607
58	2342	19366	19366
59	2342	11290	11290
60	2342	10597	10597
61	2342	14618	14618
62	2342	13860	13860
63	2342	14636	14636
64	2342	12886	12886
65	2342	10903	10903
66	2342	14009	14009
67	2342	9092	9092
68	2342	11053	11053
69	2342	11638	11638
70	2342	13034	13034
71	2342	13006	13006
72	2342	14615	14615
73	2342	9883	9883
74	2342	10507	10507
75	2342	13606	13606
76	2342	11492	11492
77	2342	14449	14449
78	2342	13607	13607
79	2342	14593	14593
80	2342	11799	11799
81	2342	16362	16362
82	2342	17518	17518
83	2342	11865	11865
84	2342	12947	12947
85	2342	11303	11303
86	2342	12897	12897
87	2342	12274	12274
88	2342	14406	14406
89	2342	10597	10597
90	2342	13348	13348
0	2343	2619623	337024
1	2343	14019	14019
2	2343	17625	17625
3	2343	14583	14583
4	2343	15805	15805
5	2343	14186	14186
6	2343	15659	15659
7	2343	16760	16760
8	2343	18626	18626
9	2343	15584	15584
10	2343	15002	15002
11	2343	15974	15974
12	2343	18319	18319
13	2343	19501	19501
14	2343	26072	26072
15	2343	22988	22988
16	2343	19596	19596
17	2343	18818	18818
18	2343	21327	21327
19	2343	18909	18909
20	2343	20011	20011
21	2343	19458	19458
22	2343	22721	22721
23	2343	23629	23629
24	2343	24590	24590
25	2343	18334	18334
26	2343	20669	20669
27	2343	18438	18438
28	2343	15279	15279
29	2343	14898	14898
30	2343	15436	15436
31	2343	16220	16220
32	2343	15962	15962
33	2343	15460	15460
34	2343	14462	14462
35	2343	18554	18554
36	2343	18122	18122
37	2343	15841	15841
38	2343	19834	19834
39	2343	24054	24054
40	2343	21995	21995
41	2343	20586	20586
42	2343	17969	17969
43	2343	18505	18505
44	2343	18723	18723
45	2343	18398	18398
46	2343	21552	21552
47	2343	18325	18325
48	2343	18293	18293
49	2343	14554	14554
50	2343	16783	16783
51	2343	18296	18296
52	2343	17557	17557
53	2343	17202	17202
54	2343	16173	16173
55	2343	23632	23632
56	2343	20506	20506
57	2343	14667	14667
58	2343	19144	19144
59	2343	11218	11218
60	2343	10909	10909
61	2343	14952	14952
62	2343	13838	13838
63	2343	14709	14709
64	2343	12621	12621
65	2343	10805	10805
66	2343	14063	14063
67	2343	9147	9147
68	2343	11326	11326
69	2343	11659	11659
70	2343	12838	12838
71	2343	13218	13218
72	2343	14325	14325
73	2343	9862	9862
74	2343	10476	10476
75	2343	13137	13137
76	2343	11423	11423
77	2343	14381	14381
78	2343	13715	13715
79	2343	14438	14438
80	2343	11531	11531
81	2343	16264	16264
82	2343	17389	17389
83	2343	11945	11945
84	2343	12954	12954
