SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
15	2473	7535	7535
16	2473	8598	8598
17	2473	7917	7917
18	2473	10122	10122
0	2474	3950237	1565847
1	2474	5944	5944
2	2474	9779	9779
3	2474	8776	8776
4	2474	7797	7797
5	2474	9577	9577
6	2474	8374	8374
7	2474	4987	4987
8	2474	5111	5111
9	2474	7084	7084
10	2474	9618	9618
11	2474	7981	7981
12	2474	6766	6766
13	2474	7345	7345
14	2474	7814	7814
15	2474	7496	7496
16	2474	8759	8759
17	2474	8061	8061
18	2474	10398	10398
0	2475	3948722	1571675
1	2475	5957	5957
2	2475	9551	9551
3	2475	8970	8970
4	2475	7803	7803
5	2475	9591	9591
6	2475	8448	8448
7	2475	5120	5120
8	2475	5330	5330
9	2475	7227	7227
10	2475	9628	9628
11	2475	8389	8389
12	2475	6686	6686
13	2475	7484	7484
14	2475	7955	7955
15	2475	7588	7588
16	2475	8913	8913
17	2475	8151	8151
18	2475	10391	10391
0	2476	3949259	1598486
1	2476	5865	5865
2	2476	9473	9473
3	2476	8911	8911
4	2476	7724	7724
5	2476	9590	9590
6	2476	8520	8520
7	2476	4940	4940
8	2476	5189	5189
9	2476	7030	7030
10	2476	9709	9709
11	2476	8300	8300
12	2476	6585	6585
13	2476	7464	7464
14	2476	7870	7870
15	2476	7631	7631
16	2476	9027	9027
17	2476	8260	8260
18	2476	10557	10557
0	2477	3953134	1576748
1	2477	5602	5602
2	2477	9318	9318
3	2477	8558	8558
4	2477	7532	7532
5	2477	9365	9365
6	2477	8323	8323
7	2477	4743	4743
8	2477	5108	5108
9	2477	7066	7066
10	2477	9420	9420
11	2477	7988	7988
12	2477	6539	6539
13	2477	7213	7213
14	2477	7780	7780
15	2477	7375	7375
16	2477	8602	8602
17	2477	8004	8004
18	2477	10234	10234
0	2478	3953946	1537457
1	2478	5829	5829
2	2478	9189	9189
3	2478	8656	8656
4	2478	7533	7533
5	2478	9289	9289
6	2478	8236	8236
7	2478	4830	4830
8	2478	5140	5140
9	2478	6897	6897
10	2478	9166	9166
11	2478	7962	7962
12	2478	6525	6525
13	2478	6984	6984
14	2478	7567	7567
15	2478	7462	7462
16	2478	8583	8583
17	2478	7889	7889
18	2478	10221	10221
0	2501	3907593	2069039
1	2501	7625	7625
2	2501	12851	12851
3	2501	11227	11227
4	2501	10141	10141
5	2501	12567	12567
6	2501	11052	11052
7	2501	6628	6628
8	2501	6602	6602
9	2501	9105	9105
10	2501	12259	12259
11	2501	10908	10908
12	2501	8642	8642
13	2501	9401	9401
14	2501	10244	10244
15	2501	9579	9579
16	2501	11504	11504
17	2501	10665	10665
18	2501	13311	13311
0	2502	3906668	2083805
1	2502	7732	7732
2	2502	12784	12784
3	2502	11483	11483
4	2502	10082	10082
5	2502	12610	12610
6	2502	11109	11109
7	2502	6644	6644
8	2502	6735	6735
9	2502	9315	9315
10	2502	12374	12374
11	2502	10797	10797
12	2502	8472	8472
13	2502	9760	9760
14	2502	10392	10392
15	2502	9700	9700
16	2502	11769	11769
17	2502	10414	10414
18	2502	13064	13064
0	2503	3908404	2063928
1	2503	7663	7663
2	2503	12499	12499
3	2503	11255	11255
4	2503	10007	10007
5	2503	12596	12596
6	2503	11175	11175
7	2503	6542	6542
8	2503	6647	6647
9	2503	8836	8836
10	2503	12429	12429
11	2503	10749	10749
12	2503	8400	8400
13	2503	9475	9475
14	2503	10327	10327
15	2503	9851	9851
16	2503	11410	11410
17	2503	10473	10473
18	2503	13166	13166
0	2504	3908989	2065703
1	2504	7746	7746
2	2504	12597	12597
3	2504	11361	11361
4	2504	10006	10006
5	2504	12553	12553
6	2504	10892	10892
7	2504	6495	6495
8	2504	6717	6717
9	2504	9099	9099
10	2504	12230	12230
11	2504	10537	10537
12	2504	8589	8589
13	2504	9195	9195
14	2504	10103	10103
15	2504	9696	9696
16	2504	11410	11410
17	2504	10469	10469
18	2504	13220	13220
0	2505	3914011	2008388
1	2505	7348	7348
2	2505	12284	12284
3	2505	10813	10813
4	2505	9717	9717
5	2505	12056	12056
6	2505	10788	10788
7	2505	6458	6458
8	2505	6479	6479
9	2505	8731	8731
10	2505	12190	12190
11	2505	10062	10062
12	2505	8269	8269
13	2505	9122	9122
14	2505	9800	9800
15	2505	9382	9382
16	2505	11324	11324
17	2505	10197	10197
18	2505	12873	12873
0	2506	3916101	1963385
1	2506	7309	7309
2	2506	12025	12025
3	2506	11053	11053
4	2506	9529	9529
5	2506	11808	11808
6	2506	10600	10600
7	2506	6160	6160
8	2506	6423	6423
9	2506	8677	8677
10	2506	11981	11981
11	2506	10123	10123
12	2506	8328	8328
13	2506	9059	9059
14	2506	9778	9778
15	2506	9111	9111
16	2506	11261	11261
17	2506	9837	9837
18	2506	12741	12741
0	2507	3955242	1524768
1	2507	5734	5734
2	2507	9316	9316
3	2507	8307	8307
4	2507	7540	7540
5	2507	9171	9171
6	2507	8145	8145
7	2507	4967	4967
8	2507	4943	4943
9	2507	6765	6765
10	2507	9237	9237
11	2507	7836	7836
12	2507	6362	6362
13	2507	6885	6885
14	2507	7596	7596
15	2507	7366	7366
16	2507	8698	8698
17	2507	7730	7730
18	2507	10064	10064
0	2508	4054924	1198439
1	2508	1386	1386
2	2508	2507	2507
3	2508	2288	2288
4	2508	2093	2093
5	2508	2465	2465
6	2508	2194	2194
7	2508	1224	1224
8	2508	1201	1201
9	2508	1854	1854
10	2508	2577	2577
11	2508	2141	2141
12	2508	1672	1672
13	2508	1858	1858
14	2508	2127	2127
15	2508	2111	2111
16	2508	2296	2296
17	2508	1982	1982
18	2508	3004	3004
0	2509	3990517	1128072
1	2509	4168	4168
2	2509	6329	6329
3	2509	6306	6306
4	2509	5520	5520
5	2509	6628	6628
6	2509	6010	6010
7	2509	3678	3678
8	2509	3707	3707
9	2509	5029	5029
10	2509	6997	6997
11	2509	5700	5700
12	2509	4718	4718
13	2509	5273	5273
14	2509	5846	5846
15	2509	5508	5508
16	2509	6400	6400
17	2509	5789	5789
18	2509	7781	7781
0	2510	3959845	1472030
1	2510	5619	5619
2	2510	8256	8256
3	2510	8093	8093
4	2510	7325	7325
5	2510	8571	8571
6	2510	7763	7763
7	2510	4607	4607
8	2510	4715	4715
9	2510	6489	6489
10	2510	9189	9189
11	2510	7478	7478
12	2510	6214	6214
13	2510	6969	6969
14	2510	7513	7513
15	2510	7296	7296
16	2510	8472	8472
17	2510	7457	7457
18	2510	10033	10033
0	2511	3943134	1670576
1	2511	6190	6190
2	2511	9407	9407
3	2511	9049	9049
4	2511	8093	8093
5	2511	9861	9861
6	2511	8633	8633
7	2511	5142	5142
8	2511	5322	5322
9	2511	7500	7500
10	2511	10293	10293
11	2511	8645	8645
12	2511	7053	7053
13	2511	7846	7846
14	2511	8499	8499
15	2511	7731	7731
16	2511	9592	9592
17	2511	8417	8417
18	2511	11497	11497
0	2512	3918362	1957331
1	2512	7265	7265
2	2512	12169	12169
3	2512	10743	10743
4	2512	9395	9395
5	2512	11682	11682
6	2512	10439	10439
7	2512	6298	6298
8	2512	6289	6289
9	2512	8566	8566
10	2512	11891	11891
11	2512	9955	9955
12	2512	7968	7968
13	2512	8972	8972
14	2512	9480	9480
15	2512	9203	9203
16	2512	10753	10753
17	2512	9933	9933
18	2512	12541	12541
0	2513	3914156	1998526
1	2513	7307	7307
2	2513	12536	12536
3	2513	11101	11101
4	2513	9929	9929
5	2513	12025	12025
6	2513	10775	10775
7	2513	6282	6282
8	2513	6419	6419
9	2513	8694	8694
10	2513	12025	12025
11	2513	10285	10285
12	2513	8270	8270
13	2513	8926	8926
14	2513	9831	9831
15	2513	9383	9383
16	2513	11147	11147
17	2513	10021	10021
18	2513	12792	12792
0	2514	3913222	1995730
1	2514	7465	7465
2	2514	12691	12691
3	2514	10942	10942
4	2514	9734	9734
5	2514	12494	12494
6	2514	10870	10870
7	2514	6229	6229
8	2514	6424	6424
9	2514	8828	8828
10	2514	11875	11875
11	2514	10373	10373
12	2514	8369	8369
13	2514	9003	9003
14	2514	9862	9862
15	2514	9434	9434
16	2514	11193	11193
17	2514	9981	9981
18	2514	12915	12915
0	2515	3913412	1991820
1	2515	7441	7441
2	2515	12880	12880
3	2515	10962	10962
4	2515	9701	9701
5	2515	12013	12013
6	2515	10923	10923
7	2515	6269	6269
8	2515	6517	6517
9	2515	8880	8880
10	2515	11849	11849
11	2515	10485	10485
12	2515	8199	8199
13	2515	9203	9203
14	2515	9875	9875
15	2515	9219	9219
16	2515	11091	11091
17	2515	10255	10255
18	2515	12730	12730
0	2516	3914004	2002081
1	2516	7243	7243
2	2516	12622	12622
3	2516	10845	10845
4	2516	9879	9879
5	2516	12195	12195
6	2516	10777	10777
7	2516	6239	6239
8	2516	6602	6602
9	2516	8579	8579
10	2516	12003	12003
11	2516	10465	10465
12	2516	8219	8219
13	2516	9157	9157
14	2516	9722	9722
15	2516	9356	9356
16	2516	11222	11222
17	2516	10220	10220
18	2516	12555	12555
0	2517	3913524	2004642
1	2517	7420	7420
2	2517	12890	12890
3	2517	10847	10847
4	2517	9781	9781
5	2517	12129	12129
6	2517	10854	10854
7	2517	6199	6199
8	2517	6472	6472
9	2517	8603	8603
10	2517	12048	12048
11	2517	10452	10452
12	2517	8320	8320
13	2517	9086	9086
14	2517	9760	9760
15	2517	9378	9378
16	2517	11253	11253
17	2517	10071	10071
18	2517	12817	12817
0	2518	3912471	2006868
1	2518	7498	7498
2	2518	12906	12906
3	2518	11016	11016
4	2518	9756	9756
5	2518	12479	12479
6	2518	10874	10874
7	2518	6316	6316
8	2518	6671	6671
9	2518	8900	8900
10	2518	11867	11867
11	2518	10475	10475
12	2518	8224	8224
13	2518	9110	9110
14	2518	9967	9967
15	2518	9316	9316
16	2518	11081	11081
17	2518	10078	10078
18	2518	12899	12899
0	2519	3912411	2007605
1	2519	7470	7470
2	2519	12773	12773
3	2519	11110	11110
4	2519	9594	9594
5	2519	12442	12442
6	2519	10934	10934
7	2519	6499	6499
8	2519	6551	6551
9	2519	8921	8921
10	2519	11799	11799
11	2519	10227	10227
12	2519	8462	8462
13	2519	9110	9110
14	2519	9947	9947
15	2519	9610	9610
16	2519	11151	11151
17	2519	10348	10348
18	2519	12545	12545
0	2520	3912884	2000292
1	2520	7446	7446
2	2520	12674	12674
3	2520	11038	11038
4	2520	9792	9792
5	2520	12256	12256
6	2520	10975	10975
7	2520	6414	6414
8	2520	6585	6585
9	2520	8701	8701
10	2520	12061	12061
11	2520	10273	10273
12	2520	8200	8200
13	2520	9084	9084
14	2520	10008	10008
15	2520	9266	9266
16	2520	11122	11122
17	2520	10298	10298
18	2520	12827	12827
0	2521	3915210	1981592
1	2521	7370	7370
2	2521	12678	12678
3	2521	10985	10985
4	2521	9710	9710
5	2521	12062	12062
6	2521	10731	10731
7	2521	6286	6286
8	2521	6526	6526
9	2521	8692	8692
10	2521	11979	11979
11	2521	10300	10300
12	2521	8162	8162
13	2521	9097	9097
14	2521	9533	9533
15	2521	9214	9214
16	2521	10852	10852
17	2521	10013	10013
18	2521	12504	12504
0	2522	3916877	1967700
1	2522	7389	7389
2	2522	12401	12401
3	2522	10676	10676
4	2522	9632	9632
5	2522	12229	12229
6	2522	10702	10702
7	2522	6220	6220
8	2522	6376	6376
9	2522	8368	8368
10	2522	11884	11884
11	2522	9902	9902
12	2522	8249	8249
13	2522	9035	9035
14	2522	9622	9622
15	2522	9267	9267
16	2522	10996	10996
17	2522	9946	9946
18	2522	12133	12133
0	2523	3917582	1948707
1	2523	7227	7227
2	2523	12346	12346
3	2523	10690	10690
4	2523	9637	9637
5	2523	11939	11939
6	2523	10498	10498
7	2523	6346	6346
8	2523	6380	6380
9	2523	8518	8518
10	2523	11584	11584
11	2523	9925	9925
12	2523	8107	8107
13	2523	9068	9068
14	2523	9674	9674
15	2523	9168	9168
16	2523	10826	10826
17	2523	9874	9874
18	2523	12515	12515
0	2524	3917062	1951129
1	2524	7279	7279
2	2524	12455	12455
3	2524	10752	10752
4	2524	9691	9691
5	2524	11903	11903
6	2524	10586	10586
7	2524	6232	6232
8	2524	6531	6531
9	2524	8559	8559
10	2524	11631	11631
11	2524	10163	10163
12	2524	8081	8081
13	2524	8913	8913
14	2524	9509	9509
15	2524	9233	9233
16	2524	10875	10875
17	2524	9937	9937
18	2524	12512	12512
0	2525	3918159	1950384
1	2525	7206	7206
2	2525	12340	12340
3	2525	10719	10719
4	2525	9502	9502
5	2525	11990	11990
6	2525	10570	10570
7	2525	6216	6216
8	2525	6333	6333
9	2525	8441	8441
10	2525	11646	11646
11	2525	10098	10098
12	2525	8129	8129
13	2525	8990	8990
14	2525	9782	9782
15	2525	8996	8996
16	2525	10604	10604
17	2525	9981	9981
18	2525	12202	12202
0	2526	3917501	1952121
1	2526	7285	7285
2	2526	12430	12430
3	2526	10748	10748
4	2526	9395	9395
5	2526	12073	12073
6	2526	10420	10420
7	2526	6064	6064
8	2526	6333	6333
9	2526	8420	8420
10	2526	11719	11719
11	2526	10107	10107
12	2526	8129	8129
13	2526	8929	8929
14	2526	9616	9616
15	2526	9100	9100
16	2526	11025	11025
17	2526	10072	10072
18	2526	12538	12538
0	2527	3916693	1952298
1	2527	7264	7264
2	2527	12500	12500
3	2527	10695	10695
4	2527	9613	9613
5	2527	12070	12070
6	2527	10522	10522
7	2527	6182	6182
8	2527	6450	6450
9	2527	8724	8724
10	2527	11923	11923
11	2527	10130	10130
12	2527	8160	8160
13	2527	9120	9120
14	2527	9586	9586
15	2527	9200	9200
16	2527	10589	10589
17	2527	9912	9912
18	2527	12571	12571
0	2528	3917238	1961943
1	2528	7261	7261
2	2528	12418	12418
3	2528	10687	10687
4	2528	9728	9728
5	2528	12023	12023
6	2528	10383	10383
7	2528	6202	6202
8	2528	6362	6362
9	2528	8532	8532
10	2528	11689	11689
11	2528	10169	10169
12	2528	8138	8138
13	2528	8986	8986
14	2528	9802	9802
15	2528	9158	9158
16	2528	10739	10739
17	2528	9912	9912
18	2528	12477	12477
0	2529	3918829	1935421
1	2529	7197	7197
2	2529	12101	12101
3	2529	10658	10658
4	2529	9471	9471
5	2529	11863	11863
6	2529	10398	10398
7	2529	6109	6109
8	2529	6373	6373
9	2529	8592	8592
10	2529	11734	11734
11	2529	9937	9937
12	2529	8106	8106
13	2529	8905	8905
14	2529	9506	9506
15	2529	8892	8892
16	2529	10813	10813
17	2529	9821	9821
18	2529	12599	12599
0	2530	3919752	1919437
1	2530	7145	7145
2	2530	12343	12343
3	2530	10614	10614
4	2530	9261	9261
5	2530	11605	11605
6	2530	10497	10497
7	2530	6089	6089
8	2530	6331	6331
9	2530	8603	8603
10	2530	11652	11652
11	2530	10149	10149
12	2530	7973	7973
13	2530	8952	8952
14	2530	9398	9398
15	2530	8939	8939
16	2530	10612	10612
17	2530	9744	9744
18	2530	12245	12245
0	2531	3919281	1934910
1	2531	7173	7173
2	2531	12321	12321
3	2531	10578	10578
4	2531	9507	9507
5	2531	11937	11937
6	2531	10425	10425
7	2531	6076	6076
8	2531	6290	6290
9	2531	8393	8393
10	2531	11705	11705
11	2531	10011	10011
12	2531	7948	7948
13	2531	8785	8785
14	2531	9603	9603
15	2531	8798	8798
16	2531	10897	10897
17	2531	9888	9888
18	2531	12288	12288
0	2532	3918626	1948980
1	2532	7212	7212
2	2532	12574	12574
3	2532	10860	10860
4	2532	9417	9417
5	2532	12047	12047
6	2532	10411	10411
7	2532	6124	6124
8	2532	6354	6354
9	2532	8462	8462
10	2532	11593	11593
11	2532	10041	10041
12	2532	8073	8073
13	2532	8847	8847
14	2532	9605	9605
15	2532	8960	8960
16	2532	10712	10712
17	2532	9841	9841
18	2532	12145	12145
0	2533	3917613	1950681
1	2533	7308	7308
2	2533	12404	12404
3	2533	10755	10755
4	2533	9591	9591
5	2533	11799	11799
6	2533	10586	10586
7	2533	6119	6119
8	2533	6379	6379
9	2533	8677	8677
10	2533	11812	11812
11	2533	10228	10228
12	2533	8011	8011
13	2533	8947	8947
14	2533	9699	9699
15	2533	8945	8945
16	2533	10828	10828
17	2533	9820	9820
18	2533	12383	12383
0	2534	3917202	1949161
1	2534	7192	7192
2	2534	12662	12662
3	2534	10692	10692
4	2534	9574	9574
5	2534	12190	12190
6	2534	10307	10307
7	2534	6025	6025
8	2534	6535	6535
9	2534	8645	8645
10	2534	11736	11736
11	2534	10237	10237
12	2534	8084	8084
13	2534	9018	9018
14	2534	9755	9755
15	2534	9193	9193
16	2534	10881	10881
17	2534	9969	9969
18	2534	12007	12007
0	2535	3917383	1941534
1	2535	7271	7271
2	2535	12612	12612
3	2535	10674	10674
4	2535	9682	9682
5	2535	12165	12165
6	2535	10456	10456
7	2535	5984	5984
8	2535	6473	6473
9	2535	8694	8694
10	2535	11754	11754
11	2535	9998	9998
12	2535	7984	7984
13	2535	8826	8826
14	2535	9559	9559
15	2535	9220	9220
16	2535	10835	10835
17	2535	9928	9928
18	2535	12406	12406
0	2536	3917261	1954004
1	2536	7273	7273
2	2536	12849	12849
3	2536	10599	10599
4	2536	9841	9841
5	2536	12148	12148
6	2536	10775	10775
7	2536	6235	6235
8	2536	6360	6360
9	2536	8283	8283
10	2536	11739	11739
11	2536	10087	10087
12	2536	8089	8089
13	2536	8680	8680
14	2536	9481	9481
15	2536	9002	9002
16	2536	10792	10792
17	2536	10029	10029
18	2536	12381	12381
0	2537	3915295	1973340
1	2537	7437	7437
2	2537	12917	12917
3	2537	10696	10696
4	2537	9695	9695
5	2537	12077	12077
6	2537	10739	10739
7	2537	6164	6164
8	2537	6443	6443
9	2537	8688	8688
10	2537	11821	11821
11	2537	10161	10161
12	2537	8290	8290
13	2537	9048	9048
14	2537	9757	9757
15	2537	9063	9063
16	2537	10942	10942
17	2537	10176	10176
18	2537	12495	12495
0	2538	3916195	1966153
1	2538	7344	7344
2	2538	13046	13046
3	2538	10920	10920
4	2538	9614	9614
5	2538	12218	12218
6	2538	10496	10496
7	2538	6104	6104
8	2538	6480	6480
9	2538	8557	8557
10	2538	11647	11647
11	2538	10272	10272
12	2538	8113	8113
13	2538	8942	8942
14	2538	9652	9652
15	2538	9108	9108
16	2538	10765	10765
17	2538	9986	9986
18	2538	12445	12445
0	2539	3914196	1985623
1	2539	7479	7479
2	2539	13271	13271
3	2539	10980	10980
4	2539	9694	9694
5	2539	12368	12368
6	2539	10789	10789
7	2539	6413	6413
8	2539	6614	6614
9	2539	8525	8525
10	2539	11819	11819
11	2539	10145	10145
12	2539	8252	8252
13	2539	8961	8961
14	2539	9611	9611
15	2539	9384	9384
16	2539	10996	10996
17	2539	9981	9981
18	2539	12426	12426
0	2540	3914483	1977846
1	2540	7499	7499
2	2540	13072	13072
3	2540	11116	11116
4	2540	9632	9632
5	2540	12361	12361
6	2540	10710	10710
7	2540	6344	6344
8	2540	6593	6593
9	2540	8577	8577
10	2540	11832	11832
11	2540	10193	10193
12	2540	8080	8080
13	2540	9097	9097
14	2540	9792	9792
15	2540	9247	9247
16	2540	10750	10750
17	2540	10012	10012
18	2540	12514	12514
0	2541	3915305	1979446
1	2541	7497	7497
2	2541	13049	13049
3	2541	10936	10936
4	2541	9837	9837
5	2541	12355	12355
6	2541	10737	10737
7	2541	6222	6222
8	2541	6472	6472
9	2541	8464	8464
10	2541	11631	11631
11	2541	10146	10146
12	2541	8115	8115
13	2541	8993	8993
14	2541	9937	9937
15	2541	9115	9115
16	2541	10680	10680
17	2541	9854	9854
18	2541	12559	12559
0	2542	3915815	1976105
1	2542	7327	7327
2	2542	12928	12928
3	2542	10878	10878
4	2542	9698	9698
5	2542	12249	12249
6	2542	10781	10781
7	2542	6101	6101
8	2542	6586	6586
9	2542	8510	8510
10	2542	11881	11881
11	2542	10221	10221
12	2542	8074	8074
13	2542	8978	8978
14	2542	9526	9526
15	2542	9029	9029
16	2542	10844	10844
17	2542	10053	10053
18	2542	12425	12425
0	2543	3914969	1977898
1	2543	7556	7556
2	2543	13113	13113
3	2543	10856	10856
4	2543	9715	9715
5	2543	12338	12338
6	2543	10921	10921
7	2543	6062	6062
8	2543	6579	6579
9	2543	8610	8610
10	2543	11581	11581
11	2543	10218	10218
12	2543	8201	8201
13	2543	8987	8987
14	2543	9612	9612
15	2543	9353	9353
16	2543	10811	10811
17	2543	10100	10100
18	2543	12322	12322
0	2544	3914134	1992976
1	2544	7354	7354
2	2544	13167	13167
3	2544	10976	10976
4	2544	9703	9703
5	2544	12828	12828
6	2544	10950	10950
7	2544	6066	6066
8	2544	6682	6682
9	2544	8613	8613
10	2544	11891	11891
11	2544	10353	10353
12	2544	8004	8004
13	2544	8912	8912
14	2544	9775	9775
15	2544	9127	9127
16	2544	10827	10827
17	2544	10093	10093
18	2544	12449	12449
0	2545	3913897	1988070
1	2545	7449	7449
2	2545	13251	13251
3	2545	10944	10944
4	2545	9693	9693
5	2545	12560	12560
6	2545	10948	10948
7	2545	6271	6271
8	2545	6500	6500
9	2545	8633	8633
10	2545	11870	11870
11	2545	10250	10250
12	2545	8293	8293
13	2545	9022	9022
14	2545	9679	9679
15	2545	9158	9158
16	2545	10806	10806
17	2545	10154	10154
18	2545	12526	12526
0	2546	3915524	1975685
1	2546	7286	7286
2	2546	13159	13159
3	2546	10901	10901
4	2546	9555	9555
5	2546	12582	12582
6	2546	10720	10720
7	2546	6347	6347
8	2546	6613	6613
9	2546	8537	8537
10	2546	11786	11786
11	2546	10154	10154
12	2546	8271	8271
13	2546	8809	8809
14	2546	9454	9454
15	2546	8991	8991
16	2546	10957	10957
17	2546	9989	9989
18	2546	12269	12269
0	2547	3914127	1989040
1	2547	7194	7194
2	2547	13396	13396
3	2547	11211	11211
4	2547	9696	9696
5	2547	12442	12442
6	2547	10849	10849
7	2547	6280	6280
8	2547	6411	6411
9	2547	8586	8586
10	2547	11875	11875
11	2547	10307	10307
12	2547	8189	8189
13	2547	9070	9070
14	2547	9866	9866
15	2547	8992	8992
16	2547	10957	10957
17	2547	9969	9969
18	2547	12487	12487
0	2548	3910702	2025274
1	2548	7506	7506
2	2548	13800	13800
3	2548	11119	11119
4	2548	9694	9694
5	2548	12870	12870
6	2548	11081	11081
7	2548	6434	6434
8	2548	6713	6713
9	2548	8768	8768
10	2548	11866	11866
11	2548	10537	10537
12	2548	8396	8396
13	2548	8961	8961
14	2548	9902	9902
15	2548	9288	9288
16	2548	11282	11282
17	2548	10192	10192
18	2548	12793	12793
0	2549	3910780	2034517
1	2549	7529	7529
2	2549	13748	13748
3	2549	11227	11227
4	2549	9698	9698
5	2549	12965	12965
6	2549	11137	11137
7	2549	6455	6455
8	2549	6739	6739
9	2549	8759	8759
10	2549	11940	11940
11	2549	10537	10537
12	2549	8264	8264
13	2549	9032	9032
14	2549	9957	9957
15	2549	9183	9183
16	2549	10858	10858
17	2549	10504	10504
18	2549	12592	12592
0	2550	3913132	1997113
1	2550	7438	7438
2	2550	13285	13285
3	2550	11006	11006
4	2550	9725	9725
5	2550	12440	12440
6	2550	10837	10837
7	2550	6234	6234
8	2550	6548	6548
9	2550	8732	8732
10	2550	11858	11858
11	2550	10398	10398
12	2550	8352	8352
13	2550	9011	9011
14	2550	9875	9875
15	2550	9162	9162
16	2550	11152	11152
17	2550	10196	10196
18	2550	12523	12523
0	2551	3909919	2030043
1	2551	7604	7604
2	2551	13770	13770
3	2551	11256	11256
4	2551	9967	9967
5	2551	12903	12903
6	2551	11014	11014
7	2551	6437	6437
8	2551	6792	6792
9	2551	8843	8843
10	2551	11960	11960
11	2551	10459	10459
12	2551	8479	8479
13	2551	9079	9079
14	2551	9834	9834
15	2551	9248	9248
16	2551	11241	11241
17	2551	10307	10307
18	2551	12792	12792
0	2552	3906257	2088948
1	2552	7633	7633
2	2552	14144	14144
3	2552	11368	11368
4	2552	10123	10123
5	2552	13267	13267
6	2552	11191	11191
7	2552	6621	6621
8	2552	6991	6991
9	2552	9036	9036
10	2552	12186	12186
11	2552	10675	10675
12	2552	8668	8668
13	2552	9318	9318
14	2552	10093	10093
15	2552	9580	9580
16	2552	11202	11202
17	2552	10662	10662
18	2552	12889	12889
0	2553	3910592	2039083
1	2553	7402	7402
2	2553	13794	13794
3	2553	11134	11134
4	2553	10049	10049
5	2553	12630	12630
6	2553	10977	10977
7	2553	6493	6493
8	2553	6727	6727
9	2553	8735	8735
10	2553	12036	12036
11	2553	10385	10385
12	2553	8255	8255
13	2553	9143	9143
14	2553	9922	9922
15	2553	9247	9247
16	2553	11114	11114
17	2553	10487	10487
18	2553	12782	12782
0	2554	3910039	2035016
1	2554	7735	7735
2	2554	13773	13773
3	2554	11216	11216
4	2554	10027	10027
5	2554	12761	12761
6	2554	11016	11016
7	2554	6390	6390
8	2554	6691	6691
9	2554	8857	8857
10	2554	11965	11965
11	2554	10382	10382
12	2554	8518	8518
13	2554	9308	9308
14	2554	9920	9920
15	2554	9264	9264
16	2554	10908	10908
17	2554	10397	10397
18	2554	12737	12737
0	2555	3908701	2056246
1	2555	7684	7684
2	2555	14016	14016
3	2555	11115	11115
4	2555	9919	9919
5	2555	12989	12989
6	2555	11124	11124
7	2555	6366	6366
8	2555	6850	6850
9	2555	8861	8861
10	2555	12161	12161
11	2555	10724	10724
12	2555	8414	8414
13	2555	9288	9288
14	2555	9978	9978
15	2555	9360	9360
16	2555	11157	11157
17	2555	10582	10582
18	2555	12615	12615
0	2556	3906049	2082324
1	2556	7672	7672
2	2556	14266	14266
3	2556	11719	11719
4	2556	10052	10052
5	2556	13308	13308
6	2556	11599	11599
7	2556	6635	6635
8	2556	6825	6825
9	2556	8919	8919
10	2556	12177	12177
11	2556	10718	10718
12	2556	8585	8585
13	2556	9301	9301
14	2556	10167	10167
15	2556	9215	9215
16	2556	11240	11240
17	2556	10542	10542
18	2556	12915	12915
0	2557	3905966	2086576
1	2557	7740	7740
2	2557	14253	14253
3	2557	11197	11197
4	2557	10282	10282
5	2557	13332	13332
6	2557	11138	11138
7	2557	6786	6786
8	2557	6934	6934
9	2557	8982	8982
10	2557	12452	12452
11	2557	10884	10884
12	2557	8413	8413
13	2557	9279	9279
14	2557	10093	10093
15	2557	9499	9499
16	2557	11153	11153
17	2557	10454	10454
18	2557	13067	13067
0	2558	3905319	2085238
1	2558	7759	7759
2	2558	14236	14236
3	2558	11451	11451
4	2558	10313	10313
5	2558	13087	13087
6	2558	11336	11336
7	2558	6556	6556
8	2558	7065	7065
