[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-15_Neuromed_PT20,,,,,
EXPERIMENT NAME,ORID0036-15_Neuromed_PT20,,,,,
DATE,20250623,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
202197,,,208789920087,,208789920087,R01C01
202369,,,208789920087,,208789920087,R02C01
242197,,,208789920087,,208789920087,R03C01
242369,,,208789920087,,208789920087,R04C01
411120,,,208789920087,,208789920087,R05C01
201035,,,208789920087,,208789920087,R06C01
211429,,,208789920087,,208789920087,R07C01
241035,,,208789920087,,208789920087,R08C01
410447,,,208789920086,,208789920086,R01C01
410461,,,208789920086,,208789920086,R02C01
240459,,,208789920086,,208789920086,R03C01
214630,,,208789920086,,208789920086,R04C01
203167,,,208789920086,,208789920086,R05C01
202573,,,208789920086,,208789920086,R06C01
243167,,,208789920086,,208789920086,R07C01
242573,,,208789920086,,208789920086,R08C01
403159,,,208789920109,,208789920109,R01C01
206077,,,208789920109,,208789920109,R02C01
403699,,,208789920109,,208789920109,R03C01
246077,,,208789920109,,208789920109,R04C01
207437,,,208789920109,,208789920109,R05C01
207685,,,208789920109,,208789920109,R06C01
247437,,,208789920109,,208789920109,R07C01
247685,,,208789920109,,208789920109,R08C01
206658,,,208789920036,,208789920036,R01C01
206960,,,208789920036,,208789920036,R02C01
246658,,,208789920036,,208789920036,R03C01
246960,,,208789920036,,208789920036,R04C01
201431,,,208789920036,,208789920036,R05C01
217749,,,208789920036,,208789920036,R06C01
241431,,,208789920036,,208789920036,R07C01
214410,,,208789920036,,208789920036,R08C01
POOLW,,,208789930028,,208789930028,R01C01
204238,,,208789930028,,208789930028,R02C01
POOLM,,,208789930028,,208789930028,R03C01
244238,,,208789930028,,208789930028,R04C01
208489,,,208789930028,,208789930028,R05C01
210282,,,208789930028,,208789930028,R06C01
400801,,,208789930028,,208789930028,R07C01
250282,,,208789930028,,208789930028,R08C01
214374,,,208789920118,,208789920118,R01C01
217464,,,208789920118,,208789920118,R02C01
254374,,,208789920118,,208789920118,R03C01
207053,,,208789920118,,208789920118,R04C01
202508,,,208789920118,,208789920118,R05C01
202003,,,208789920118,,208789920118,R06C01
242508,,,208789920118,,208789920118,R07C01
242003,,,208789920118,,208789920118,R08C01
201827,,,208789920119,,208789920119,R01C01
209913,,,208789920119,,208789920119,R02C01
241827,,,208789920119,,208789920119,R03C01
204242,,,208789920119,,208789920119,R04C01
203761,,,208789920119,,208789920119,R05C01
203448,,,208789920119,,208789920119,R06C01
243761,,,208789920119,,208789920119,R07C01
240299,,,208789920119,,208789920119,R08C01
401541,,,208789920095,,208789920095,R01C01
201077,,,208789920095,,208789920095,R02C01
215891,,,208789920095,,208789920095,R03C01
241077,,,208789920095,,208789920095,R04C01
202245,,,208789920095,,208789920095,R05C01
410091,,,208789920095,,208789920095,R06C01
243448,,,208789920095,,208789920095,R07C01
242245,,,208789920095,,208789920095,R08C01
201441,,,208789920120,,208789920120,R01C01
2013300,,,208789920120,,208789920120,R02C01
241441,,,208789920120,,208789920120,R03C01
241409,,,208789920120,,208789920120,R04C01
202263,,,208789920120,,208789920120,R05C01
204855,,,208789920120,,208789920120,R06C01
242263,,,208789920120,,208789920120,R07C01
410096,,,208789920120,,208789920120,R08C01
207457,,,208789920143,,208789920143,R01C01
210490,,,208789920143,,208789920143,R02C01
400771,,,208789920143,,208789920143,R03C01
250490,,,208789920143,,208789920143,R04C01
203544,,,208789920143,,208789920143,R05C01
203493,,,208789920143,,208789920143,R06C01
243544,,,208789920143,,208789920143,R07C01
243493,,,208789920143,,208789920143,R08C01
202809,,,208789920137,,208789920137,R01C01
209273,,,208789920137,,208789920137,R02C01
242809,,,208789920137,,208789920137,R03C01
207667,,,208789920137,,208789920137,R04C01
410067,,,208789920137,,208789920137,R05C01
206794,,,208789920137,,208789920137,R06C01
240306,,,208789920137,,208789920137,R07C01
246794,,,208789920137,,208789920137,R08C01
213081,,,208789920055,,208789920055,R01C01
204314,,,208789920055,,208789920055,R02C01
216244,,,208789920055,,208789920055,R03C01
244314,,,208789920055,,208789920055,R04C01
410461,,,208789920055,,208789920055,R05C01
203656,,,208789920055,,208789920055,R06C01
208489,,,208789920055,,208789920055,R07C01
400555,,,208789920055,,208789920055,R08C01
