[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-11_Neuromed_PT10,,,,,
EXPERIMENT NAME,ORID0036-11_Neuromed_PT10,,,,,
DATE,20250416,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
410931,,,208654660155,,208654660155,R01C01
202730,,,208654660155,,208654660155,R02C01
240797,,,208654660155,,208654660155,R03C01
242730,,,208654660155,,208654660155,R04C01
209175,,,208654660155,,208654660155,R05C01
202572,,,208654660155,,208654660155,R06C01
202277,,,208654660155,,208654660155,R07C01
242572,,,208654660155,,208654660155,R08C01
204202,,,208654660163,,208654660163,R01C01
403031,,,208654660163,,208654660163,R02C01
244202,,,208654660163,,208654660163,R03C01
404533,,,208654660163,,208654660163,R04C01
204198,,,208654660163,,208654660163,R05C01
206897,,,208654660163,,208654660163,R06C01
244198,,,208654660163,,208654660163,R07C01
246897,,,208654660163,,208654660163,R08C01
213787,,,208654660154,,208654660154,R01C01
410336,,,208654660154,,208654660154,R02C01
213105,,,208654660154,,208654660154,R03C01
240209,,,208654660154,,208654660154,R04C01
214525,,,208654660154,,208654660154,R05C01
206596,,,208654660154,,208654660154,R06C01
254525,,,208654660154,,208654660154,R07C01
246596,,,208654660154,,208654660154,R08C01
208980,,,208654660172,,208654660172,R01C01
411045,,,208654660172,,208654660172,R02C01
248980,,,208654660172,,208654660172,R03C01
241225,,,208654660172,,208654660172,R04C01
207020,,,208654660172,,208654660172,R05C01
400444,,,208654660172,,208654660172,R06C01
247020,,,208654660172,,208654660172,R07C01
410964,,,208654660172,,208654660172,R08C01
POOLW,,,208767670036,,208767670036,R01C01
205050,,,208767670036,,208767670036,R02C01
POOLM,,,208767670036,,208767670036,R03C01
245050,,,208767670036,,208767670036,R04C01
212157,,,208767670036,,208767670036,R05C01
212797,,,208767670036,,208767670036,R06C01
401758,,,208767670036,,208767670036,R07C01
252797,,,208767670036,,208767670036,R08C01
201674,,,208767670059,,208767670059,R01C01
204744,,,208767670059,,208767670059,R02C01
241674,,,208767670059,,208767670059,R03C01
215014,,,208767670059,,208767670059,R04C01
207275,,,208767670059,,208767670059,R05C01
207859,,,208767670059,,208767670059,R06C01
247275,,,208767670059,,208767670059,R07C01
247859,,,208767670059,,208767670059,R08C01
207919,,,208767540065,,208767540065,R01C01
215725,,,208767540065,,208767540065,R02C01
247919,,,208767540065,,208767540065,R03C01
209208,,,208767540065,,208767540065,R04C01
202740,,,208767540065,,208767540065,R05C01
202208,,,208767540065,,208767540065,R06C01
242740,,,208767540065,,208767540065,R07C01
242208,,,208767540065,,208767540065,R08C01
217756,,,208767540029,,208767540029,R01C01
208130,,,208767540029,,208767540029,R02C01
203756,,,208767540029,,208767540029,R03C01
248130,,,208767540029,,208767540029,R04C01
410872,,,208767540029,,208767540029,R05C01
411200,,,208767540029,,208767540029,R06C01
240600,,,208767540029,,208767540029,R07C01
241277,,,208767540029,,208767540029,R08C01
205420,,,208757470058,,208757470058,R01C01
203596,,,208757470058,,208757470058,R02C01
245420,,,208757470058,,208757470058,R03C01
243596,,,208757470058,,208757470058,R04C01
202138,,,208757470058,,208757470058,R05C01
207529,,,208757470058,,208757470058,R06C01
242138,,,208757470058,,208757470058,R07C01
401092,,,208757470058,,208757470058,R08C01
207863,,,208757470057,,208757470057,R01C01
410485,,,208757470057,,208757470057,R02C01
210564,,,208757470057,,208757470057,R03C01
240468,,,208757470057,,208757470057,R04C01
210491,,,208757470057,,208757470057,R05C01
204339,,,208757470057,,208757470057,R06C01
250491,,,208757470057,,208757470057,R07C01
244339,,,208757470057,,208757470057,R08C01
201587,,,208757150035,,208757150035,R01C01
209867,,,208757150035,,208757150035,R02C01
241587,,,208757150035,,208757150035,R03C01
202498,,,208757150035,,208757150035,R04C01
201016,,,208757150035,,208757150035,R05C01
201549,,,208757150035,,208757150035,R06C01
241016,,,208757150035,,208757150035,R07C01
241549,,,208757150035,,208757150035,R08C01
410908,,,208757150087,,208757150087,R01C01
201010,,,208757150087,,208757150087,R02C01
201859,,,208757150087,,208757150087,R03C01
241010,,,208757150087,,208757150087,R04C01
207265,,,208757150087,,208757150087,R05C01
213105,,,208757150087,,208757150087,R06C01
213741,,,208757150087,,208757150087,R07C01
403031,,,208757150087,,208757150087,R08C01
