[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-19_Neuromed_PT36,,,,,
EXPERIMENT NAME,ORID0036-19_Neuromed_PT36,,,,,
DATE,20251013,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
203229,,,208817100115,,208817100115,R01C01
202553,,,208817100115,,208817100115,R02C01
243229,,,208817100115,,208817100115,R03C01
242553,,,208817100115,,208817100115,R04C01
203370,,,208817100115,,208817100115,R05C01
207479,,,208817100115,,208817100115,R06C01
204059,,,208817100115,,208817100115,R07C01
247479,,,208817100115,,208817100115,R08C01
217036,,,208817100175,,208817100175,R01C01
213988,,,208817100175,,208817100175,R02C01
257036,,,208817100175,,208817100175,R03C01
214658,,,208817100175,,208817100175,R04C01
203356,,,208817100175,,208817100175,R05C01
243356,,,208817100175,,208817100175,R06C01
207022,,,208817100175,,208817100175,R07C01
247022,,,208817100175,,208817100175,R08C01
202470,,,208817100091,,208817100091,R01C01
202347,,,208817100091,,208817100091,R02C01
211374,,,208817100091,,208817100091,R03C01
242347,,,208817100091,,208817100091,R04C01
410340,,,208817100091,,208817100091,R05C01
206690,,,208817100091,,208817100091,R06C01
240222,,,208817100091,,208817100091,R07C01
246690,,,208817100091,,208817100091,R08C01
410993,,,208817100174,,208817100174,R01C01
411243,,,208817100174,,208817100174,R02C01
240835,,,208817100174,,208817100174,R03C01
241386,,,208817100174,,208817100174,R04C01
203852,,,208817100174,,208817100174,R05C01
411037,,,208817100174,,208817100174,R06C01
243852,,,208817100174,,208817100174,R07C01
205607,,,208817100174,,208817100174,R08C01
POOLW,,,208817100105,,208817100105,R01C01
410657,,,208817100105,,208817100105,R02C01
POOLM,,,208817100105,,208817100105,R03C01
240641,,,208817100105,,208817100105,R04C01
414766,,,208817100105,,208817100105,R05C01
410413,,,208817100105,,208817100105,R06C01
209107,,,208817100105,,208817100105,R07C01
240403,,,208817100105,,208817100105,R08C01
206043,,,208817100136,,208817100136,R01C01
208248,,,208817100136,,208817100136,R02C01
246043,,,208817100136,,208817100136,R03C01
216026,,,208817100136,,208817100136,R04C01
202998,,,208817100136,,208817100136,R05C01
204634,,,208817100136,,208817100136,R06C01
242998,,,208817100136,,208817100136,R07C01
244634,,,208817100136,,208817100136,R08C01
202109,,,208817100052,,208817100052,R01C01
213414,,,208817100052,,208817100052,R02C01
242109,,,208817100052,,208817100052,R03C01
202398,,,208817100052,,208817100052,R04C01
202303,,,208817100052,,208817100052,R05C01
201661,,,208817100052,,208817100052,R06C01
242303,,,208817100052,,208817100052,R07C01
241661,,,208817100052,,208817100052,R08C01
202251,,,208817100102,,208817100102,R01C01
206958,,,208817100102,,208817100102,R02C01
404665,,,208817100102,,208817100102,R03C01
246958,,,208817100102,,208817100102,R04C01
212491,,,208817100102,,208817100102,R05C01
206777,,,208817100102,,208817100102,R06C01
252491,,,208817100102,,208817100102,R07C01
246777,,,208817100102,,208817100102,R08C01
202731,,,208817100003,,208817100003,R01C01
410679,,,208817100003,,208817100003,R02C01
242731,,,208817100003,,208817100003,R03C01
240647,,,208817100003,,208817100003,R04C01
201624,,,208817100003,,208817100003,R05C01
216527,,,208817100003,,208817100003,R06C01
241624,,,208817100003,,208817100003,R07C01
207965,,,208817100003,,208817100003,R08C01
211195,,,208817100021,,208817100021,R01C01
210530,,,208817100021,,208817100021,R02C01
210033,,,208817100021,,208817100021,R03C01
250530,,,208817100021,,208817100021,R04C01
410621,,,208817100021,,208817100021,R05C01
201913,,,208817100021,,208817100021,R06C01
240757,,,208817100021,,208817100021,R07C01
241913,,,208817100021,,208817100021,R08C01
209674,,,208817100020,,208817100020,R01C01
402919,,,208817100020,,208817100020,R02C01
249674,,,208817100020,,208817100020,R03C01
411268,,,208817100020,,208817100020,R04C01
203151,,,208817100020,,208817100020,R05C01
210635,,,208817100020,,208817100020,R06C01
243151,,,208817100020,,208817100020,R07C01
250635,,,208817100020,,208817100020,R08C01
215481,,,208817100159,,208817100159,R01C01
204113,,,208817100159,,208817100159,R02C01
404557,,,208817100159,,208817100159,R03C01
244113,,,208817100159,,208817100159,R04C01
214823,,,208817100159,,208817100159,R05C01
213988,,,208817100159,,208817100159,R06C01
404583,,,208817100159,,208817100159,R07C01
202398,,,208817100159,,208817100159,R08C01
