SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
82	2175	15503	15503
83	2175	10500	10500
84	2175	11434	11434
85	2175	10013	10013
86	2175	11252	11252
87	2175	10640	10640
88	2175	12895	12895
89	2175	9341	9341
90	2175	11689	11689
0	2176	2789389	293445
1	2176	12416	12416
2	2176	15555	15555
3	2176	12998	12998
4	2176	14095	14095
5	2176	12465	12465
6	2176	13776	13776
7	2176	14658	14658
8	2176	16590	16590
9	2176	14092	14092
10	2176	13125	13125
11	2176	14045	14045
12	2176	16276	16276
13	2176	17010	17010
14	2176	23010	23010
15	2176	20275	20275
16	2176	17233	17233
17	2176	16821	16821
18	2176	19328	19328
19	2176	16709	16709
20	2176	17581	17581
21	2176	17378	17378
22	2176	20569	20569
23	2176	21283	21283
24	2176	22125	22125
25	2176	16059	16059
26	2176	18547	18547
27	2176	16014	16014
28	2176	13227	13227
29	2176	13413	13413
30	2176	14089	14089
31	2176	14351	14351
32	2176	14558	14558
33	2176	13558	13558
34	2176	12745	12745
35	2176	16141	16141
36	2176	15920	15920
37	2176	13856	13856
38	2176	17815	17815
39	2176	21227	21227
40	2176	19534	19534
41	2176	18047	18047
42	2176	15820	15820
43	2176	15914	15914
44	2176	16734	16734
45	2176	16359	16359
46	2176	19204	19204
47	2176	16340	16340
48	2176	16257	16257
49	2176	12835	12835
50	2176	15291	15291
51	2176	16107	16107
52	2176	15852	15852
53	2176	15659	15659
54	2176	14372	14372
55	2176	20894	20894
56	2176	18552	18552
57	2176	12967	12967
58	2176	16888	16888
59	2176	9962	9962
60	2176	9510	9510
61	2176	13202	13202
62	2176	12215	12215
63	2176	12973	12973
64	2176	11058	11058
65	2176	9273	9273
66	2176	12192	12192
67	2176	7827	7827
68	2176	9914	9914
69	2176	10244	10244
70	2176	11113	11113
71	2176	11596	11596
72	2176	12689	12689
73	2176	8693	8693
74	2176	9332	9332
75	2176	11747	11747
76	2176	10120	10120
77	2176	12425	12425
78	2176	12026	12026
79	2176	12801	12801
80	2176	10292	10292
81	2176	14251	14251
82	2176	15434	15434
83	2176	10461	10461
84	2176	11287	11287
85	2176	9794	9794
86	2176	11159	11159
87	2176	10590	10590
88	2176	12741	12741
89	2176	9253	9253
90	2176	11782	11782
0	2177	2798851	290553
1	2177	12510	12510
2	2177	15543	15543
3	2177	12861	12861
4	2177	14035	14035
5	2177	12341	12341
6	2177	13649	13649
7	2177	14726	14726
8	2177	16295	16295
9	2177	13877	13877
10	2177	13231	13231
11	2177	13743	13743
12	2177	16023	16023
13	2177	16757	16757
14	2177	22869	22869
15	2177	20271	20271
16	2177	17108	17108
17	2177	16980	16980
18	2177	18753	18753
19	2177	16245	16245
20	2177	17439	17439
21	2177	17294	17294
22	2177	20536	20536
23	2177	21180	21180
24	2177	22097	22097
25	2177	15958	15958
26	2177	17985	17985
27	2177	16031	16031
28	2177	13223	13223
29	2177	13530	13530
30	2177	13701	13701
31	2177	14585	14585
32	2177	14246	14246
33	2177	13228	13228
34	2177	12657	12657
35	2177	15926	15926
36	2177	16044	16044
37	2177	14053	14053
38	2177	17658	17658
39	2177	20712	20712
40	2177	19290	19290
41	2177	17933	17933
42	2177	15875	15875
43	2177	15920	15920
44	2177	16747	16747
45	2177	16221	16221
46	2177	18922	18922
47	2177	16212	16212
48	2177	16159	16159
49	2177	12938	12938
50	2177	15093	15093
51	2177	15797	15797
52	2177	16042	16042
53	2177	15536	15536
54	2177	14565	14565
55	2177	20419	20419
56	2177	18218	18218
57	2177	12605	12605
58	2177	17184	17184
59	2177	9853	9853
60	2177	9404	9404
61	2177	13106	13106
62	2177	12132	12132
63	2177	12783	12783
64	2177	10938	10938
65	2177	9405	9405
66	2177	12180	12180
67	2177	8041	8041
68	2177	9632	9632
69	2177	10254	10254
70	2177	11236	11236
71	2177	11521	11521
72	2177	12601	12601
73	2177	8569	8569
74	2177	8982	8982
75	2177	11563	11563
76	2177	10196	10196
77	2177	12534	12534
78	2177	11772	11772
79	2177	12751	12751
80	2177	10382	10382
81	2177	14178	14178
82	2177	15392	15392
83	2177	10038	10038
84	2177	11250	11250
85	2177	9822	9822
86	2177	10846	10846
87	2177	10619	10619
88	2177	12549	12549
89	2177	9420	9420
90	2177	11528	11528
0	2178	2803111	289506
1	2178	12268	12268
2	2178	15569	15569
3	2178	12876	12876
4	2178	14062	14062
5	2178	12436	12436
6	2178	13504	13504
7	2178	14812	14812
8	2178	16408	16408
9	2178	13801	13801
10	2178	12812	12812
11	2178	13814	13814
12	2178	15958	15958
13	2178	16678	16678
14	2178	22624	22624
15	2178	20249	20249
16	2178	17002	17002
17	2178	16470	16470
18	2178	18760	18760
19	2178	16115	16115
20	2178	17463	17463
21	2178	17333	17333
22	2178	20316	20316
23	2178	21053	21053
24	2178	21972	21972
25	2178	16155	16155
26	2178	18167	18167
27	2178	16305	16305
28	2178	13200	13200
29	2178	13368	13368
30	2178	13821	13821
31	2178	14271	14271
32	2178	14536	14536
33	2178	13531	13531
34	2178	12513	12513
35	2178	16046	16046
36	2178	15722	15722
37	2178	13981	13981
38	2178	17278	17278
39	2178	20640	20640
40	2178	19161	19161
41	2178	18096	18096
42	2178	16038	16038
43	2178	15936	15936
44	2178	16518	16518
45	2178	16113	16113
46	2178	19218	19218
47	2178	16072	16072
48	2178	16066	16066
49	2178	12819	12819
50	2178	15170	15170
51	2178	15782	15782
52	2178	15651	15651
53	2178	15000	15000
54	2178	14219	14219
55	2178	20569	20569
56	2178	18586	18586
57	2178	12596	12596
58	2178	16961	16961
59	2178	9656	9656
60	2178	9376	9376
61	2178	12981	12981
62	2178	12215	12215
63	2178	12927	12927
64	2178	10838	10838
65	2178	9300	9300
66	2178	12260	12260
67	2178	7830	7830
68	2178	9616	9616
69	2178	10331	10331
70	2178	11273	11273
71	2178	11579	11579
72	2178	12601	12601
73	2178	8592	8592
74	2178	8940	8940
75	2178	11593	11593
76	2178	9932	9932
77	2178	12383	12383
78	2178	11939	11939
79	2178	12335	12335
80	2178	10381	10381
81	2178	14212	14212
82	2178	15312	15312
83	2178	10269	10269
84	2178	11130	11130
85	2178	9657	9657
86	2178	10948	10948
87	2178	10631	10631
88	2178	12823	12823
89	2178	9199	9199
90	2178	11274	11274
0	2201	2613957	327370
1	2201	14265	14265
2	2201	17716	17716
3	2201	14743	14743
4	2201	15962	15962
5	2201	14208	14208
6	2201	15846	15846
7	2201	16890	16890
8	2201	18543	18543
9	2201	15690	15690
10	2201	15450	15450
11	2201	16083	16083
12	2201	18405	18405
13	2201	19639	19639
14	2201	26308	26308
15	2201	23058	23058
16	2201	20267	20267
17	2201	18873	18873
18	2201	21139	21139
19	2201	18853	18853
20	2201	20144	20144
21	2201	19969	19969
22	2201	22905	22905
23	2201	24077	24077
24	2201	24590	24590
25	2201	18415	18415
26	2201	20832	20832
27	2201	18531	18531
28	2201	14981	14981
29	2201	15107	15107
30	2201	15750	15750
31	2201	16330	16330
32	2201	16124	16124
33	2201	15173	15173
34	2201	14518	14518
35	2201	18412	18412
36	2201	18007	18007
37	2201	15534	15534
38	2201	19955	19955
39	2201	23477	23477
40	2201	21883	21883
41	2201	20399	20399
42	2201	17958	17958
43	2201	18540	18540
44	2201	18978	18978
45	2201	18690	18690
46	2201	21798	21798
47	2201	18197	18197
48	2201	18509	18509
49	2201	14528	14528
50	2201	17352	17352
51	2201	18557	18557
52	2201	18212	18212
53	2201	17619	17619
54	2201	16388	16388
55	2201	23610	23610
56	2201	20633	20633
57	2201	14752	14752
58	2201	19423	19423
59	2201	11145	11145
60	2201	10731	10731
61	2201	14710	14710
62	2201	13916	13916
63	2201	14556	14556
64	2201	12714	12714
65	2201	10698	10698
66	2201	13929	13929
67	2201	9024	9024
68	2201	11246	11246
69	2201	11665	11665
70	2201	12928	12928
71	2201	13200	13200
72	2201	14556	14556
73	2201	9944	9944
74	2201	10406	10406
75	2201	13392	13392
76	2201	11340	11340
77	2201	14368	14368
78	2201	13356	13356
79	2201	14385	14385
80	2201	11887	11887
81	2201	16122	16122
82	2201	17386	17386
83	2201	11713	11713
84	2201	13252	13252
85	2201	11272	11272
86	2201	12908	12908
87	2201	12255	12255
88	2201	14507	14507
89	2201	10673	10673
90	2201	12968	12968
0	2202	2611578	328313
1	2202	14020	14020
2	2202	17754	17754
3	2202	14532	14532
4	2202	16015	16015
5	2202	14120	14120
6	2202	15827	15827
7	2202	16968	16968
8	2202	18698	18698
9	2202	15552	15552
10	2202	15343	15343
11	2202	15889	15889
12	2202	18400	18400
13	2202	19370	19370
14	2202	26091	26091
15	2202	23501	23501
16	2202	20168	20168
17	2202	19303	19303
18	2202	21398	21398
19	2202	18872	18872
20	2202	20073	20073
21	2202	19717	19717
22	2202	23284	23284
23	2202	23853	23853
24	2202	25081	25081
25	2202	18311	18311
26	2202	21142	21142
27	2202	18443	18443
28	2202	15213	15213
29	2202	15315	15315
30	2202	15750	15750
31	2202	16306	16306
32	2202	15954	15954
33	2202	15220	15220
34	2202	14705	14705
35	2202	18456	18456
36	2202	18216	18216
37	2202	15743	15743
38	2202	20082	20082
39	2202	23985	23985
40	2202	22016	22016
41	2202	20389	20389
42	2202	17969	17969
43	2202	18031	18031
44	2202	19118	19118
45	2202	18755	18755
46	2202	21769	21769
47	2202	18481	18481
48	2202	18604	18604
49	2202	14823	14823
50	2202	17197	17197
51	2202	18325	18325
52	2202	18023	18023
53	2202	17486	17486
54	2202	16301	16301
55	2202	23733	23733
56	2202	20963	20963
57	2202	14634	14634
58	2202	19287	19287
59	2202	10985	10985
60	2202	10722	10722
61	2202	14757	14757
62	2202	14118	14118
63	2202	14766	14766
64	2202	12584	12584
65	2202	10890	10890
66	2202	13995	13995
67	2202	9265	9265
68	2202	11179	11179
69	2202	11733	11733
70	2202	12943	12943
71	2202	13234	13234
72	2202	14405	14405
73	2202	10085	10085
74	2202	10606	10606
75	2202	13250	13250
76	2202	11404	11404
77	2202	14377	14377
78	2202	13603	13603
79	2202	14219	14219
80	2202	11705	11705
81	2202	16043	16043
82	2202	17520	17520
83	2202	11943	11943
84	2202	13011	13011
85	2202	11555	11555
86	2202	12759	12759
87	2202	12160	12160
88	2202	14393	14393
89	2202	10697	10697
90	2202	12846	12846
0	2203	2616926	330694
1	2203	14305	14305
2	2203	17842	17842
3	2203	14514	14514
4	2203	15963	15963
5	2203	14274	14274
6	2203	15565	15565
7	2203	17006	17006
8	2203	18510	18510
9	2203	15794	15794
10	2203	15158	15158
11	2203	15972	15972
12	2203	18438	18438
13	2203	19173	19173
14	2203	25969	25969
15	2203	23293	23293
16	2203	19706	19706
17	2203	19126	19126
18	2203	21322	21322
19	2203	19084	19084
20	2203	20077	20077
21	2203	19841	19841
22	2203	23275	23275
23	2203	23933	23933
24	2203	24855	24855
25	2203	18066	18066
26	2203	20817	20817
27	2203	18372	18372
28	2203	15013	15013
29	2203	15180	15180
30	2203	15573	15573
31	2203	16238	16238
32	2203	16129	16129
33	2203	14885	14885
34	2203	14480	14480
35	2203	18573	18573
36	2203	18234	18234
37	2203	15864	15864
38	2203	19779	19779
39	2203	24007	24007
40	2203	22058	22058
41	2203	20519	20519
42	2203	17801	17801
43	2203	18116	18116
44	2203	18994	18994
45	2203	18560	18560
46	2203	21672	21672
47	2203	18413	18413
48	2203	18744	18744
49	2203	14500	14500
50	2203	16960	16960
51	2203	18381	18381
52	2203	17799	17799
53	2203	17231	17231
54	2203	16000	16000
55	2203	23779	23779
56	2203	21119	21119
57	2203	14745	14745
58	2203	19020	19020
59	2203	11191	11191
60	2203	10538	10538
61	2203	14841	14841
62	2203	14026	14026
63	2203	14781	14781
64	2203	12464	12464
65	2203	10568	10568
66	2203	14057	14057
67	2203	9162	9162
68	2203	11196	11196
69	2203	11529	11529
70	2203	12973	12973
71	2203	12964	12964
72	2203	14434	14434
73	2203	9850	9850
74	2203	10343	10343
75	2203	13393	13393
76	2203	11659	11659
77	2203	14239	14239
78	2203	13481	13481
79	2203	14507	14507
80	2203	11669	11669
81	2203	16306	16306
82	2203	17256	17256
83	2203	11903	11903
84	2203	12988	12988
85	2203	11390	11390
86	2203	12672	12672
87	2203	11997	11997
88	2203	14245	14245
89	2203	10792	10792
90	2203	12948	12948
0	2204	2614348	331998
1	2204	14577	14577
2	2204	17533	17533
3	2204	14452	14452
4	2204	15754	15754
5	2204	14326	14326
6	2204	15549	15549
7	2204	16988	16988
8	2204	18483	18483
9	2204	15640	15640
10	2204	15128	15128
11	2204	16015	16015
12	2204	18281	18281
13	2204	19481	19481
14	2204	26451	26451
15	2204	23043	23043
16	2204	20134	20134
17	2204	19162	19162
18	2204	21434	21434
19	2204	18711	18711
20	2204	20103	20103
21	2204	19933	19933
22	2204	23198	23198
23	2204	23860	23860
24	2204	24926	24926
25	2204	18319	18319
26	2204	21112	21112
27	2204	18299	18299
28	2204	15084	15084
29	2204	15165	15165
30	2204	15884	15884
31	2204	16291	16291
32	2204	16092	16092
33	2204	15337	15337
34	2204	14520	14520
35	2204	18214	18214
36	2204	17920	17920
37	2204	15708	15708
38	2204	19812	19812
39	2204	23739	23739
40	2204	21642	21642
41	2204	20673	20673
42	2204	18011	18011
43	2204	17952	17952
44	2204	19234	19234
45	2204	18743	18743
46	2204	21710	21710
47	2204	18102	18102
48	2204	18637	18637
49	2204	14708	14708
50	2204	16984	16984
51	2204	18542	18542
52	2204	17971	17971
53	2204	17489	17489
54	2204	16266	16266
55	2204	23683	23683
56	2204	20783	20783
57	2204	14683	14683
58	2204	19305	19305
59	2204	11027	11027
60	2204	10750	10750
61	2204	14938	14938
62	2204	14062	14062
63	2204	14584	14584
64	2204	12556	12556
65	2204	10944	10944
66	2204	14159	14159
67	2204	8823	8823
68	2204	11354	11354
69	2204	11614	11614
70	2204	12964	12964
71	2204	13199	13199
72	2204	14383	14383
73	2204	9768	9768
74	2204	10474	10474
75	2204	13236	13236
76	2204	11686	11686
77	2204	14348	14348
78	2204	13551	13551
79	2204	14420	14420
80	2204	11922	11922
81	2204	16090	16090
82	2204	17687	17687
83	2204	11900	11900
84	2204	13009	13009
85	2204	11417	11417
86	2204	12898	12898
87	2204	11989	11989
88	2204	14397	14397
89	2204	10734	10734
90	2204	12897	12897
0	2205	2612642	331646
1	2205	14177	14177
2	2205	17797	17797
3	2205	14638	14638
4	2205	16233	16233
5	2205	14137	14137
6	2205	15702	15702
7	2205	16846	16846
8	2205	18564	18564
9	2205	15707	15707
10	2205	15158	15158
11	2205	16038	16038
12	2205	18220	18220
13	2205	19428	19428
14	2205	26074	26074
15	2205	23224	23224
16	2205	20091	20091
17	2205	19319	19319
18	2205	21388	21388
19	2205	19001	19001
20	2205	20152	20152
21	2205	19760	19760
22	2205	23027	23027
23	2205	23998	23998
24	2205	25231	25231
25	2205	18105	18105
26	2205	20904	20904
27	2205	18540	18540
28	2205	15159	15159
29	2205	15055	15055
30	2205	15526	15526
31	2205	16283	16283
32	2205	16513	16513
33	2205	15074	15074
34	2205	14675	14675
35	2205	18698	18698
36	2205	18105	18105
37	2205	15739	15739
38	2205	19910	19910
39	2205	24025	24025
40	2205	21428	21428
41	2205	20568	20568
42	2205	17753	17753
43	2205	18212	18212
44	2205	19167	19167
45	2205	18650	18650
46	2205	21860	21860
47	2205	18512	18512
48	2205	18493	18493
49	2205	14546	14546
50	2205	17256	17256
51	2205	18321	18321
52	2205	17963	17963
53	2205	17579	17579
54	2205	16287	16287
55	2205	23374	23374
56	2205	21046	21046
57	2205	14910	14910
58	2205	19033	19033
59	2205	11131	11131
60	2205	10679	10679
61	2205	14671	14671
62	2205	14065	14065
63	2205	14800	14800
64	2205	12593	12593
65	2205	11006	11006
66	2205	14039	14039
67	2205	9088	9088
68	2205	11504	11504
69	2205	11610	11610
70	2205	12851	12851
71	2205	12792	12792
72	2205	14452	14452
73	2205	10029	10029
74	2205	10469	10469
75	2205	13257	13257
76	2205	11514	11514
77	2205	14398	14398
78	2205	13867	13867
79	2205	14399	14399
80	2205	11848	11848
81	2205	16232	16232
82	2205	17350	17350
83	2205	11889	11889
84	2205	12862	12862
85	2205	11171	11171
86	2205	12758	12758
87	2205	12176	12176
88	2205	14449	14449
89	2205	10876	10876
90	2205	13258	13258
0	2206	2606003	332736
1	2206	14370	14370
2	2206	17660	17660
3	2206	14688	14688
4	2206	16130	16130
5	2206	14234	14234
6	2206	15861	15861
7	2206	17099	17099
8	2206	18895	18895
9	2206	15888	15888
10	2206	15128	15128
11	2206	15832	15832
12	2206	18646	18646
13	2206	19411	19411
14	2206	26210	26210
15	2206	23273	23273
16	2206	19958	19958
17	2206	19126	19126
18	2206	21790	21790
19	2206	19210	19210
20	2206	20267	20267
21	2206	19864	19864
22	2206	23068	23068
23	2206	23671	23671
24	2206	24918	24918
25	2206	18366	18366
26	2206	21131	21131
27	2206	18625	18625
28	2206	15233	15233
29	2206	14996	14996
30	2206	15824	15824
31	2206	16562	16562
32	2206	16337	16337
33	2206	15101	15101
34	2206	14638	14638
35	2206	18617	18617
36	2206	18341	18341
37	2206	15900	15900
38	2206	20068	20068
39	2206	24270	24270
40	2206	21689	21689
41	2206	20407	20407
42	2206	18179	18179
43	2206	18039	18039
44	2206	19129	19129
45	2206	18793	18793
46	2206	21846	21846
47	2206	18472	18472
48	2206	18768	18768
49	2206	14930	14930
50	2206	17383	17383
51	2206	18342	18342
52	2206	17917	17917
53	2206	17580	17580
54	2206	16183	16183
55	2206	23572	23572
56	2206	20698	20698
57	2206	14815	14815
58	2206	19494	19494
59	2206	11319	11319
60	2206	10983	10983
61	2206	14785	14785
62	2206	14315	14315
63	2206	14601	14601
64	2206	12628	12628
65	2206	10996	10996
66	2206	14168	14168
67	2206	8948	8948
68	2206	11334	11334
69	2206	11516	11516
70	2206	13120	13120
71	2206	13258	13258
72	2206	14331	14331
73	2206	10040	10040
74	2206	10473	10473
75	2206	13578	13578
76	2206	11608	11608
77	2206	14512	14512
78	2206	13813	13813
79	2206	14246	14246
80	2206	11787	11787
81	2206	16483	16483
82	2206	17728	17728
83	2206	11952	11952
84	2206	12988	12988
85	2206	11472	11472
86	2206	12826	12826
87	2206	11944	11944
88	2206	14702	14702
89	2206	10848	10848
90	2206	13157	13157
0	2207	2589623	337875
1	2207	14282	14282
2	2207	17764	17764
3	2207	14943	14943
4	2207	16212	16212
5	2207	14570	14570
6	2207	15854	15854
7	2207	17308	17308
8	2207	19243	19243
9	2207	15646	15646
10	2207	15629	15629
11	2207	16013	16013
12	2207	18695	18695
13	2207	19869	19869
14	2207	26388	26388
15	2207	23550	23550
16	2207	20306	20306
17	2207	19463	19463
18	2207	21448	21448
19	2207	19276	19276
20	2207	20452	20452
21	2207	19931	19931
22	2207	23502	23502
23	2207	24312	24312
24	2207	25563	25563
25	2207	18625	18625
26	2207	21105	21105
27	2207	18825	18825
28	2207	15118	15118
29	2207	15304	15304
30	2207	15825	15825
31	2207	16628	16628
32	2207	16496	16496
33	2207	15385	15385
34	2207	14867	14867
35	2207	19102	19102
36	2207	18429	18429
37	2207	15859	15859
38	2207	20031	20031
39	2207	24749	24749
40	2207	21950	21950
41	2207	21003	21003
42	2207	17837	17837
43	2207	18196	18196
44	2207	19568	19568
45	2207	18836	18836
46	2207	21936	21936
47	2207	18672	18672
48	2207	18603	18603
49	2207	14982	14982
50	2207	17359	17359
51	2207	18679	18679
52	2207	18362	18362
53	2207	17948	17948
54	2207	16688	16688
55	2207	24132	24132
56	2207	21109	21109
57	2207	14869	14869
58	2207	19706	19706
59	2207	11497	11497
60	2207	10709	10709
61	2207	15059	15059
62	2207	14312	14312
63	2207	14725	14725
64	2207	12839	12839
65	2207	11139	11139
66	2207	14433	14433
67	2207	9408	9408
68	2207	11493	11493
69	2207	11949	11949
70	2207	13074	13074
71	2207	12924	12924
72	2207	14732	14732
73	2207	10088	10088
74	2207	10703	10703
75	2207	13673	13673
76	2207	11826	11826
77	2207	14642	14642
78	2207	13823	13823
79	2207	14538	14538
80	2207	12085	12085
81	2207	16708	16708
82	2207	17616	17616
83	2207	12253	12253
84	2207	13230	13230
85	2207	11558	11558
86	2207	12968	12968
87	2207	12479	12479
88	2207	14908	14908
89	2207	10940	10940
90	2207	12948	12948
0	2208	2580500	338050
1	2208	14110	14110
2	2208	18110	18110
3	2208	15025	15025
4	2208	16378	16378
5	2208	14537	14537
6	2208	16168	16168
7	2208	17393	17393
8	2208	19212	19212
9	2208	16158	16158
10	2208	15823	15823
11	2208	16037	16037
12	2208	18930	18930
13	2208	19944	19944
14	2208	26531	26531
15	2208	23630	23630
16	2208	20297	20297
17	2208	19565	19565
18	2208	21346	21346
19	2208	19465	19465
20	2208	20636	20636
21	2208	20198	20198
22	2208	23742	23742
23	2208	24697	24697
24	2208	25216	25216
25	2208	18932	18932
26	2208	21210	21210
27	2208	18833	18833
28	2208	15413	15413
29	2208	15516	15516
30	2208	15789	15789
31	2208	16794	16794
32	2208	16770	16770
33	2208	15492	15492
34	2208	14946	14946
35	2208	18969	18969
36	2208	18567	18567
37	2208	16490	16490
38	2208	20275	20275
39	2208	24485	24485
40	2208	22199	22199
41	2208	20954	20954
42	2208	18186	18186
43	2208	18594	18594
44	2208	19580	19580
45	2208	19207	19207
46	2208	21899	21899
47	2208	18806	18806
48	2208	19014	19014
49	2208	15089	15089
50	2208	17601	17601
51	2208	18701	18701
52	2208	18561	18561
53	2208	17800	17800
54	2208	16563	16563
55	2208	23825	23825
56	2208	21269	21269
57	2208	15153	15153
58	2208	19656	19656
59	2208	11327	11327
60	2208	10941	10941
61	2208	15131	15131
62	2208	14436	14436
63	2208	15115	15115
64	2208	13039	13039
65	2208	11033	11033
66	2208	14277	14277
67	2208	9100	9100
68	2208	11478	11478
69	2208	11873	11873
70	2208	13135	13135
71	2208	13247	13247
72	2208	14996	14996
73	2208	10110	10110
74	2208	10721	10721
75	2208	13746	13746
76	2208	11893	11893
77	2208	14407	14407
78	2208	13658	13658
79	2208	14655	14655
80	2208	12348	12348
81	2208	16585	16585
82	2208	17777	17777
83	2208	12181	12181
84	2208	13410	13410
85	2208	11409	11409
86	2208	13206	13206
