SampleNumber	Tile	NumberOfReadsRaw	NumberOfReadsPF
49	1505	22869	22869
50	1505	25808	25808
51	1505	28364	28364
52	1505	27219	27219
53	1505	27350	27350
54	1505	24569	24569
55	1505	35808	35808
56	1505	30643	30643
57	1505	22586	22586
58	1505	29287	29287
59	1505	17200	17200
60	1505	17048	17048
61	1505	23505	23505
62	1505	21570	21570
63	1505	23268	23268
64	1505	20444	20444
65	1505	16978	16978
66	1505	22203	22203
67	1505	14258	14258
68	1505	17883	17883
69	1505	17899	17899
70	1505	20743	20743
71	1505	20320	20320
72	1505	22554	22554
73	1505	15320	15320
74	1505	17111	17111
75	1505	20914	20914
76	1505	18237	18237
77	1505	22196	22196
78	1505	21592	21592
79	1505	22704	22704
80	1505	18799	18799
81	1505	25767	25767
82	1505	27780	27780
83	1505	18465	18465
84	1505	20809	20809
85	1505	17934	17934
86	1505	20861	20861
87	1505	19204	19204
88	1505	22888	22888
89	1505	16836	16836
90	1505	20760	20760
0	1506	1816636	475648
1	1506	21666	21666
2	1506	27015	27015
3	1506	22656	22656
4	1506	24844	24844
5	1506	22770	22770
6	1506	24691	24691
7	1506	25616	25616
8	1506	28716	28716
9	1506	23676	23676
10	1506	23380	23380
11	1506	24022	24022
12	1506	29070	29070
13	1506	30107	30107
14	1506	40118	40118
15	1506	36712	36712
16	1506	30837	30837
17	1506	28719	28719
18	1506	31610	31610
19	1506	28119	28119
20	1506	30426	30426
21	1506	28929	28929
22	1506	32824	32824
23	1506	34778	34778
24	1506	35399	35399
25	1506	27963	27963
26	1506	30635	30635
27	1506	28195	28195
28	1506	23648	23648
29	1506	23138	23138
30	1506	23657	23657
31	1506	24457	24457
32	1506	23679	23679
33	1506	23537	23537
34	1506	23015	23015
35	1506	29466	29466
36	1506	28847	28847
37	1506	23810	23810
38	1506	31598	31598
39	1506	38116	38116
40	1506	32070	32070
41	1506	30723	30723
42	1506	27820	27820
43	1506	27997	27997
44	1506	28646	28646
45	1506	27915	27915
46	1506	33336	33336
47	1506	27029	27029
48	1506	28893	28893
49	1506	22969	22969
50	1506	26151	26151
51	1506	28333	28333
52	1506	27487	27487
53	1506	26906	26906
54	1506	24823	24823
55	1506	36246	36246
56	1506	30592	30592
57	1506	22364	22364
58	1506	29408	29408
59	1506	17025	17025
60	1506	17541	17541
61	1506	23592	23592
62	1506	21510	21510
63	1506	23037	23037
64	1506	20534	20534
65	1506	16977	16977
66	1506	22142	22142
67	1506	14282	14282
68	1506	17942	17942
69	1506	18150	18150
70	1506	20144	20144
71	1506	20541	20541
72	1506	22610	22610
73	1506	15572	15572
74	1506	16972	16972
75	1506	21159	21159
76	1506	18172	18172
77	1506	22029	22029
78	1506	21912	21912
79	1506	22623	22623
80	1506	19179	19179
81	1506	25374	25374
82	1506	27526	27526
83	1506	18654	18654
84	1506	21124	21124
85	1506	18052	18052
86	1506	20773	20773
87	1506	19223	19223
88	1506	22683	22683
89	1506	17187	17187
90	1506	20858	20858
0	1507	1836098	471668
1	1507	21607	21607
2	1507	27048	27048
3	1507	22011	22011
4	1507	24593	24593
5	1507	22471	22471
6	1507	24429	24429
7	1507	25698	25698
8	1507	28760	28760
9	1507	23693	23693
10	1507	23297	23297
11	1507	23523	23523
12	1507	28874	28874
13	1507	30262	30262
14	1507	40193	40193
15	1507	36515	36515
16	1507	30300	30300
17	1507	28336	28336
18	1507	31668	31668
19	1507	27942	27942
20	1507	30249	30249
21	1507	28712	28712
22	1507	32938	32938
23	1507	34537	34537
24	1507	35625	35625
25	1507	27406	27406
26	1507	30602	30602
27	1507	27580	27580
28	1507	23365	23365
29	1507	22541	22541
30	1507	23397	23397
31	1507	24405	24405
32	1507	23651	23651
33	1507	23506	23506
34	1507	22706	22706
35	1507	28862	28862
36	1507	28489	28489
37	1507	23797	23797
38	1507	31239	31239
39	1507	37730	37730
40	1507	32089	32089
41	1507	30933	30933
42	1507	27551	27551
43	1507	27947	27947
44	1507	28782	28782
45	1507	28087	28087
46	1507	33045	33045
47	1507	26846	26846
48	1507	28105	28105
49	1507	23025	23025
50	1507	25629	25629
51	1507	28300	28300
52	1507	27072	27072
53	1507	27123	27123
54	1507	24444	24444
55	1507	35519	35519
56	1507	30426	30426
57	1507	22436	22436
58	1507	29037	29037
59	1507	16971	16971
60	1507	17093	17093
61	1507	23341	23341
62	1507	20844	20844
63	1507	22781	22781
64	1507	20263	20263
65	1507	16581	16581
66	1507	22088	22088
67	1507	14140	14140
68	1507	17485	17485
69	1507	17988	17988
70	1507	20413	20413
71	1507	20616	20616
72	1507	21886	21886
73	1507	15329	15329
74	1507	16709	16709
75	1507	20976	20976
76	1507	18110	18110
77	1507	22002	22002
78	1507	21542	21542
79	1507	22719	22719
80	1507	18713	18713
81	1507	25008	25008
82	1507	27157	27157
83	1507	18248	18248
84	1507	20680	20680
85	1507	17757	17757
86	1507	20554	20554
87	1507	18624	18624
88	1507	22783	22783
89	1507	16932	16932
90	1507	20520	20520
0	1508	1837891	474046
1	1508	21906	21906
2	1508	26836	26836
3	1508	22049	22049
4	1508	24530	24530
5	1508	22342	22342
6	1508	24649	24649
7	1508	25660	25660
8	1508	28750	28750
9	1508	23647	23647
10	1508	23665	23665
11	1508	23380	23380
12	1508	28783	28783
13	1508	29954	29954
14	1508	40013	40013
15	1508	36406	36406
16	1508	30435	30435
17	1508	28084	28084
18	1508	31392	31392
19	1508	27952	27952
20	1508	30305	30305
21	1508	28475	28475
22	1508	32934	32934
23	1508	34714	34714
24	1508	35365	35365
25	1508	27389	27389
26	1508	30147	30147
27	1508	28084	28084
28	1508	23382	23382
29	1508	22920	22920
30	1508	23310	23310
31	1508	24276	24276
32	1508	23863	23863
33	1508	23367	23367
34	1508	22689	22689
35	1508	28967	28967
36	1508	28333	28333
37	1508	23867	23867
38	1508	31083	31083
39	1508	37738	37738
40	1508	32193	32193
41	1508	30803	30803
42	1508	27444	27444
43	1508	27560	27560
44	1508	28463	28463
45	1508	28128	28128
46	1508	32593	32593
47	1508	26838	26838
48	1508	28338	28338
49	1508	22588	22588
50	1508	25694	25694
51	1508	27624	27624
52	1508	26793	26793
53	1508	26615	26615
54	1508	24414	24414
55	1508	35417	35417
56	1508	29919	29919
57	1508	22181	22181
58	1508	28843	28843
59	1508	17197	17197
60	1508	16793	16793
61	1508	23655	23655
62	1508	21637	21637
63	1508	23039	23039
64	1508	20154	20154
65	1508	16974	16974
66	1508	22022	22022
67	1508	14437	14437
68	1508	17698	17698
69	1508	18165	18165
70	1508	20094	20094
71	1508	20306	20306
72	1508	22335	22335
73	1508	15461	15461
74	1508	16623	16623
75	1508	20791	20791
76	1508	18135	18135
77	1508	21882	21882
78	1508	21929	21929
79	1508	22642	22642
80	1508	18953	18953
81	1508	25180	25180
82	1508	27257	27257
83	1508	18475	18475
84	1508	20619	20619
85	1508	17575	17575
86	1508	20854	20854
87	1508	18679	18679
88	1508	22731	22731
89	1508	17201	17201
90	1508	20431	20431
0	1509	1841518	472062
1	1509	21864	21864
2	1509	26756	26756
3	1509	22427	22427
4	1509	24141	24141
5	1509	22193	22193
6	1509	24495	24495
7	1509	25553	25553
8	1509	28634	28634
9	1509	23893	23893
10	1509	23287	23287
11	1509	23631	23631
12	1509	28924	28924
13	1509	29694	29694
14	1509	40179	40179
15	1509	35881	35881
16	1509	30271	30271
17	1509	28203	28203
18	1509	31088	31088
19	1509	28018	28018
20	1509	30259	30259
21	1509	28315	28315
22	1509	32791	32791
23	1509	34455	34455
24	1509	35317	35317
25	1509	27107	27107
26	1509	30289	30289
27	1509	27872	27872
28	1509	23418	23418
29	1509	23041	23041
30	1509	22910	22910
31	1509	24294	24294
32	1509	23595	23595
33	1509	23262	23262
34	1509	23057	23057
35	1509	29027	29027
36	1509	28553	28553
37	1509	23672	23672
38	1509	31267	31267
39	1509	37817	37817
40	1509	31848	31848
41	1509	30952	30952
42	1509	27308	27308
43	1509	27765	27765
44	1509	28599	28599
45	1509	27904	27904
46	1509	33051	33051
47	1509	26970	26970
48	1509	28399	28399
49	1509	22798	22798
50	1509	25683	25683
51	1509	27985	27985
52	1509	26644	26644
53	1509	26836	26836
54	1509	24779	24779
55	1509	35270	35270
56	1509	30214	30214
57	1509	21923	21923
58	1509	29050	29050
59	1509	17175	17175
60	1509	17074	17074
61	1509	23707	23707
62	1509	21411	21411
63	1509	22833	22833
64	1509	20170	20170
65	1509	16747	16747
66	1509	21937	21937
67	1509	14282	14282
68	1509	17643	17643
69	1509	17782	17782
70	1509	19892	19892
71	1509	20361	20361
72	1509	22254	22254
73	1509	15411	15411
74	1509	16593	16593
75	1509	20673	20673
76	1509	17909	17909
77	1509	22066	22066
78	1509	21508	21508
79	1509	22573	22573
80	1509	18423	18423
81	1509	25419	25419
82	1509	27566	27566
83	1509	18524	18524
84	1509	20443	20443
85	1509	17566	17566
86	1509	20280	20280
87	1509	18728	18728
88	1509	22721	22721
89	1509	16889	16889
90	1509	20398	20398
0	1510	1848047	466962
1	1510	21638	21638
2	1510	26801	26801
3	1510	22099	22099
4	1510	24122	24122
5	1510	22246	22246
6	1510	24303	24303
7	1510	25532	25532
8	1510	28028	28028
9	1510	23740	23740
10	1510	22983	22983
11	1510	23126	23126
12	1510	28945	28945
13	1510	29878	29878
14	1510	40275	40275
15	1510	36271	36271
16	1510	29957	29957
17	1510	28349	28349
18	1510	31342	31342
19	1510	27835	27835
20	1510	29997	29997
21	1510	28021	28021
22	1510	32838	32838
23	1510	34603	34603
24	1510	34864	34864
25	1510	27003	27003
26	1510	30023	30023
27	1510	27917	27917
28	1510	23013	23013
29	1510	22788	22788
30	1510	23254	23254
31	1510	24182	24182
32	1510	23595	23595
33	1510	23491	23491
34	1510	22760	22760
35	1510	28914	28914
36	1510	28450	28450
37	1510	23654	23654
38	1510	30932	30932
39	1510	37479	37479
40	1510	31616	31616
41	1510	30643	30643
42	1510	27519	27519
43	1510	27874	27874
44	1510	28633	28633
45	1510	27983	27983
46	1510	32411	32411
47	1510	26988	26988
48	1510	28150	28150
49	1510	22834	22834
50	1510	25644	25644
51	1510	27955	27955
52	1510	26800	26800
53	1510	26476	26476
54	1510	24261	24261
55	1510	35349	35349
56	1510	30354	30354
57	1510	22445	22445
58	1510	28894	28894
59	1510	17057	17057
60	1510	16992	16992
61	1510	23518	23518
62	1510	21140	21140
63	1510	22679	22679
64	1510	20326	20326
65	1510	16887	16887
66	1510	22010	22010
67	1510	13902	13902
68	1510	17959	17959
69	1510	17688	17688
70	1510	20364	20364
71	1510	20317	20317
72	1510	22098	22098
73	1510	15292	15292
74	1510	16724	16724
75	1510	21084	21084
76	1510	18094	18094
77	1510	21916	21916
78	1510	21462	21462
79	1510	22016	22016
80	1510	18492	18492
81	1510	25690	25690
82	1510	27206	27206
83	1510	17977	17977
84	1510	20648	20648
85	1510	17383	17383
86	1510	20440	20440
87	1510	18730	18730
88	1510	22761	22761
89	1510	16847	16847
90	1510	20081	20081
0	1511	1850249	471355
1	1511	21472	21472
2	1511	26797	26797
3	1511	22036	22036
4	1511	24472	24472
5	1511	22237	22237
6	1511	24486	24486
7	1511	25476	25476
8	1511	27823	27823
9	1511	23737	23737
10	1511	22759	22759
11	1511	23437	23437
12	1511	28650	28650
13	1511	29781	29781
14	1511	40266	40266
15	1511	35739	35739
16	1511	30200	30200
17	1511	28196	28196
18	1511	31289	31289
19	1511	27420	27420
20	1511	29959	29959
21	1511	28399	28399
22	1511	32729	32729
23	1511	34782	34782
24	1511	35123	35123
25	1511	27245	27245
26	1511	30281	30281
27	1511	28158	28158
28	1511	23386	23386
29	1511	22608	22608
30	1511	22736	22736
31	1511	24582	24582
32	1511	23441	23441
33	1511	23378	23378
34	1511	22691	22691
35	1511	29085	29085
36	1511	28129	28129
37	1511	23731	23731
38	1511	30860	30860
39	1511	37455	37455
40	1511	32436	32436
41	1511	30566	30566
42	1511	27210	27210
43	1511	27571	27571
44	1511	28538	28538
45	1511	27925	27925
46	1511	32413	32413
47	1511	26745	26745
48	1511	28356	28356
49	1511	22595	22595
50	1511	25605	25605
51	1511	28197	28197
52	1511	26884	26884
53	1511	26367	26367
54	1511	24571	24571
55	1511	35209	35209
56	1511	29925	29925
57	1511	21897	21897
58	1511	28888	28888
59	1511	17280	17280
60	1511	16979	16979
61	1511	23099	23099
62	1511	21136	21136
63	1511	22533	22533
64	1511	19991	19991
65	1511	16589	16589
66	1511	22145	22145
67	1511	14295	14295
68	1511	17504	17504
69	1511	17780	17780
70	1511	19829	19829
71	1511	20380	20380
72	1511	22110	22110
73	1511	15229	15229
74	1511	16801	16801
75	1511	20882	20882
76	1511	17866	17866
77	1511	21737	21737
78	1511	21467	21467
79	1511	22401	22401
80	1511	18492	18492
81	1511	25222	25222
82	1511	27133	27133
83	1511	18188	18188
84	1511	20612	20612
85	1511	17630	17630
86	1511	20586	20586
87	1511	18905	18905
88	1511	22671	22671
89	1511	16943	16943
90	1511	20311	20311
0	1512	1870972	467174
1	1512	21334	21334
2	1512	26570	26570
3	1512	21683	21683
4	1512	24259	24259
5	1512	22318	22318
6	1512	24121	24121
7	1512	25505	25505
8	1512	28321	28321
9	1512	23581	23581
10	1512	22743	22743
11	1512	22849	22849
12	1512	28555	28555
13	1512	29649	29649
14	1512	39449	39449
15	1512	35410	35410
16	1512	29610	29610
17	1512	27889	27889
18	1512	30922	30922
19	1512	27650	27650
20	1512	29940	29940
21	1512	28250	28250
22	1512	32694	32694
23	1512	34420	34420
24	1512	34942	34942
25	1512	27353	27353
26	1512	29978	29978
27	1512	27493	27493
28	1512	22616	22616
29	1512	22314	22314
30	1512	22851	22851
31	1512	24070	24070
32	1512	23260	23260
33	1512	22851	22851
34	1512	22352	22352
35	1512	28736	28736
36	1512	27962	27962
37	1512	23546	23546
38	1512	30734	30734
39	1512	37092	37092
40	1512	31646	31646
41	1512	30496	30496
42	1512	26953	26953
43	1512	27246	27246
44	1512	27996	27996
45	1512	27622	27622
46	1512	32530	32530
47	1512	26669	26669
48	1512	27878	27878
49	1512	22285	22285
50	1512	25210	25210
51	1512	27271	27271
52	1512	26488	26488
53	1512	26517	26517
54	1512	24322	24322
55	1512	35190	35190
56	1512	29561	29561
57	1512	21926	21926
58	1512	28792	28792
59	1512	16897	16897
60	1512	16776	16776
61	1512	23066	23066
62	1512	20959	20959
63	1512	22592	22592
64	1512	19861	19861
65	1512	16409	16409
66	1512	21568	21568
67	1512	13753	13753
68	1512	17478	17478
69	1512	17669	17669
70	1512	19901	19901
71	1512	19717	19717
72	1512	21874	21874
73	1512	14821	14821
74	1512	16589	16589
75	1512	20626	20626
76	1512	17770	17770
77	1512	21990	21990
78	1512	21241	21241
79	1512	22373	22373
80	1512	18330	18330
81	1512	24861	24861
82	1512	26663	26663
83	1512	18495	18495
84	1512	20371	20371
85	1512	17177	17177
86	1512	20497	20497
87	1512	18642	18642
88	1512	22764	22764
89	1512	16662	16662
90	1512	20070	20070
0	1513	1876058	464985
1	1513	21253	21253
2	1513	26489	26489
3	1513	21862	21862
4	1513	24031	24031
5	1513	21770	21770
6	1513	23996	23996
7	1513	25073	25073
8	1513	28084	28084
9	1513	23319	23319
10	1513	22799	22799
11	1513	23332	23332
12	1513	28480	28480
13	1513	29547	29547
14	1513	39692	39692
15	1513	35579	35579
16	1513	29731	29731
17	1513	27815	27815
18	1513	30609	30609
19	1513	27564	27564
20	1513	29736	29736
21	1513	27977	27977
22	1513	32132	32132
23	1513	33789	33789
24	1513	34720	34720
25	1513	27109	27109
26	1513	29640	29640
27	1513	27294	27294
28	1513	22700	22700
29	1513	22439	22439
30	1513	22627	22627
31	1513	23851	23851
32	1513	23484	23484
33	1513	22826	22826
34	1513	22629	22629
35	1513	28822	28822
36	1513	28298	28298
37	1513	23367	23367
38	1513	30705	30705
39	1513	37729	37729
40	1513	31506	31506
41	1513	30458	30458
42	1513	27171	27171
43	1513	27161	27161
44	1513	27960	27960
45	1513	27636	27636
46	1513	31955	31955
47	1513	26240	26240
48	1513	27662	27662
49	1513	22259	22259
50	1513	25378	25378
51	1513	27631	27631
52	1513	26571	26571
53	1513	25999	25999
54	1513	24163	24163
55	1513	34802	34802
56	1513	29624	29624
57	1513	22030	22030
58	1513	28434	28434
59	1513	16682	16682
60	1513	16665	16665
61	1513	23011	23011
62	1513	20955	20955
63	1513	22382	22382
64	1513	19947	19947
65	1513	16479	16479
66	1513	21528	21528
67	1513	13859	13859
68	1513	17549	17549
69	1513	17356	17356
70	1513	19877	19877
71	1513	19784	19784
72	1513	21901	21901
73	1513	15290	15290
74	1513	16738	16738
75	1513	20499	20499
76	1513	18038	18038
77	1513	21644	21644
78	1513	21533	21533
79	1513	22026	22026
80	1513	18427	18427
81	1513	25018	25018
82	1513	26747	26747
83	1513	18204	18204
84	1513	20323	20323
85	1513	17482	17482
86	1513	20477	20477
87	1513	18646	18646
88	1513	22265	22265
89	1513	16953	16953
90	1513	20022	20022
0	1514	1890079	464542
1	1514	21261	21261
2	1514	26578	26578
3	1514	22165	22165
4	1514	23749	23749
5	1514	21810	21810
6	1514	23774	23774
7	1514	25101	25101
8	1514	27819	27819
9	1514	23132	23132
10	1514	22869	22869
11	1514	23270	23270
12	1514	28171	28171
13	1514	29438	29438
14	1514	39134	39134
15	1514	35477	35477
16	1514	29212	29212
17	1514	27541	27541
18	1514	30637	30637
19	1514	27129	27129
20	1514	29826	29826
21	1514	27554	27554
22	1514	32034	32034
23	1514	33797	33797
24	1514	34302	34302
25	1514	26484	26484
26	1514	29508	29508
27	1514	27276	27276
28	1514	22788	22788
29	1514	22033	22033
30	1514	22714	22714
31	1514	23809	23809
32	1514	23155	23155
33	1514	22483	22483
34	1514	22061	22061
35	1514	28204	28204
36	1514	27767	27767
37	1514	23163	23163
38	1514	30469	30469
39	1514	37316	37316
40	1514	31242	31242
41	1514	29996	29996
42	1514	26914	26914
43	1514	27013	27013
44	1514	27931	27931
45	1514	27512	27512
46	1514	32352	32352
47	1514	26057	26057
48	1514	27826	27826
49	1514	22148	22148
50	1514	24742	24742
51	1514	27531	27531
52	1514	26543	26543
53	1514	26061	26061
54	1514	24137	24137
55	1514	34946	34946
56	1514	29742	29742
57	1514	21661	21661
58	1514	28267	28267
59	1514	16766	16766
60	1514	16691	16691
61	1514	22979	22979
62	1514	20695	20695
63	1514	22345	22345
64	1514	19758	19758
65	1514	16064	16064
66	1514	21632	21632
67	1514	13895	13895
68	1514	17199	17199
69	1514	17373	17373
70	1514	19597	19597
71	1514	20100	20100
72	1514	21449	21449
73	1514	15179	15179
74	1514	16461	16461
75	1514	20554	20554
76	1514	17882	17882
77	1514	21605	21605
78	1514	21155	21155
79	1514	22086	22086
80	1514	18028	18028
81	1514	24910	24910
82	1514	26894	26894
83	1514	17654	17654
84	1514	20492	20492
85	1514	17363	17363
86	1514	20418	20418
87	1514	18151	18151
88	1514	22039	22039
89	1514	16707	16707
90	1514	20073	20073
0	1515	1886631	465179
1	1515	21400	21400
2	1515	26459	26459
3	1515	21401	21401
4	1515	24083	24083
5	1515	21940	21940
6	1515	24256	24256
7	1515	24960	24960
8	1515	28143	28143
9	1515	22950	22950
10	1515	22274	22274
11	1515	22737	22737
12	1515	28490	28490
13	1515	29301	29301
14	1515	39452	39452
15	1515	35528	35528
16	1515	29303	29303
17	1515	27535	27535
18	1515	30889	30889
19	1515	27160	27160
20	1515	29670	29670
21	1515	27538	27538
22	1515	32186	32186
23	1515	34129	34129
24	1515	34636	34636
25	1515	26838	26838
26	1515	29786	29786
27	1515	27363	27363
28	1515	22713	22713
29	1515	22475	22475
30	1515	22491	22491
31	1515	23588	23588
32	1515	23184	23184
33	1515	23070	23070
34	1515	22269	22269
35	1515	28525	28525
36	1515	27742	27742
37	1515	23211	23211
38	1515	30489	30489
39	1515	37668	37668
40	1515	31013	31013
41	1515	30120	30120
42	1515	26938	26938
43	1515	27035	27035
44	1515	28297	28297
45	1515	27622	27622
46	1515	32035	32035
47	1515	26275	26275
48	1515	27945	27945
49	1515	22488	22488
50	1515	25172	25172
51	1515	27280	27280
52	1515	26356	26356
53	1515	26455	26455
54	1515	23712	23712
55	1515	34965	34965
56	1515	29278	29278
57	1515	21671	21671
58	1515	28452	28452
59	1515	16726	16726
60	1515	16593	16593
61	1515	22741	22741
62	1515	20934	20934
63	1515	22206	22206
64	1515	19841	19841
65	1515	16252	16252
66	1515	21503	21503
67	1515	13608	13608
68	1515	17240	17240
69	1515	17284	17284
70	1515	19991	19991
71	1515	20058	20058
72	1515	21860	21860
73	1515	15062	15062
74	1515	16437	16437
75	1515	20495	20495
76	1515	17661	17661
77	1515	21711	21711
78	1515	21080	21080
79	1515	21851	21851
80	1515	18267	18267
81	1515	24878	24878
82	1515	27221	27221
83	1515	18021	18021
84	1515	20293	20293
85	1515	17357	17357
86	1515	19721	19721
87	1515	18435	18435
88	1515	22333	22333
89	1515	16388	16388
90	1515	20284	20284
0	1516	1901550	455160
1	1516	20969	20969
2	1516	26323	26323
3	1516	21569	21569
4	1516	24015	24015
5	1516	21725	21725
6	1516	24101	24101
7	1516	24949	24949
8	1516	27709	27709
9	1516	23261	23261
10	1516	22523	22523
11	1516	22719	22719
12	1516	27809	27809
13	1516	29047	29047
14	1516	39203	39203
15	1516	35136	35136
16	1516	29296	29296
17	1516	27618	27618
18	1516	30421	30421
19	1516	26909	26909
20	1516	29423	29423
21	1516	27759	27759
22	1516	31935	31935
23	1516	33727	33727
24	1516	33932	33932
25	1516	26287	26287
26	1516	29169	29169
27	1516	27509	27509
28	1516	22746	22746
29	1516	22312	22312
30	1516	22767	22767
31	1516	23604	23604
32	1516	22920	22920
33	1516	22888	22888
34	1516	22129	22129
35	1516	28436	28436
36	1516	27684	27684
37	1516	23242	23242
38	1516	29877	29877
39	1516	37096	37096
40	1516	31093	31093
41	1516	29732	29732
42	1516	26682	26682
43	1516	26842	26842
44	1516	27988	27988
45	1516	27287	27287
46	1516	31701	31701
47	1516	26026	26026
48	1516	27575	27575
49	1516	22083	22083
50	1516	25097	25097
51	1516	26953	26953
52	1516	26083	26083
53	1516	26067	26067
54	1516	23872	23872
55	1516	34379	34379
56	1516	29265	29265
57	1516	21655	21655
58	1516	28285	28285
59	1516	16753	16753
60	1516	16763	16763
61	1516	22911	22911
62	1516	20670	20670
63	1516	22112	22112
64	1516	19602	19602
65	1516	16277	16277
66	1516	21512	21512
67	1516	13866	13866
68	1516	17163	17163
69	1516	17299	17299
70	1516	19703	19703
71	1516	20019	20019
72	1516	21449	21449
