[Header],,,,,,
INVESTIGATOR NAME,BeadStudio User,,,,,
PROJECT NAME,ORID0036-14_Neuromed_PT18,,,,,
EXPERIMENT NAME,ORID0036-14_Neuromed_PT18,,,,,
DATE,20250616,,,,,
[Manifests],,,,,,
A,EPIC-8v2-0_A2.bpm,,,,,
[Data],,,,,,
Sample_Name,Sample_Plate,Sample_Well,Sample_Group,Pool_ID,Sentrix_ID,Sentrix_Position
410867,,,208775860033,,208775860033,R01C01
202905,,,208775860033,,208775860033,R02C01
240592,,,208775860033,,208775860033,R03C01
242905,,,208775860033,,208775860033,R04C01
410879,,,208775860033,,208775860033,R05C01
410714,,,208775860033,,208775860033,R06C01
201818,,,208775860033,,208775860033,R07C01
240581,,,208775860033,,208775860033,R08C01
202912,,,208775860031,,208775860031,R01C01
212437,,,208775860031,,208775860031,R02C01
242912,,,208775860031,,208775860031,R03C01
203511,,,208775860031,,208775860031,R04C01
211118,,,208775860031,,208775860031,R05C01
207090,,,208775860031,,208775860031,R06C01
251118,,,208775860031,,208775860031,R07C01
247090,,,208775860031,,208775860031,R08C01
206884,,,208775860060,,208775860060,R01C01
206279,,,208775860060,,208775860060,R02C01
218862,,,208775860060,,208775860060,R03C01
246279,,,208775860060,,208775860060,R04C01
206867,,,208775860060,,208775860060,R05C01
202704,,,208775860060,,208775860060,R06C01
246867,,,208775860060,,208775860060,R07C01
242704,,,208775860060,,208775860060,R08C01
206383,,,208775860046,,208775860046,R01C01
206455,,,208775860046,,208775860046,R02C01
246383,,,208775860046,,208775860046,R03C01
246455,,,208775860046,,208775860046,R04C01
411044,,,208775860046,,208775860046,R05C01
209108,,,208775860046,,208775860046,R06C01
241259,,,208775860046,,208775860046,R07C01
205327,,,208775860046,,208775860046,R08C01
POOLW,,,208775860140,,208775860140,R01C01
202042,,,208775860140,,208775860140,R02C01
POOLM,,,208775860140,,208775860140,R03C01
242042,,,208775860140,,208775860140,R04C01
212975,,,208775860140,,208775860140,R05C01
205551,,,208775860140,,208775860140,R06C01
401396,,,208775860140,,208775860140,R07C01
245551,,,208775860140,,208775860140,R08C01
410017,,,208775860024,,208775860024,R01C01
214632,,,208775860024,,208775860024,R02C01
240296,,,208775860024,,208775860024,R03C01
404476,,,208775860024,,208775860024,R04C01
208292,,,208775860024,,208775860024,R05C01
218834,,,208775860024,,208775860024,R06C01
248292,,,208775860024,,208775860024,R07C01
258834,,,208775860024,,208775860024,R08C01
206287,,,208775860144,,208775860144,R01C01
218416,,,208775860144,,208775860144,R02C01
246287,,,208775860144,,208775860144,R03C01
202629,,,208775860144,,208775860144,R04C01
206548,,,208775860144,,208775860144,R05C01
207893,,,208775860144,,208775860144,R06C01
246548,,,208775860144,,208775860144,R07C01
247893,,,208775860144,,208775860144,R08C01
410800,,,208775860147,,208775860147,R01C01
211395,,,208775860147,,208775860147,R02C01
400772,,,208775860147,,208775860147,R03C01
251395,,,208775860147,,208775860147,R04C01
204099,,,208775860147,,208775860147,R05C01
210747,,,208775860147,,208775860147,R06C01
244099,,,208775860147,,208775860147,R07C01
250747,,,208775860147,,208775860147,R08C01
202859,,,208775860007,,208775860007,R01C01
201670,,,208775860007,,208775860007,R02C01
242859,,,208775860007,,208775860007,R03C01
241670,,,208775860007,,208775860007,R04C01
217208,,,208775860007,,208775860007,R05C01
218846,,,208775860007,,208775860007,R06C01
257208,,,208775860007,,208775860007,R07C01
400711,,,208775860007,,208775860007,R08C01
207009,,,208775860093,,208775860093,R01C01
216874,,,208775860093,,208775860093,R02C01
201613,,,208775860093,,208775860093,R03C01
256874,,,208775860093,,208775860093,R04C01
206573,,,208775860093,,208775860093,R05C01
205477,,,208775860093,,208775860093,R06C01
246573,,,208775860093,,208775860093,R07C01
245477,,,208775860093,,208775860093,R08C01
202384,,,208775860075,,208775860075,R01C01
207148,,,208775860075,,208775860075,R02C01
242384,,,208775860075,,208775860075,R03C01
212577,,,208775860075,,208775860075,R04C01
410980,,,208775860075,,208775860075,R05C01
410430,,,208775860075,,208775860075,R06C01
240764,,,208775860075,,208775860075,R07C01
240414,,,208775860075,,208775860075,R08C01
201422,,,208775860053,,208775860053,R01C01
202141,,,208775860053,,208775860053,R02C01
212890,,,208775860053,,208775860053,R03C01
242141,,,208775860053,,208775860053,R04C01
201753,,,208775860053,,208775860053,R05C01
218862,,,208775860053,,208775860053,R06C01
211629,,,208775860053,,208775860053,R07C01
203511,,,208775860053,,208775860053,R08C01
